,Year,FIPS,County,Morphine_equ,State,Deaths,State_Full,Year_Changed,Population,Deaths_PC
3352,2007,1003.0,BALDWIN,,AL,24.0,Alabama,Control,172404.0,0.00013920790700911812
3353,2007,1015.0,CALHOUN,,AL,11.0,Alabama,Control,116211.0,9.4655411277762e-05
3354,2007,1069.0,HOUSTON,,AL,10.0,Alabama,Control,97727.0,0.00010232586695590779
3355,2007,1073.0,JEFFERSON,,AL,93.0,Alabama,Control,655163.0,0.0001419494080099151
3356,2007,1077.0,LAUDERDALE,,AL,16.0,Alabama,Control,91107.0,0.00017561768030996522
3357,2007,1089.0,MADISON,,AL,11.0,Alabama,Control,315859.0,3.4825665882561526e-05
3358,2007,1097.0,MOBILE,,AL,49.0,Alabama,Control,405715.0,0.00012077443525627596
3359,2007,1103.0,MORGAN,,AL,15.0,Alabama,Control,116397.0,0.0001288693007551741
3360,2007,1117.0,SHELBY,,AL,26.0,Alabama,Control,183491.0,0.00014169632298041866
3361,2007,1115.0,SAINT CLAIR,,AL,10.0,Alabama,Control,79348.0,0.00012602712103644705
3362,2007,1125.0,TUSCALOOSA,,AL,29.0,Alabama,Control,184350.0,0.00015730946569026308
3363,2007,1127.0,WALKER,,AL,19.0,Alabama,Control,67695.0,0.00028067065514439767
3368,2007,4003.0,COCHISE,,AZ,13.0,Arizona,Control,128206.0,0.00010139931048468871
3369,2007,4007.0,GILA,,AZ,10.0,Arizona,Control,53252.0,0.00018778637422068654
3370,2007,4013.0,MARICOPA,,AZ,597.0,Arizona,Control,3711954.0,0.00016083173444498503
3371,2007,4015.0,MOHAVE,,AZ,19.0,Arizona,Control,199760.0,9.511413696435723e-05
3372,2007,4017.0,NAVAJO,,AZ,15.0,Arizona,Control,106927.0,0.00014028262272391444
3373,2007,4019.0,PIMA,,AZ,156.0,Arizona,Control,955869.0,0.00016320227981030873
3374,2007,4021.0,PINAL,,AZ,34.0,Arizona,Control,306174.0,0.00011104796618916041
3375,2007,4025.0,YAVAPAI,,AZ,30.0,Arizona,Control,208773.0,0.0001436967423948499
3376,2007,4027.0,YUMA,,AZ,17.0,Arizona,Control,187357.0,9.073586788857636e-05
3377,2007,6001.0,ALAMEDA,,CA,185.0,California,Control,1455715.0,0.0001270853154635351
3378,2007,6007.0,BUTTE,,CA,58.0,California,Control,217469.0,0.0002667046797474583
3379,2007,6013.0,CONTRA COSTA,,CA,100.0,California,Control,1009152.0,9.909309994926433e-05
3380,2007,6017.0,EL DORADO,,CA,33.0,California,Control,177694.0,0.0001857125170236474
3381,2007,6019.0,FRESNO,,CA,90.0,California,Control,895933.0,0.00010045394019418863
3382,2007,6023.0,HUMBOLDT,,CA,39.0,California,Control,132001.0,0.0002954523071794911
3383,2007,6025.0,IMPERIAL,,CA,19.0,California,Control,164596.0,0.00011543415392840653
3384,2007,6029.0,KERN,,CA,119.0,California,Control,803281.0,0.00014814243085545408
3385,2007,6031.0,KINGS,,CA,16.0,California,Control,150420.0,0.00010636883393165802
3386,2007,6033.0,LAKE,,CA,14.0,California,Control,64077.0,0.0002184871326685082
3387,2007,6037.0,LOS ANGELES,,CA,781.0,California,Control,9700359.0,8.051248412558752e-05
3388,2007,6041.0,MARIN,,CA,40.0,California,Control,246248.0,0.00016243786751567527
3389,2007,6045.0,MENDOCINO,,CA,18.0,California,Control,87071.0,0.00020672784279496042
3390,2007,6047.0,MERCED,,CA,16.0,California,Control,248540.0,6.437595558059065e-05
3391,2007,6053.0,MONTEREY,,CA,15.0,California,Control,402376.0,3.7278565321987395e-05
3392,2007,6055.0,NAPA,,CA,10.0,California,Control,132583.0,7.542445109855712e-05
3393,2007,6057.0,NEVADA,,CA,11.0,California,Control,97794.0,0.00011248133832341453
3394,2007,6059.0,ORANGE,,CA,299.0,California,Control,2931629.0,0.00010199107731571765
3395,2007,6061.0,PLACER,,CA,51.0,California,Control,329023.0,0.00015500436139722756
3396,2007,6065.0,RIVERSIDE,,CA,228.0,California,Control,2075183.0,0.00010986982834766862
3397,2007,6067.0,SACRAMENTO,,CA,212.0,California,Control,1381161.0,0.00015349405319148166
3398,2007,6071.0,SAN BERNARDINO,,CA,167.0,California,Control,1992161.0,8.382856606469055e-05
3399,2007,6073.0,SAN DIEGO,,CA,370.0,California,Control,2975742.0,0.00012433873635550393
3400,2007,6075.0,SAN FRANCISCO,,CA,208.0,California,Control,778673.0,0.00026712111502517747
3401,2007,6077.0,SAN JOAQUIN,,CA,107.0,California,Control,668080.0,0.00016016045982517063
3402,2007,6079.0,SAN LUIS OBISPO,,CA,27.0,California,Control,262770.0,0.00010275145564562165
3403,2007,6081.0,SAN MATEO,,CA,62.0,California,Control,693849.0,8.935661793848517e-05
3404,2007,6083.0,SANTA BARBARA,,CA,37.0,California,Control,411243.0,8.997113628681825e-05
3405,2007,6085.0,SANTA CLARA,,CA,156.0,California,Control,1712026.0,9.112011149363386e-05
3406,2007,6087.0,SANTA CRUZ,,CA,36.0,California,Control,253304.0,0.00014212171935697816
3407,2007,6089.0,SHASTA,,CA,35.0,California,Control,176548.0,0.00019824636925935157
3408,2007,6095.0,SOLANO,,CA,27.0,California,Control,408243.0,6.613708012139828e-05
3409,2007,6097.0,SONOMA,,CA,53.0,California,Control,467356.0,0.00011340391478872636
3410,2007,6099.0,STANISLAUS,,CA,80.0,California,Control,507834.0,0.00015753179188474973
3411,2007,6107.0,TULARE,,CA,19.0,California,Control,422140.0,4.500876486473682e-05
3412,2007,6109.0,TUOLUMNE,,CA,14.0,California,Control,56339.0,0.000248495713448943
3413,2007,6111.0,VENTURA,,CA,82.0,California,Control,800027.0,0.00010249654074174996
3414,2007,6113.0,YOLO,,CA,10.0,California,Control,194339.0,5.145647554016435e-05
3435,2007,13245.0,RICHMOND,,GA,13.0,Georgia,Control,196483.0,6.61634848816437e-05
3441,2007,16001.0,ADA,,ID,32.0,Idaho,Control,375368.0,8.524967498561411e-05
3565,2007,29019.0,BOONE,,MO,15.0,Montana,Control,155666.0,9.636015571801164e-05
3566,2007,29031.0,CAPE GIRARDEAU,,MO,10.0,Montana,Control,73510.0,0.00013603591348115902
3567,2007,29037.0,CASS,,MO,10.0,Montana,Control,96845.0,0.0001032577830553978
3568,2007,29047.0,CLAY,,MO,25.0,Montana,Control,211179.0,0.00011838298315646915
3569,2007,29071.0,FRANKLIN,,MO,13.0,Montana,Control,100265.0,0.00012965641051214283
3570,2007,29077.0,GREENE,,MO,66.0,Montana,Control,267576.0,0.0002466588931742757
3571,2007,29095.0,JACKSON,,MO,92.0,Montana,Control,662995.0,0.00013876424407423886
3572,2007,29099.0,JEFFERSON,,MO,19.0,Montana,Control,214948.0,8.839347190948509e-05
3573,2007,29183.0,SAINT CHARLES,,MO,24.0,Montana,Control,345395.0,6.948566134425802e-05
3574,2007,29189.0,SAINT LOUIS,,MO,82.0,Montana,Control,999389.0,8.205013263103757e-05
3575,2007,29510.0,SAINT LOUIS CITY,,MO,50.0,Montana,Control,317959.0,0.00015725297915769015
3576,2007,28045.0,HANCOCK,,MS,12.0,Mississippi,Control,41707.0,0.0002877214856019373
3577,2007,28047.0,HARRISON,,MS,30.0,Mississippi,Control,179054.0,0.0001675472203916137
3578,2007,28059.0,JACKSON,,MS,42.0,Mississippi,Control,136028.0,0.000308759961184462
3579,2007,28109.0,PEARL RIVER,,MS,12.0,Mississippi,Control,56053.0,0.00021408309992328688
3580,2007,28121.0,RANKIN,,MS,16.0,Mississippi,Control,136694.0,0.0001170497607795514
3636,2007,35001.0,BERNALILLO,,NM,182.0,New Mexico,Control,638978.0,0.0002848298376469925
3637,2007,35013.0,DONA ANA,,NM,24.0,New Mexico,Control,197853.0,0.00012130217889038831
3638,2007,35025.0,LEA,,NM,12.0,New Mexico,Control,61058.0,0.00019653444266107636
3639,2007,35039.0,RIO ARRIBA,,NM,17.0,New Mexico,Control,40268.0,0.0004221714512764478
3640,2007,35045.0,SAN JUAN,,NM,15.0,New Mexico,Control,126149.0,0.00011890700679355365
3641,2007,35043.0,SANDOVAL,,NM,14.0,New Mexico,Control,120401.0,0.00011627810400245845
3642,2007,35049.0,SANTA FE,,NM,26.0,New Mexico,Control,140210.0,0.0001854361315170102
3643,2007,35061.0,VALENCIA,,NM,17.0,New Mexico,Control,73703.0,0.0002306554685698004
3705,2007,41005.0,CLACKAMAS,,OR,32.0,Oregon,Control,366808.0,8.723910056487317e-05
3706,2007,41029.0,JACKSON,,OR,10.0,Oregon,Control,199152.0,5.0212902707479716e-05
3707,2007,41033.0,JOSEPHINE,,OR,13.0,Oregon,Control,81746.0,0.00015902918797250018
3708,2007,41039.0,LANE,,OR,35.0,Oregon,Control,344844.0,0.0001014951688299637
3709,2007,41047.0,MARION,,OR,29.0,Oregon,Control,306964.0,9.447361905630627e-05
3710,2007,41051.0,MULTNOMAH,,OR,178.0,Oregon,Control,697799.0,0.00025508778315818737
3711,2007,41067.0,WASHINGTON,,OR,37.0,Oregon,Control,508842.0,7.271412344106815e-05
3778,2007,48027.0,BELL,,TX,10.0,Texas,2007,287752.0,3.4752147682726795e-05
3779,2007,48029.0,BEXAR,,TX,104.0,Texas,2007,1615210.0,6.438791240767454e-05
3780,2007,48039.0,BRAZORIA,,TX,22.0,Texas,2007,293296.0,7.500954666957613e-05
3781,2007,48061.0,CAMERON,,TX,11.0,Texas,2007,386306.0,2.8474836010830792e-05
3782,2007,48085.0,COLLIN,,TX,23.0,Texas,2007,714330.0,3.219800372376913e-05
3783,2007,48113.0,DALLAS,,TX,237.0,Texas,2007,2291891.0,0.00010340805910926828
3784,2007,48121.0,DENTON,,TX,32.0,Texas,2007,609001.0,5.2545069712529206e-05
3785,2007,48135.0,ECTOR,,TX,21.0,Texas,2007,130459.0,0.0001609701132156463
3786,2007,48141.0,EL PASO,,TX,48.0,Texas,2007,755578.0,6.352752462353324e-05
3787,2007,48157.0,FORT BEND,,TX,19.0,Texas,2007,516564.0,3.6781502388861786e-05
3788,2007,48167.0,GALVESTON,,TX,49.0,Texas,2007,283770.0,0.0001726750537407055
3789,2007,48201.0,HARRIS,,TX,528.0,Texas,2007,3863344.0,0.0001366691653655486
3790,2007,48215.0,HIDALGO,,TX,19.0,Texas,2007,715264.0,2.6563618468146027e-05
3791,2007,48245.0,JEFFERSON,,TX,27.0,Texas,2007,247629.0,0.0001090340792072011
3792,2007,48291.0,LIBERTY,,TX,20.0,Texas,2007,74515.0,0.0002684023351003154
3793,2007,48303.0,LUBBOCK,,TX,15.0,Texas,2007,265215.0,5.655788699734178e-05
3794,2007,48309.0,MCLENNAN,,TX,12.0,Texas,2007,226741.0,5.2923820570606995e-05
3795,2007,48329.0,MIDLAND,,TX,12.0,Texas,2007,128954.0,9.30564387300898e-05
3796,2007,48339.0,MONTGOMERY,,TX,58.0,Texas,2007,411416.0,0.00014097652983841174
3797,2007,48355.0,NUECES,,TX,37.0,Texas,2007,330512.0,0.00011194752384179697
3798,2007,48361.0,ORANGE,,TX,21.0,Texas,2007,82255.0,0.00025530362895872594
3799,2007,48409.0,SAN PATRICIO,,TX,12.0,Texas,2007,66723.0,0.00017984802841598848
3800,2007,48423.0,SMITH,,TX,18.0,Texas,2007,199953.0,9.002115497141828e-05
3801,2007,48439.0,TARRANT,,TX,142.0,Texas,2007,1707157.0,8.317922721811761e-05
3802,2007,48441.0,TAYLOR,,TX,10.0,Texas,2007,128503.0,7.781919488260975e-05
3803,2007,48453.0,TRAVIS,,TX,108.0,Texas,2007,955399.0,0.00011304177626311102
3804,2007,48479.0,WEBB,,TX,17.0,Texas,2007,234594.0,7.246562145664425e-05
3805,2007,48485.0,WICHITA,,TX,13.0,Texas,2007,130564.0,9.956802794032046e-05
3806,2007,48491.0,WILLIAMSON,,TX,17.0,Texas,2007,373723.0,4.548823593945248e-05
3825,2007,53005.0,BENTON,,WA,17.0,Washington,2012,161669.0,0.00010515312150133916
3826,2007,53009.0,CLALLAM,,WA,19.0,Washington,2012,70186.0,0.0002707092582566324
3827,2007,53011.0,CLARK,,WA,55.0,Washington,2012,408820.0,0.00013453353554131403
3828,2007,53015.0,COWLITZ,,WA,15.0,Washington,2012,100744.0,0.00014889224172159136
3829,2007,53025.0,GRANT,,WA,11.0,Washington,2012,82645.0,0.00013309940105269525
3830,2007,53033.0,KING,,WA,258.0,Washington,2012,1847986.0,0.00013961144727286896
3831,2007,53035.0,KITSAP,,WA,23.0,Washington,2012,244105.0,9.422174883759038e-05
3832,2007,53041.0,LEWIS,,WA,12.0,Washington,2012,74229.0,0.00016166188416926
3833,2007,53053.0,PIERCE,,WA,125.0,Washington,2012,772484.0,0.00016181564925616583
3834,2007,53057.0,SKAGIT,,WA,12.0,Washington,2012,114066.0,0.00010520225132817843
3835,2007,53061.0,SNOHOMISH,,WA,107.0,Washington,2012,683997.0,0.00015643343464956716
3836,2007,53063.0,SPOKANE,,WA,104.0,Washington,2012,456150.0,0.00022799517702510138
3837,2007,53067.0,THURSTON,,WA,20.0,Washington,2012,237772.0,8.41141934289992e-05
3838,2007,53073.0,WHATCOM,,WA,12.0,Washington,2012,192837.0,6.222872166648517e-05
3839,2007,53077.0,YAKIMA,,WA,24.0,Washington,2012,232733.0,0.00010312246222065629
3868,2008,1003.0,BALDWIN,,AL,19.0,Alabama,Control,175827.0,0.00010806076427397385
3869,2008,1009.0,BLOUNT,,AL,15.0,Alabama,Control,57055.0,0.0002629042152309175
3870,2008,1015.0,CALHOUN,,AL,17.0,Alabama,Control,117274.0,0.000144959667104388
3871,2008,1043.0,CULLMAN,,AL,10.0,Alabama,Control,80273.0,0.00012457488819403784
3872,2008,1055.0,ETOWAH,,AL,16.0,Alabama,Control,104206.0,0.00015354202253229182
3873,2008,1069.0,HOUSTON,,AL,12.0,Alabama,Control,99183.0,0.00012098847584767551
3874,2008,1073.0,JEFFERSON,,AL,83.0,Alabama,Control,656510.0,0.0001264261016587714
3875,2008,1077.0,LAUDERDALE,,AL,16.0,Alabama,Control,92202.0,0.00017353202750482636
3876,2008,1083.0,LIMESTONE,,AL,10.0,Alabama,Control,78835.0,0.0001268472125325046
3877,2008,1089.0,MADISON,,AL,20.0,Alabama,Control,323526.0,6.181883372588292e-05
3878,2008,1097.0,MOBILE,,AL,49.0,Alabama,Control,409196.0,0.00011974701609986412
3879,2008,1103.0,MORGAN,,AL,17.0,Alabama,Control,117694.0,0.00014444236749536934
3880,2008,1117.0,SHELBY,,AL,34.0,Alabama,Control,188534.0,0.00018033882482735208
3881,2008,1125.0,TUSCALOOSA,,AL,31.0,Alabama,Control,188093.0,0.00016481208763749846
3882,2008,1127.0,WALKER,,AL,32.0,Alabama,Control,67835.0,0.0004717328812559888
3890,2008,4003.0,COCHISE,,AZ,12.0,Arizona,Control,129023.0,9.300667322880416e-05
3891,2008,4005.0,COCONINO,,AZ,10.0,Arizona,Control,131853.0,7.584203620698809e-05
3892,2008,4013.0,MARICOPA,,AZ,544.0,Arizona,Control,3771061.0,0.00014425648378533256
3893,2008,4015.0,MOHAVE,,AZ,26.0,Arizona,Control,200078.0,0.00012994931976529153
3894,2008,4019.0,PIMA,,AZ,116.0,Arizona,Control,967778.0,0.00011986219980202071
3895,2008,4021.0,PINAL,,AZ,23.0,Arizona,Control,335311.0,6.859303750846229e-05
3896,2008,4025.0,YAVAPAI,,AZ,32.0,Arizona,Control,211211.0,0.00015150726051199986
3897,2008,6001.0,ALAMEDA,,CA,157.0,California,Control,1477208.0,0.00010628157984522153
3898,2008,6007.0,BUTTE,,CA,58.0,California,Control,219034.0,0.0002647990722901467
3899,2008,6013.0,CONTRA COSTA,,CA,111.0,California,Control,1023344.0,0.00010846792476430213
3900,2008,6017.0,EL DORADO,,CA,28.0,California,Control,179150.0,0.00015629360870778676
3901,2008,6019.0,FRESNO,,CA,93.0,California,Control,909630.0,0.00010223937205237294
3902,2008,6023.0,HUMBOLDT,,CA,43.0,California,Control,132657.0,0.0003241442215638828
3903,2008,6025.0,IMPERIAL,,CA,11.0,California,Control,167917.0,6.55085548217274e-05
3904,2008,6029.0,KERN,,CA,108.0,California,Control,818327.0,0.00013197658148881805
3905,2008,6031.0,KINGS,,CA,11.0,California,Control,152027.0,7.235556841876772e-05
3906,2008,6033.0,LAKE,,CA,13.0,California,Control,64392.0,0.00020188843334575723
3907,2008,6037.0,LOS ANGELES,,CA,732.0,California,Control,9735147.0,7.519146860340168e-05
3908,2008,6039.0,MADERA,,CA,11.0,California,Control,148359.0,7.414447387755377e-05
3909,2008,6041.0,MARIN,,CA,14.0,California,Control,248398.0,5.63611623281991e-05
3910,2008,6047.0,MERCED,,CA,22.0,California,Control,250538.0,8.781103066201534e-05
3911,2008,6053.0,MONTEREY,,CA,43.0,California,Control,406022.0,0.00010590559132263769
3912,2008,6055.0,NAPA,,CA,11.0,California,Control,134093.0,8.203261915237931e-05
3913,2008,6057.0,NEVADA,,CA,11.0,California,Control,98200.0,0.0001120162932790224
3914,2008,6059.0,ORANGE,,CA,324.0,California,Control,2957593.0,0.0001095485416688503
3915,2008,6061.0,PLACER,,CA,32.0,California,Control,337568.0,9.479571523367143e-05
3916,2008,6065.0,RIVERSIDE,,CA,226.0,California,Control,2109712.0,0.00010712362635279129
3917,2008,6067.0,SACRAMENTO,,CA,260.0,California,Control,1394438.0,0.00018645504497152258
3918,2008,6071.0,SAN BERNARDINO,,CA,234.0,California,Control,2003735.0,0.00011678190978347935
3919,2008,6073.0,SAN DIEGO,,CA,370.0,California,Control,3022116.0,0.00012243077366983927
3920,2008,6075.0,SAN FRANCISCO,,CA,188.0,California,Control,791152.0,0.00023762816753291404
3921,2008,6077.0,SAN JOAQUIN,,CA,105.0,California,Control,671692.0,0.00015632164742173497
3922,2008,6079.0,SAN LUIS OBISPO,,CA,22.0,California,Control,266358.0,8.259560441210701e-05
3923,2008,6081.0,SAN MATEO,,CA,47.0,California,Control,703830.0,6.67774888822585e-05
3924,2008,6083.0,SANTA BARBARA,,CA,38.0,California,Control,415859.0,9.137712541991396e-05
3925,2008,6085.0,SANTA CLARA,,CA,113.0,California,Control,1740964.0,6.490656900429876e-05
3926,2008,6087.0,SANTA CRUZ,,CA,24.0,California,Control,256520.0,9.355995633868704e-05
3927,2008,6089.0,SHASTA,,CA,49.0,California,Control,177247.0,0.00027645037715730026
3928,2008,6095.0,SOLANO,,CA,32.0,California,Control,408972.0,7.82449654255059e-05
3929,2008,6097.0,SONOMA,,CA,72.0,California,Control,473091.0,0.00015219059335307584
3930,2008,6099.0,STANISLAUS,,CA,50.0,California,Control,509032.0,9.822565182542552e-05
3931,2008,6107.0,TULARE,,CA,17.0,California,Control,429283.0,3.960091594589117e-05
3932,2008,6111.0,VENTURA,,CA,77.0,California,Control,806353.0,9.549167672222959e-05
3954,2008,13215.0,MUSCOGEE,,GA,11.0,Georgia,Control,184763.0,5.953572955624232e-05
3955,2008,13245.0,RICHMOND,,GA,16.0,Georgia,Control,198423.0,8.063581338856886e-05
3961,2008,16001.0,ADA,,ID,37.0,Idaho,Control,382618.0,9.67021938330136e-05
3962,2008,16019.0,BONNEVILLE,,ID,13.0,Idaho,Control,100811.0,0.00012895418158732677
3963,2008,16055.0,KOOTENAI,,ID,13.0,Idaho,Control,135627.0,9.585112108945858e-05
4094,2008,29019.0,BOONE,,MO,19.0,Montana,Control,158089.0,0.00012018546514937788
4095,2008,29037.0,CASS,,MO,12.0,Montana,Control,98095.0,0.0001223303940058107
4096,2008,29047.0,CLAY,,MO,22.0,Montana,Control,215142.0,0.0001022580435247418
4097,2008,29071.0,FRANKLIN,,MO,17.0,Montana,Control,101149.0,0.00016806888847146288
4098,2008,29077.0,GREENE,,MO,66.0,Montana,Control,270901.0,0.0002436314373147386
4099,2008,29095.0,JACKSON,,MO,80.0,Montana,Control,665427.0,0.00012022355570182755
4100,2008,29097.0,JASPER,,MO,14.0,Montana,Control,115144.0,0.00012158688251233239
4101,2008,29099.0,JEFFERSON,,MO,20.0,Montana,Control,216409.0,9.241759815904144e-05
4102,2008,29165.0,PLATTE,,MO,11.0,Montana,Control,87003.0,0.0001264324218705102
4103,2008,29183.0,SAINT CHARLES,,MO,25.0,Montana,Control,351179.0,7.118876698208037e-05
4104,2008,29187.0,SAINT FRANCOIS,,MO,10.0,Montana,Control,64280.0,0.00015556938394523958
4105,2008,29189.0,SAINT LOUIS,,MO,103.0,Montana,Control,998331.0,0.00010317219439244098
4106,2008,29510.0,SAINT LOUIS CITY,,MO,50.0,Montana,Control,317955.0,0.00015725495746253402
4107,2008,29225.0,WEBSTER,,MO,10.0,Montana,Control,35938.0,0.00027825699816350384
4108,2008,28033.0,DESOTO,,MS,14.0,Mississippi,Control,156214.0,8.962064859743685e-05
4109,2008,28045.0,HANCOCK,,MS,10.0,Mississippi,Control,42764.0,0.00023384154896642035
4110,2008,28047.0,HARRISON,,MS,29.0,Mississippi,Control,182735.0,0.00015869975647795988
4111,2008,28059.0,JACKSON,,MS,24.0,Mississippi,Control,137791.0,0.00017417683302973344
4112,2008,28109.0,PEARL RIVER,,MS,15.0,Mississippi,Control,56538.0,0.00026530828823092433
4113,2008,28121.0,RANKIN,,MS,14.0,Mississippi,Control,139136.0,0.00010062097516099356
4174,2008,35001.0,BERNALILLO,,NM,219.0,New Mexico,Control,646879.0,0.0003385486311968699
4175,2008,35005.0,CHAVES,,NM,10.0,New Mexico,Control,64378.0,0.00015533256702600267
4176,2008,35013.0,DONA ANA,,NM,23.0,New Mexico,Control,200855.0,0.00011451046775036718
4177,2008,35015.0,EDDY,,NM,14.0,New Mexico,Control,52566.0,0.0002663318494844576
4178,2008,35039.0,RIO ARRIBA,,NM,24.0,New Mexico,Control,40008.0,0.0005998800239952009
4179,2008,35045.0,SAN JUAN,,NM,15.0,New Mexico,Control,126905.0,0.0001181986525353611
4180,2008,35043.0,SANDOVAL,,NM,19.0,New Mexico,Control,125368.0,0.00015155382553761726
4181,2008,35049.0,SANTA FE,,NM,38.0,New Mexico,Control,141704.0,0.00026816462485180375
4182,2008,35061.0,VALENCIA,,NM,13.0,New Mexico,Control,74879.0,0.00017361342966652865
4243,2008,41005.0,CLACKAMAS,,OR,25.0,Oregon,Control,371103.0,6.736674184795057e-05
4244,2008,41017.0,DESCHUTES,,OR,10.0,Oregon,Control,156820.0,6.376737661012626e-05
4245,2008,41029.0,JACKSON,,OR,14.0,Oregon,Control,201162.0,6.959564927769659e-05
4246,2008,41039.0,LANE,,OR,39.0,Oregon,Control,348176.0,0.00011201231561049584
4247,2008,41047.0,MARION,,OR,19.0,Oregon,Control,309729.0,6.13439490651505e-05
4248,2008,41051.0,MULTNOMAH,,OR,156.0,Oregon,Control,712989.0,0.00021879720444494937
4249,2008,41067.0,WASHINGTON,,OR,32.0,Oregon,Control,515815.0,6.203774609113733e-05
4314,2008,48001.0,ANDERSON,,TX,10.0,Texas,2007,57963.0,0.00017252385142245915
4315,2008,48029.0,BEXAR,,TX,157.0,Texas,2007,1651709.0,9.505306322118485e-05
4316,2008,48039.0,BRAZORIA,,TX,24.0,Texas,2007,301336.0,7.96453128733374e-05
4317,2008,48041.0,BRAZOS,,TX,10.0,Texas,2007,185098.0,5.4025435174880335e-05
4318,2008,48061.0,CAMERON,,TX,15.0,Texas,2007,393000.0,3.816793893129771e-05
4319,2008,48085.0,COLLIN,,TX,34.0,Texas,2007,741264.0,4.5867599127976e-05
4320,2008,48097.0,COOKE,,TX,10.0,Texas,2007,38223.0,0.00026162258326138714
4321,2008,48113.0,DALLAS,,TX,195.0,Texas,2007,2314018.0,8.426900741480835e-05
4322,2008,48121.0,DENTON,,TX,39.0,Texas,2007,630104.0,6.189454439267169e-05
4323,2008,48135.0,ECTOR,,TX,13.0,Texas,2007,133064.0,9.76973486442614e-05
4324,2008,48141.0,EL PASO,,TX,60.0,Texas,2007,769930.0,7.792916239138623e-05
4325,2008,48157.0,FORT BEND,,TX,13.0,Texas,2007,542957.0,2.3942964175800295e-05
4326,2008,48167.0,GALVESTON,,TX,37.0,Texas,2007,288643.0,0.00012818602910862206
4327,2008,48201.0,HARRIS,,TX,326.0,Texas,2007,3938580.0,8.277094790508255e-05
4328,2008,48209.0,HAYS,,TX,11.0,Texas,2007,147674.0,7.448840012459877e-05
4329,2008,48213.0,HENDERSON,,TX,10.0,Texas,2007,78033.0,0.0001281509105122192
4330,2008,48215.0,HIDALGO,,TX,20.0,Texas,2007,736694.0,2.714831395396189e-05
4331,2008,48231.0,HUNT,,TX,13.0,Texas,2007,84447.0,0.0001539427096285244
4332,2008,48245.0,JEFFERSON,,TX,37.0,Texas,2007,249430.0,0.0001483382111213567
4333,2008,48251.0,JOHNSON,,TX,13.0,Texas,2007,148635.0,8.746257610926095e-05
4334,2008,48257.0,KAUFMAN,,TX,10.0,Texas,2007,99285.0,0.00010072014906582061
4335,2008,48291.0,LIBERTY,,TX,13.0,Texas,2007,74915.0,0.00017353000066742307
4336,2008,48303.0,LUBBOCK,,TX,18.0,Texas,2007,268197.0,6.711484468506359e-05
4337,2008,48329.0,MIDLAND,,TX,15.0,Texas,2007,132502.0,0.00011320583840243921
4338,2008,48339.0,MONTGOMERY,,TX,51.0,Texas,2007,429818.0,0.00011865487252744185
4339,2008,48355.0,NUECES,,TX,40.0,Texas,2007,333526.0,0.00011993068006692131
4340,2008,48361.0,ORANGE,,TX,20.0,Texas,2007,82612.0,0.00024209557933472134
4341,2008,48367.0,PARKER,,TX,10.0,Texas,2007,112911.0,8.856533021583371e-05
4342,2008,48375.0,POTTER,,TX,10.0,Texas,2007,119740.0,8.351428094204109e-05
4343,2008,48423.0,SMITH,,TX,19.0,Texas,2007,203263.0,9.34749560913693e-05
4344,2008,48439.0,TARRANT,,TX,128.0,Texas,2007,1745602.0,7.332713871776041e-05
4345,2008,48441.0,TAYLOR,,TX,13.0,Texas,2007,128903.0,0.00010085102751681497
4346,2008,48453.0,TRAVIS,,TX,78.0,Texas,2007,980699.0,7.953510710217917e-05
4347,2008,48479.0,WEBB,,TX,20.0,Texas,2007,240287.0,8.323379958133399e-05
4348,2008,48485.0,WICHITA,,TX,29.0,Texas,2007,130340.0,0.0002224950130428111
4349,2008,48491.0,WILLIAMSON,,TX,18.0,Texas,2007,395437.0,4.551926096950968e-05
4369,2008,53005.0,BENTON,,WA,10.0,Washington,2012,166573.0,6.0033738961296247e-05
4370,2008,53009.0,CLALLAM,,WA,17.0,Washington,2012,70769.0,0.00024021817462448246
4371,2008,53011.0,CLARK,,WA,61.0,Washington,2012,415282.0,0.0001468881386624029
4372,2008,53015.0,COWLITZ,,WA,20.0,Washington,2012,101688.0,0.0001966800409094485
4373,2008,53025.0,GRANT,,WA,11.0,Washington,2012,84944.0,0.0001294970804294594
4374,2008,53027.0,GRAYS HARBOR,,WA,12.0,Washington,2012,72027.0,0.0001666041900953809
4375,2008,53033.0,KING,,WA,245.0,Washington,2012,1875020.0,0.0001306652729037557
4376,2008,53035.0,KITSAP,,WA,25.0,Washington,2012,246912.0,0.00010125064800414723
4377,2008,53041.0,LEWIS,,WA,11.0,Washington,2012,74899.0,0.000146864444118079
4378,2008,53053.0,PIERCE,,WA,129.0,Washington,2012,785400.0,0.00016424751718869366
4379,2008,53057.0,SKAGIT,,WA,10.0,Washington,2012,115808.0,8.634982039237358e-05
4380,2008,53061.0,SNOHOMISH,,WA,109.0,Washington,2012,694622.0,0.00015691987872540748
4381,2008,53063.0,SPOKANE,,WA,126.0,Washington,2012,462263.0,0.0002725721072203486
4382,2008,53065.0,STEVENS,,WA,11.0,Washington,2012,43398.0,0.00025346790174662426
4383,2008,53067.0,THURSTON,,WA,19.0,Washington,2012,244332.0,7.776304372738732e-05
4384,2008,53073.0,WHATCOM,,WA,17.0,Washington,2012,196708.0,8.642251459015393e-05
4385,2008,53077.0,YAKIMA,,WA,10.0,Washington,2012,235272.0,4.2503995375565306e-05
