,Year,FIPS,County,Morphine_equ,State,Deaths,Year_Changed,Population,Deaths_PC
1134,2007.0,12011.0,BROWARD,1720337.481720641,FL,282.0,,1720825.0,0.0001638748855926663
1135,2007.0,12013.0,CALHOUN,2021.5322535000096,FL,,,14222.0,
1136,2007.0,12015.0,CHARLOTTE,103366.66686720557,FL,17.0,,159742.0,0.00010642160483780095
1137,2007.0,12017.0,CITRUS,58420.509573116375,FL,17.0,,140974.0,0.00012058961226892902
1138,2007.0,12019.0,CLAY,85815.94069483093,FL,26.0,,184256.0,0.00014110802361931227
1139,2007.0,12021.0,COLLIER,129910.31275693115,FL,38.0,,314437.0,0.00012085091767190248
1140,2007.0,12023.0,COLUMBIA,30011.436168013053,FL,,,66604.0,
1141,2007.0,12027.0,DE SOTO,7726.090771792575,FL,,,34537.0,
1142,2007.0,12029.0,DIXIE,3098.6997413625013,FL,,,16083.0,
1143,2007.0,12031.0,DUVAL,344954.36544153484,FL,140.0,,851033.0,0.00016450595922837304
1144,2007.0,12033.0,ESCAMBIA,113832.92120254095,FL,31.0,,297393.0,0.00010423917173571671
1145,2007.0,12035.0,FLAGLER,24313.08758776296,FL,,,90516.0,
1146,2007.0,12037.0,FRANKLIN,2099.0765175000056,FL,,,11491.0,
1147,2007.0,12039.0,GADSDEN,7138.511467500113,FL,,,45867.0,
1148,2007.0,12041.0,GILCHRIST,4195.956289500011,FL,,,16610.0,
1149,2007.0,12045.0,GULF,3813.9477660000057,FL,,,15908.0,
1150,2007.0,12047.0,HAMILTON,2249.3530935000053,FL,,,14589.0,
1151,2007.0,12049.0,HARDEE,3996.1595724999984,FL,,,27489.0,
1152,2007.0,12051.0,HENDRY,19191.32901208789,FL,,,39006.0,
1153,2007.0,12053.0,HERNANDO,111241.43089612247,FL,36.0,,169891.0,0.00021190057154293047
1154,2007.0,12055.0,HIGHLANDS,24466.187287941117,FL,,,99023.0,
1155,2007.0,12057.0,HILLSBOROUGH,1189548.966784732,FL,257.0,,1184686.0,0.00021693512036100705
1156,2007.0,12059.0,HOLMES,5388.630639225034,FL,,,19991.0,
1157,2007.0,12061.0,INDIAN RIVER,51702.13878888993,FL,22.0,,134564.0,0.0001634909782705627
1158,2007.0,12063.0,JACKSON,11355.73454750023,FL,,,48368.0,
1159,2007.0,12065.0,JEFFERSON,1732.0343369999987,FL,,,14383.0,
1160,2007.0,12067.0,LAFAYETTE,1355.7724875000035,FL,,,8398.0,
1161,2007.0,12069.0,LAKE,82180.0273315835,FL,20.0,,289909.0,6.89871649379633e-05
1162,2007.0,12071.0,LEE,295673.26356948045,FL,98.0,,604716.0,0.00016205954530721858
1163,2007.0,12073.0,LEON,47083.40082031617,FL,13.0,,268519.0,4.841370629266458e-05
1164,2007.0,12075.0,LEVY,22313.800503725663,FL,,,40204.0,
1165,2007.0,12077.0,LIBERTY,738.3230204999995,FL,,,8113.0,
1166,2007.0,12079.0,MADISON,2632.527374224996,FL,,,19322.0,
1167,2007.0,12081.0,MANATEE,172443.21415870427,FL,46.0,,316410.0,0.00014538099301539143
1168,2007.0,12083.0,MARION,140167.10838947794,FL,30.0,,325634.0,9.212797189482671e-05
1169,2007.0,12085.0,MARTIN,77097.86936731487,FL,27.0,,143542.0,0.0001880982569561522
1170,2007.0,12086.0,MIAMI-DADE,373495.88119888,FL,149.0,,2415576.0,6.168301059457455e-05
1171,2007.0,12087.0,MONROE,46281.924684227335,FL,17.0,,72906.0,0.0002331769676021178
1172,2007.0,12089.0,NASSAU,30364.848846726178,FL,10.0,,69969.0,0.00014292043619317126
1173,2007.0,12091.0,OKALOOSA,51948.68690433954,FL,29.0,,182677.0,0.00015875014369625076
1174,2007.0,12093.0,OKEECHOBEE,24923.11014090056,FL,,,39840.0,
1175,2007.0,12095.0,ORANGE,305170.61644330126,FL,110.0,,1100663.0,9.99397635788611e-05
1176,2007.0,12097.0,OSCEOLA,64095.232327991034,FL,26.0,,253722.0,0.00010247436170296624
1177,2007.0,12099.0,PALM BEACH,924515.0144843024,FL,262.0,,1286586.0,0.0002036397100543609
1178,2007.0,12101.0,PASCO,356094.0088700386,FL,125.0,,453579.0,0.0002755859508486945
1179,2007.0,12103.0,PINELLAS,636336.2976673237,FL,235.0,,918624.0,0.0002558173964538266
1180,2007.0,12105.0,POLK,170075.5240327064,FL,82.0,,585982.0,0.00013993603899095877
1181,2007.0,12107.0,PUTNAM,39640.18058001356,FL,,,75107.0,
1182,2007.0,12109.0,SAINT JOHNS,49616.90935490193,FL,13.0,,175318.0,7.415097137772504e-05
1183,2007.0,12111.0,SAINT LUCIE,112422.71420493034,FL,46.0,,266860.0,0.00017237502810462415
1184,2007.0,12113.0,SANTA ROSA,51318.023231731866,FL,20.0,,146158.0,0.00013683821617701392
1185,2007.0,12115.0,SARASOTA,242670.3861623037,FL,76.0,,375325.0,0.00020249117431559317
1186,2007.0,12117.0,SEMINOLE,185430.9886242244,FL,49.0,,413571.0,0.00011848026094672982
1187,2007.0,12119.0,SUMTER,16784.182853000446,FL,,,82101.0,
1188,2007.0,12121.0,SUWANNEE,11324.528017850196,FL,,,40309.0,
1189,2007.0,12123.0,TAYLOR,6762.137541362608,FL,,,21805.0,
1190,2007.0,12125.0,UNION,2777.3403794000114,FL,,,15419.0,
1191,2007.0,12127.0,VOLUSIA,195477.5530197753,FL,82.0,,498935.0,0.0001643500656398128
1192,2007.0,12129.0,WAKULLA,7575.903873500098,FL,,,28588.0,
1193,2007.0,12131.0,WALTON,24799.001058965518,FL,12.0,,52355.0,0.000229204469487155
1194,2007.0,12133.0,WASHINGTON,9660.023178300129,FL,,,23469.0,
1195,2008.0,12001.0,ALACHUA,114675.22192176849,FL,,,244888.0,
1196,2008.0,12003.0,BAKER,15651.322154225169,FL,,,26725.0,
1197,2008.0,12005.0,BAY,65665.01292126594,FL,23.0,,166267.0,0.00013833171946327292
1198,2008.0,12007.0,BRADFORD,17501.063683500106,FL,,,28961.0,
1199,2008.0,12009.0,BREVARD,317947.5992638272,FL,121.0,,542378.0,0.00022309164457260435
1200,2008.0,12011.0,BROWARD,2180537.4886382525,FL,326.0,,1723633.0,0.00018913539019037114
1201,2008.0,12013.0,CALHOUN,2225.1565500000133,FL,,,14351.0,
1202,2008.0,12015.0,CHARLOTTE,142308.39840053048,FL,20.0,,160467.0,0.00012463621803859983
1203,2008.0,12017.0,CITRUS,71761.41768466689,FL,25.0,,142122.0,0.00017590520820140443
1204,2008.0,12019.0,CLAY,98532.92591602,FL,19.0,,187289.0,0.0001014474955816946
1205,2008.0,12021.0,COLLIER,147472.3473860064,FL,63.0,,316641.0,0.00019896349493590533
1206,2008.0,12023.0,COLUMBIA,37731.01713781312,FL,10.0,,67318.0,0.00014854867940224012
1207,2008.0,12027.0,DE SOTO,7953.604365000078,FL,,,34374.0,
1208,2008.0,12029.0,DIXIE,3247.3897650000104,FL,,,16214.0,
1209,2008.0,12031.0,DUVAL,408809.255086162,FL,108.0,,855437.0,0.00012625126105136907
1210,2008.0,12033.0,ESCAMBIA,116136.84399340069,FL,28.0,,296854.0,9.432246154675363e-05
1211,2008.0,12035.0,FLAGLER,30727.470412450482,FL,,,93546.0,
1212,2008.0,12037.0,FRANKLIN,2152.9779473625103,FL,,,11484.0,
1213,2008.0,12039.0,GADSDEN,6724.820623500107,FL,,,46319.0,
1214,2008.0,12041.0,GILCHRIST,4955.8422,FL,,,16797.0,
1215,2008.0,12045.0,GULF,3573.7142150000122,FL,,,15851.0,
1216,2008.0,12047.0,HAMILTON,3039.991791000008,FL,,,14785.0,
1217,2008.0,12049.0,HARDEE,4647.926044500017,FL,,,27603.0,
1218,2008.0,12051.0,HENDRY,20998.036911000414,FL,,,39177.0,
1219,2008.0,12053.0,HERNANDO,197158.77536772226,FL,45.0,,172437.0,0.00026096487412794237
1220,2008.0,12055.0,HIGHLANDS,28613.962263501002,FL,,,99568.0,
1221,2008.0,12057.0,HILLSBOROUGH,1507903.6186250553,FL,244.0,,1196773.0,0.00020388160494930953
1222,2008.0,12059.0,HOLMES,5350.438789587534,FL,,,20141.0,
1223,2008.0,12061.0,INDIAN RIVER,64186.802972627636,FL,29.0,,136277.0,0.0002128018667860314
1224,2008.0,12063.0,JACKSON,12130.1033215002,FL,,,50272.0,
1225,2008.0,12065.0,JEFFERSON,2123.4259035000014,FL,,,14606.0,
1226,2008.0,12067.0,LAFAYETTE,1361.0927500000043,FL,,,8465.0,
1227,2008.0,12069.0,LAKE,103711.04927071047,FL,24.0,,293654.0,8.172883733918149e-05
1228,2008.0,12071.0,LEE,340668.9295273179,FL,95.0,,610984.0,0.00015548688672698468
1229,2008.0,12073.0,LEON,51120.25009326629,FL,14.0,,271130.0,5.1635746689779814e-05
1230,2008.0,12075.0,LEVY,28379.51261290068,FL,,,40809.0,
1231,2008.0,12077.0,LIBERTY,771.9740625000012,FL,,,8323.0,
1232,2008.0,12079.0,MADISON,2793.881285362489,FL,,,19347.0,
1233,2008.0,12081.0,MANATEE,196741.84314976452,FL,45.0,,318766.0,0.0001411693844387419
1234,2008.0,12083.0,MARION,160020.95087337866,FL,38.0,,330052.0,0.00011513337292305455
1235,2008.0,12085.0,MARTIN,99157.7796427273,FL,22.0,,144369.0,0.00015238728535904523
1236,2008.0,12086.0,MIAMI-DADE,519536.8065604283,FL,149.0,,2436062.0,6.116428892203893e-05
1237,2008.0,12087.0,MONROE,53446.0962143649,FL,18.0,,72730.0,0.00024749071909803384
1238,2008.0,12089.0,NASSAU,38339.252757001115,FL,17.0,,71557.0,0.00023757284402644045
1239,2008.0,12091.0,OKALOOSA,53881.856700314645,FL,16.0,,181752.0,8.803204366389365e-05
1240,2008.0,12093.0,OKEECHOBEE,29189.02021492556,FL,11.0,,39968.0,0.00027522017614091274
1241,2008.0,12095.0,ORANGE,483055.08753783966,FL,120.0,,1115525.0,0.00010757266757804621
1242,2008.0,12097.0,OSCEOLA,93117.01540626754,FL,18.0,,261746.0,6.876895922000718e-05
1243,2008.0,12099.0,PALM BEACH,1334354.3831698054,FL,271.0,,1294938.0,0.00020927642867843866
1244,2008.0,12101.0,PASCO,494709.0844496416,FL,147.0,,461313.0,0.0003186556632915179
1245,2008.0,12103.0,PINELLAS,933646.5695683571,FL,264.0,,916458.0,0.0002880655741997997
1246,2008.0,12105.0,POLK,171113.17612787182,FL,95.0,,594801.0,0.00015971728359568998
1247,2008.0,12107.0,PUTNAM,45305.6510537635,FL,,,74999.0,
1248,2008.0,12109.0,SAINT JOHNS,56641.75821353928,FL,,,181720.0,
1249,2008.0,12111.0,SAINT LUCIE,139178.02248923187,FL,34.0,,273151.0,0.0001244732766857892
1250,2008.0,12113.0,SANTA ROSA,57690.950861713805,FL,21.0,,148538.0,0.00014137796388802865
1251,2008.0,12115.0,SARASOTA,324196.66800520377,FL,81.0,,377178.0,0.00021475271622417003
1252,2008.0,12117.0,SEMINOLE,256465.7715015744,FL,41.0,,416564.0,9.842425173562766e-05
1253,2008.0,12119.0,SUMTER,21509.17227172555,FL,,,86433.0,
1254,2008.0,12121.0,SUWANNEE,12980.800460675146,FL,,,40774.0,
1255,2008.0,12123.0,TAYLOR,8597.878620000138,FL,,,22356.0,
1256,2008.0,12125.0,UNION,3458.164693350011,FL,,,15718.0,
1257,2008.0,12127.0,VOLUSIA,275349.33692038216,FL,101.0,,497366.0,0.00020306977155655996
1258,2008.0,12129.0,WAKULLA,8114.9219535001175,FL,,,29183.0,
1259,2008.0,12131.0,WALTON,24625.185682337924,FL,,,53563.0,
1260,2008.0,12133.0,WASHINGTON,11461.81200412512,FL,,,24706.0,
1261,2009.0,12001.0,ALACHUA,141281.0481854313,FL,15.0,,238990.0,6.276413239047659e-05
1262,2009.0,12003.0,BAKER,19165.96729500018,FL,,,25478.0,
1263,2009.0,12005.0,BAY,68131.16719294015,FL,18.0,,163451.0,0.00011012474686603324
1264,2009.0,12007.0,BRADFORD,21250.949666812667,FL,,,28841.0,
1265,2009.0,12009.0,BREVARD,365366.2497193953,FL,135.0,,532697.0,0.00025342737053146534
1266,2009.0,12011.0,BROWARD,2584508.114014747,FL,305.0,,1759132.0,0.0001733809628839678
1267,2009.0,12013.0,CALHOUN,2580.2354700000133,FL,,,13525.0,
1268,2009.0,12015.0,CHARLOTTE,191565.34862749267,FL,17.0,,156043.0,0.00010894432944765226
1269,2009.0,12017.0,CITRUS,81649.55125245466,FL,19.0,,138161.0,0.00013752071858194424
1270,2009.0,12019.0,CLAY,125011.3671661208,FL,29.0,,179850.0,0.00016124548234639977
1271,2009.0,12021.0,COLLIER,202995.69626767907,FL,54.0,,313165.0,0.00017243306244312103
1272,2009.0,12023.0,COLUMBIA,40150.09677022534,FL,,,67397.0,
1273,2009.0,12027.0,DE SOTO,9826.920240000089,FL,,,34890.0,
1274,2009.0,12029.0,DIXIE,2874.669041362513,FL,,,14800.0,
1275,2009.0,12031.0,DUVAL,534398.118650884,FL,137.0,,846385.0,0.00016186487236895738
1276,2009.0,12033.0,ESCAMBIA,127790.39184473804,FL,16.0,,303292.0,5.2754441264523954e-05
1277,2009.0,12035.0,FLAGLER,45094.2061172634,FL,,,85623.0,
1278,2009.0,12037.0,FRANKLIN,1955.3521200000089,FL,,,10998.0,
1279,2009.0,12039.0,GADSDEN,7168.381856812628,FL,,,46725.0,
1280,2009.0,12041.0,GILCHRIST,6117.87199136251,FL,,,16771.0,
1281,2009.0,12043.0,GLADES,2627.311200000001,FL,,,11070.0,
1282,2009.0,12045.0,GULF,3494.621707500005,FL,,,15714.0,
1283,2009.0,12047.0,HAMILTON,2305.155352500005,FL,,,14228.0,
1284,2009.0,12049.0,HARDEE,7751.621392500057,FL,,,28684.0,
1285,2009.0,12051.0,HENDRY,22472.57688157541,FL,,,39244.0,
1286,2009.0,12053.0,HERNANDO,245050.01594727515,FL,43.0,,166338.0,0.0002585097812887013
1287,2009.0,12055.0,HIGHLANDS,33721.28850067624,FL,,,97738.0,
1288,2009.0,12057.0,HILLSBOROUGH,2124149.0308500133,FL,270.0,,1167116.0,0.00023133947268309235
1289,2009.0,12059.0,HOLMES,5461.291740450045,FL,,,19065.0,
1290,2009.0,12061.0,INDIAN RIVER,79226.07711930282,FL,31.0,,131811.0,0.00023518522733307538
1291,2009.0,12063.0,JACKSON,13341.586837500205,FL,,,49618.0,
1292,2009.0,12065.0,JEFFERSON,2413.278483862504,FL,,,13933.0,
1293,2009.0,12067.0,LAFAYETTE,1257.6621750000022,FL,,,7981.0,
1294,2009.0,12069.0,LAKE,140752.49857088662,FL,32.0,,297828.0,0.00010744456531958042
1295,2009.0,12071.0,LEE,439929.93098849984,FL,93.0,,573676.0,0.00016211241188406
1296,2009.0,12073.0,LEON,55928.522419128865,FL,,,261023.0,
1297,2009.0,12075.0,LEVY,33730.549890900475,FL,,,38555.0,
1298,2009.0,12077.0,LIBERTY,686.3627999999998,FL,,,7811.0,
1299,2009.0,12079.0,MADISON,3389.4532243125,FL,,,18924.0,
1300,2009.0,12081.0,MANATEE,228282.8999302286,FL,74.0,,313011.0,0.0002364134167808799
1301,2009.0,12083.0,MARION,177998.09807908165,FL,53.0,,318886.0,0.00016620359626951325
1302,2009.0,12085.0,MARTIN,121781.2565109028,FL,24.0,,138791.0,0.00017292187533773804
1303,2009.0,12086.0,MIAMI-DADE,801945.1460796333,FL,155.0,,2457044.0,6.308393337685446e-05
1304,2009.0,12087.0,MONROE,71369.62996954055,FL,,,74024.0,
1305,2009.0,12089.0,NASSAU,45514.90099500119,FL,10.0,,67977.0,0.0001471085808435206
1306,2009.0,12091.0,OKALOOSA,58085.78683608912,FL,16.0,,180955.0,8.841977287170844e-05
1307,2009.0,12093.0,OKEECHOBEE,35903.96056931306,FL,,,39936.0,
1308,2009.0,12095.0,ORANGE,688873.4670695318,FL,120.0,,1062344.0,0.00011295776132778083
1309,2009.0,12097.0,OSCEOLA,225661.79262585755,FL,15.0,,254739.0,5.888379871162249e-05
1310,2009.0,12099.0,PALM BEACH,1813924.7727780056,FL,276.0,,1268601.0,0.00021756249600938358
1311,2009.0,12101.0,PASCO,561319.1654819302,FL,166.0,,453933.0,0.00036569273439031753
1312,2009.0,12103.0,PINELLAS,1035506.5572692738,FL,265.0,,915003.0,0.00028961653677638216
1313,2009.0,12105.0,POLK,198919.97026206175,FL,103.0,,566657.0,0.00018176780662728954
1314,2009.0,12107.0,PUTNAM,71246.09851038856,FL,,,73250.0,
1315,2009.0,12109.0,SAINT JOHNS,75312.16558447838,FL,11.0,,174994.0,6.285929803307542e-05
1316,2009.0,12111.0,SAINT LUCIE,166843.1393083942,FL,46.0,,255984.0,0.00017969873117069818
1317,2009.0,12113.0,SANTA ROSA,67867.26888157676,FL,11.0,,147302.0,7.467651491493666e-05
1318,2009.0,12115.0,SARASOTA,367976.2322097207,FL,75.0,,367446.0,0.00020411162456524223
1319,2009.0,12117.0,SEMINOLE,320779.05599589634,FL,72.0,,408694.0,0.00017617092494629234
1320,2009.0,12119.0,SUMTER,30569.09490453824,FL,,,71519.0,
1321,2009.0,12121.0,SUWANNEE,12835.53590703761,FL,,,39256.0,
1322,2009.0,12123.0,TAYLOR,11572.548858862781,FL,,,20723.0,
1323,2009.0,12125.0,UNION,4037.6166283875154,FL,,,14574.0,
1324,2009.0,12127.0,VOLUSIA,370128.3798411163,FL,106.0,,494449.0,0.0002143800472849576
1325,2009.0,12129.0,WAKULLA,8481.538980000116,FL,,,30232.0,
1326,2009.0,12131.0,WALTON,29237.20863746275,FL,,,52528.0,
1327,2009.0,12133.0,WASHINGTON,13060.632694987646,FL,,,22997.0,
1328,2010.0,12001.0,ALACHUA,150910.7858758919,FL,15.0,,244247.0,6.141324151371357e-05
1329,2010.0,12003.0,BAKER,29821.45321500012,FL,,,26548.0,
1330,2010.0,12005.0,BAY,73912.3022531658,FL,22.0,,166798.0,0.00013189606590007075
1331,2010.0,12007.0,BRADFORD,26551.078983862728,FL,,,28750.0,
1332,2010.0,12009.0,BREVARD,508840.976494513,FL,135.0,,540583.0,0.00024973038367836207
1333,2010.0,12011.0,BROWARD,3026736.844583195,FL,262.0,,1734139.0,0.00015108362132447285
1334,2010.0,12013.0,CALHOUN,2722.435965000015,FL,,,14372.0,
1335,2010.0,12015.0,CHARLOTTE,230654.24658953075,FL,17.0,,159385.0,0.00010665997427612384
1336,2010.0,12017.0,CITRUS,111738.27332779263,FL,27.0,,140686.0,0.00019191675077832906
1337,2010.0,12019.0,CLAY,144996.73572807058,FL,20.0,,186076.0,0.00010748296395021389
1338,2010.0,12021.0,COLLIER,237663.7797535899,FL,36.0,,316931.0,0.00011358939327487687
1339,2010.0,12023.0,COLUMBIA,54609.82727294973,FL,17.0,,66964.0,0.00025386774983573264
1340,2010.0,12027.0,DE SOTO,13087.621237500125,FL,,,34557.0,
1341,2010.0,12029.0,DIXIE,2657.1103500000117,FL,,,16196.0,
1342,2010.0,12031.0,DUVAL,765000.2969470624,FL,146.0,,854848.0,0.0001707905966908737
1343,2010.0,12033.0,ESCAMBIA,156708.2074941154,FL,25.0,,297940.0,8.390951198227831e-05
1344,2010.0,12035.0,FLAGLER,54742.9390545383,FL,,,91806.0,
1345,2010.0,12037.0,FRANKLIN,2736.8763675000123,FL,,,11470.0,
1346,2010.0,12039.0,GADSDEN,8384.369197500151,FL,,,46031.0,
1347,2010.0,12041.0,GILCHRIST,5760.958282725,FL,,,16683.0,
1348,2010.0,12043.0,GLADES,6489.442050000002,FL,,,12617.0,
1349,2010.0,12045.0,GULF,4311.71625000002,FL,,,15879.0,
1350,2010.0,12047.0,HAMILTON,3470.68282886251,FL,,,14696.0,
1351,2010.0,12049.0,HARDEE,8867.193390000095,FL,,,27521.0,
1352,2010.0,12051.0,HENDRY,27617.01531000045,FL,,,39030.0,
1353,2010.0,12053.0,HERNANDO,331289.8299954519,FL,50.0,,170337.0,0.0002935357555903885
1354,2010.0,12055.0,HIGHLANDS,45729.84357431388,FL,,,98807.0,
1355,2010.0,12057.0,HILLSBOROUGH,2801560.6110086474,FL,269.0,,1200236.0,0.00022412258922411925
1356,2010.0,12059.0,HOLMES,5004.425704087547,FL,,,19992.0,
1357,2010.0,12061.0,INDIAN RIVER,111822.90470929068,FL,18.0,,135518.0,0.00013282368393866497
1358,2010.0,12063.0,JACKSON,14859.5648250002,FL,,,49334.0,
1359,2010.0,12065.0,JEFFERSON,2637.1250174999977,FL,,,14583.0,
1360,2010.0,12067.0,LAFAYETTE,1363.4092875000038,FL,,,8506.0,
1361,2010.0,12069.0,LAKE,177229.26266112374,FL,34.0,,291671.0,0.0001165696966787922
1362,2010.0,12071.0,LEE,680132.8328027857,FL,106.0,,606165.0,0.00017486987866340023
1363,2010.0,12073.0,LEON,56268.735998178905,FL,,,270409.0,
1364,2010.0,12075.0,LEVY,36649.65238590018,FL,,,40415.0,
1365,2010.0,12077.0,LIBERTY,1141.6443375000038,FL,,,8230.0,
1366,2010.0,12079.0,MADISON,4027.763512499988,FL,,,19300.0,
1367,2010.0,12081.0,MANATEE,360934.6839088658,FL,76.0,,318619.0,0.00023852940345679322
1368,2010.0,12083.0,MARION,216686.24085170453,FL,51.0,,326833.0,0.00015604299443446653
1369,2010.0,12085.0,MARTIN,149894.56248134995,FL,20.0,,144322.0,0.00013857901082302073
1370,2010.0,12086.0,MIAMI-DADE,1242761.2069210964,FL,112.0,,2445374.0,4.580076503635027e-05
1371,2010.0,12087.0,MONROE,77309.9665754274,FL,16.0,,73065.0,0.0002189830972421816
1372,2010.0,12089.0,NASSAU,55038.31814681382,FL,14.0,,71099.0,0.00019690853598503495
1373,2010.0,12091.0,OKALOOSA,61460.166825451495,FL,13.0,,182076.0,7.13987565631934e-05
1374,2010.0,12093.0,OKEECHOBEE,55324.330290450525,FL,,,39883.0,
1375,2010.0,12095.0,ORANGE,1118030.4767550745,FL,149.0,,1116094.0,0.0001335013000697074
1376,2010.0,12097.0,OSCEOLA,289370.5034899938,FL,22.0,,258531.0,8.509617802120443e-05
1377,2010.0,12099.0,PALM BEACH,1897698.5658714669,FL,230.0,,1299356.0,0.00017701076533298033
1378,2010.0,12101.0,PASCO,761605.8105571279,FL,173.0,,456514.0,0.00037895880520641206
1379,2010.0,12103.0,PINELLAS,1438059.3423173134,FL,284.0,,918263.0,0.00030927958547823445
1380,2010.0,12105.0,POLK,285711.9523070545,FL,86.0,,590116.0,0.00014573405906635306
1381,2010.0,12107.0,PUTNAM,97258.9206485642,FL,21.0,,74715.0,0.0002810680586227665
1382,2010.0,12109.0,SAINT JOHNS,113272.68569794176,FL,15.0,,180624.0,8.304544246611746e-05
1383,2010.0,12111.0,SAINT LUCIE,212293.29962726802,FL,43.0,,269659.0,0.00015946065215698344
1384,2010.0,12113.0,SANTA ROSA,89435.96215725293,FL,17.0,,147838.0,0.00011499073309974432
1385,2010.0,12115.0,SARASOTA,426108.3153456161,FL,83.0,,376200.0,0.00022062732589048378
1386,2010.0,12117.0,SEMINOLE,491538.4489893029,FL,61.0,,417330.0,0.00014616730165576403
1387,2010.0,12119.0,SUMTER,58311.86179680133,FL,,,85891.0,
1388,2010.0,12121.0,SUWANNEE,13182.17120636261,FL,,,40675.0,
1389,2010.0,12123.0,TAYLOR,9613.77404636274,FL,,,22000.0,
1390,2010.0,12125.0,UNION,5090.0048481750155,FL,,,15375.0,
1391,2010.0,12127.0,VOLUSIA,481913.38756724563,FL,104.0,,496053.0,0.00020965501670184436
1392,2010.0,12129.0,WAKULLA,8909.32365386265,FL,,,29368.0,
1393,2010.0,12131.0,WALTON,36549.72888131253,FL,,,53366.0,
1394,2010.0,12133.0,WASHINGTON,14208.243114900131,FL,,,24125.0,
1395,2011.0,12001.0,ALACHUA,145750.68089929313,FL,14.0,,246203.0,5.68636450408809e-05
1396,2011.0,12003.0,BAKER,32777.553120000026,FL,,,26863.0,
1397,2011.0,12005.0,BAY,73505.84484769049,FL,,,167645.0,
1398,2011.0,12007.0,BRADFORD,21271.09919250028,FL,,,28701.0,
1399,2011.0,12009.0,BREVARD,481720.14990380843,FL,123.0,,542320.0,0.00022680336332792447
1400,2011.0,12011.0,BROWARD,1492503.447654777,FL,233.0,,1742012.0,0.00013375338401802055
1401,2011.0,12013.0,CALHOUN,2810.6887313625152,FL,,,14530.0,
1402,2011.0,12015.0,CHARLOTTE,207165.206288144,FL,27.0,,160095.0,0.000168649864143165
1403,2011.0,12017.0,CITRUS,148717.2534045444,FL,29.0,,141157.0,0.0002054450009563819
1404,2011.0,12019.0,CLAY,149491.52033715992,FL,23.0,,188890.0,0.00012176398962359045
1405,2011.0,12021.0,COLLIER,198903.37525609316,FL,41.0,,320087.0,0.0001280901754835404
1406,2011.0,12023.0,COLUMBIA,50996.45302499963,FL,,,67287.0,
1407,2011.0,12027.0,DE SOTO,18280.029405000176,FL,,,34669.0,
1408,2011.0,12029.0,DIXIE,2559.3821700000085,FL,,,16317.0,
1409,2011.0,12031.0,DUVAL,659029.6981377021,FL,147.0,,860479.0,0.0001708350813907138
1410,2011.0,12033.0,ESCAMBIA,146310.74382428935,FL,29.0,,297668.0,9.742397570447612e-05
1411,2011.0,12035.0,FLAGLER,58500.27469567639,FL,16.0,,94431.0,0.00016943588440236786
1412,2011.0,12037.0,FRANKLIN,2695.1848163625077,FL,,,11531.0,
1413,2011.0,12039.0,GADSDEN,10053.993885000134,FL,,,46205.0,
1414,2011.0,12041.0,GILCHRIST,5709.0700050000205,FL,,,16843.0,
1415,2011.0,12043.0,GLADES,4646.468100000006,FL,,,12684.0,
1416,2011.0,12045.0,GULF,3866.418202500016,FL,,,15878.0,
1417,2011.0,12047.0,HAMILTON,3033.594877500013,FL,,,14742.0,
1418,2011.0,12049.0,HARDEE,9282.533205000103,FL,,,27690.0,
1419,2011.0,12051.0,HENDRY,26953.09624886293,FL,,,39084.0,
1420,2011.0,12053.0,HERNANDO,239292.42987068728,FL,33.0,,172079.0,0.00019177238361450265
1421,2011.0,12055.0,HIGHLANDS,54161.62926453876,FL,17.0,,98985.0,0.0001717431934131434
1422,2011.0,12057.0,HILLSBOROUGH,1533314.54995062,FL,242.0,,1219331.0,0.0001984694885966157
1423,2011.0,12059.0,HOLMES,5188.443866362564,FL,,,20003.0,
1424,2011.0,12061.0,INDIAN RIVER,141158.72960861554,FL,25.0,,137004.0,0.00018247642404601325
1425,2011.0,12063.0,JACKSON,16484.638485000258,FL,,,49537.0,
1426,2011.0,12065.0,JEFFERSON,2823.4519350000014,FL,,,14622.0,
1427,2011.0,12067.0,LAFAYETTE,1307.1051675000035,FL,,,8627.0,
1428,2011.0,12069.0,LAKE,179071.46538702608,FL,38.0,,295594.0,0.00012855470679377795
1429,2011.0,12071.0,LEE,587055.7268651475,FL,96.0,,615955.0,0.00015585554139506945
1430,2011.0,12073.0,LEON,58086.07297545415,FL,13.0,,273352.0,4.755772776493313e-05
1431,2011.0,12075.0,LEVY,36064.200581587655,FL,,,40556.0,
1432,2011.0,12077.0,LIBERTY,821.8818000000017,FL,,,8291.0,
1433,2011.0,12079.0,MADISON,4642.083652499993,FL,,,19269.0,
1434,2011.0,12081.0,MANATEE,326820.0550758578,FL,73.0,,321296.0,0.00022720482047706788
1435,2011.0,12083.0,MARION,209503.19854884347,FL,46.0,,330100.0,0.00013935171160254467
1436,2011.0,12085.0,MARTIN,137044.59642521475,FL,22.0,,145480.0,0.0001512235358812208
1437,2011.0,12086.0,MIAMI-DADE,1070607.7594410407,FL,133.0,,2474676.0,5.37444093691457e-05
