,State,County,FIPS,Year,Population
15110,TX,BRAZORIA,48039,2010,300522.0
15111,TX,BRAZOS,48041,2010,185426.0
15112,TX,BREWSTER,48043,2010,8971.0
15113,TX,BRISCOE,48045,2010,1723.0
15114,TX,BROOKS,48047,2010,7349.0
15115,TX,BROWN,48049,2010,38199.0
15116,TX,BURLESON,48051,2010,17058.0
15117,TX,BURNET,48053,2010,42215.0
15118,TX,CALDWELL,48055,2010,37416.0
15119,TX,CALHOUN,48057,2010,21120.0
15120,TX,CALLAHAN,48059,2010,13458.0
15121,TX,CAMERON,48061,2010,393566.0
15122,TX,CAMP,48063,2010,12288.0
15123,TX,CARSON,48065,2010,6284.0
15124,TX,CASS,48067,2010,30254.0
15125,TX,CASTRO,48069,2010,7848.0
15126,TX,CHAMBERS,48071,2010,32371.0
15127,TX,CHEROKEE,48073,2010,50035.0
15128,TX,CHILDRESS,48075,2010,7115.0
15129,TX,CLAY,48077,2010,10922.0
15130,TX,COCHRAN,48079,2010,3155.0
15131,TX,COKE,48081,2010,3301.0
15132,TX,COLEMAN,48083,2010,8857.0
15133,TX,COLLIN,48085,2010,738745.0
15134,TX,COLLINGSWORTH,48087,2010,3009.0
15135,TX,COLORADO,48089,2010,20751.0
15136,TX,COMAL,48091,2010,102836.0
15137,TX,COMANCHE,48093,2010,13863.0
15138,TX,CONCHO,48095,2010,4047.0
15139,TX,COOKE,48097,2010,38316.0
15140,TX,CORYELL,48099,2010,74082.0
15141,TX,COTTLE,48101,2010,1618.0
15142,TX,CRANE,48103,2010,4141.0
15143,TX,CROCKETT,48105,2010,3746.0
15144,TX,CROSBY,48107,2010,6207.0
15145,TX,CULBERSON,48109,2010,2480.0
15146,TX,DALLAM,48111,2010,6471.0
15147,TX,DALLAS,48113,2010,2321014.0
15148,TX,DAWSON,48115,2010,13853.0
15149,TX,DEAF SMITH,48117,2010,19054.0
15150,TX,DELTA,48119,2010,5248.0
15151,TX,DENTON,48121,2010,628084.0
15152,TX,DE WITT,48123,2010,20025.0
15153,TX,DICKENS,48125,2010,2441.0
15154,TX,DIMMIT,48127,2010,9908.0
15155,TX,DONLEY,48129,2010,3655.0
15156,TX,DUVAL,48131,2010,11999.0
15157,TX,EASTLAND,48133,2010,18560.0
15158,TX,ECTOR,48135,2010,133015.0
15159,TX,EDWARDS,48137,2010,2029.0
15160,TX,ELLIS,48139,2010,143502.0
15161,TX,EL PASO,48141,2010,772280.0
15162,TX,ERATH,48143,2010,37142.0
15163,TX,FALLS,48145,2010,17799.0
15164,TX,FANNIN,48147,2010,33765.0
15165,TX,FAYETTE,48149,2010,24175.0
15166,TX,FISHER,48151,2010,4057.0
15167,TX,FLOYD,48153,2010,6599.0
15168,TX,FOARD,48155,2010,1379.0
15169,TX,FORT BEND,48157,2010,541983.0
15170,TX,FRANKLIN,48159,2010,10675.0
15171,TX,FREESTONE,48161,2010,19461.0
15172,TX,FRIO,48163,2010,16956.0
15173,TX,GAINES,48165,2010,16658.0
15174,TX,GALVESTON,48167,2010,286326.0
15175,TX,GARZA,48169,2010,6204.0
15176,TX,GILLESPIE,48171,2010,24197.0
15177,TX,GLASSCOCK,48173,2010,1317.0
15178,TX,GOLIAD,48175,2010,7161.0
15179,TX,GONZALES,48177,2010,19635.0
15180,TX,GRAY,48179,2010,22497.0
15181,TX,GRAYSON,48181,2010,119111.0
15182,TX,GREGG,48183,2010,119525.0
15183,TX,GRIMES,48185,2010,26208.0
15184,TX,GUADALUPE,48187,2010,122728.0
15185,TX,HALE,48189,2010,36041.0
15186,TX,HALL,48191,2010,3424.0
15187,TX,HAMILTON,48193,2010,8473.0
15188,TX,HANSFORD,48195,2010,5470.0
15189,TX,HARDEMAN,48197,2010,4226.0
15190,TX,HARDIN,48199,2010,53220.0
15191,TX,HARRIS,48201,2010,3950999.0
15192,TX,HARRISON,48203,2010,64484.0
15193,TX,HARTLEY,48205,2010,5963.0
15194,TX,HASKELL,48207,2010,5842.0
15195,TX,HAYS,48209,2010,146439.0
15196,TX,HEMPHILL,48211,2010,3668.0
15197,TX,HENDERSON,48213,2010,78299.0
15198,TX,HIDALGO,48215,2010,736973.0
15199,TX,HILL,48217,2010,34854.0
15200,TX,HOCKLEY,48219,2010,22933.0
15201,TX,HOOD,48221,2010,49816.0
15202,TX,HOPKINS,48223,2010,34540.0
15203,TX,HOUSTON,48225,2010,23642.0
15204,TX,HOWARD,48227,2010,34285.0
15205,TX,HUDSPETH,48229,2010,3441.0
15206,TX,HUNT,48231,2010,84836.0
15207,TX,HUTCHINSON,48233,2010,22094.0
15208,TX,IRION,48235,2010,1673.0
15209,TX,JACK,48237,2010,9072.0
15210,TX,JACKSON,48239,2010,13987.0
15211,TX,JASPER,48241,2010,35248.0
15212,TX,JEFF DAVIS,48243,2010,2340.0
15213,TX,JEFFERSON,48245,2010,249349.0
15214,TX,JIM HOGG,48247,2010,5211.0
15215,TX,JIM WELLS,48249,2010,40631.0
15216,TX,JOHNSON,48251,2010,147611.0
15217,TX,JONES,48253,2010,20157.0
15218,TX,KARNES,48255,2010,14880.0
15219,TX,KAUFMAN,48257,2010,98402.0
15220,TX,KENDALL,48259,2010,31515.0
15221,TX,KENEDY,48261,2010,241.0
15222,TX,KENT,48263,2010,772.0
15223,TX,KERR,48265,2010,48826.0
15224,TX,KIMBLE,48267,2010,4568.0
15225,TX,KING,48269,2010,219.0
15226,TX,KINNEY,48271,2010,3555.0
15227,TX,KLEBERG,48273,2010,31611.0
15228,TX,KNOX,48275,2010,3708.0
15229,TX,LAMAR,48277,2010,49536.0
15230,TX,LAMB,48279,2010,14092.0
15231,TX,LAMPASAS,48281,2010,19677.0
15232,TX,LA SALLE,48283,2010,6709.0
15233,TX,LAVACA,48285,2010,19217.0
15234,TX,LEE,48287,2010,16499.0
15235,TX,LEON,48289,2010,16640.0
15236,TX,LIBERTY,48291,2010,74922.0
15237,TX,LIMESTONE,48293,2010,23170.0
15238,TX,LIPSCOMB,48295,2010,3218.0
15239,TX,LIVE OAK,48297,2010,11507.0
15240,TX,LLANO,48299,2010,18992.0
15241,TX,LOVING,48301,2010,41.0
15242,TX,LUBBOCK,48303,2010,269932.0
15243,TX,LYNN,48305,2010,5988.0
15244,TX,MCCULLOCH,48307,2010,8220.0
15245,TX,MCLENNAN,48309,2010,229587.0
15246,TX,MCMULLEN,48311,2010,897.0
15247,TX,MADISON,48313,2010,13433.0
15248,TX,MARION,48315,2010,10771.0
15249,TX,MARTIN,48317,2010,4606.0
15250,TX,MASON,48319,2010,3928.0
15251,TX,MATAGORDA,48321,2010,36647.0
15252,TX,MAVERICK,48323,2010,52493.0
15253,TX,MEDINA,48325,2010,45073.0
15254,TX,MENARD,48327,2010,2212.0
15255,TX,MIDLAND,48329,2010,132103.0
15256,TX,MILAM,48331,2010,24934.0
15257,TX,MILLS,48333,2010,4887.0
15258,TX,MITCHELL,48335,2010,9342.0
15259,TX,MONTAGUE,48337,2010,19789.0
15260,TX,MONTGOMERY,48339,2010,427717.0
15261,TX,MOORE,48341,2010,21102.0
15262,TX,MORRIS,48343,2010,13077.0
15263,TX,MOTLEY,48345,2010,1123.0
15264,TX,NACOGDOCHES,48347,2010,63141.0
15265,TX,NAVARRO,48349,2010,47483.0
15266,TX,NEWTON,48351,2010,14389.0
15267,TX,NOLAN,48353,2010,14990.0
15268,TX,NUECES,48355,2010,334370.0
15269,TX,OCHILTREE,48357,2010,9953.0
15270,TX,OLDHAM,48359,2010,2020.0
15271,TX,ORANGE,48361,2010,82014.0
15272,TX,PALO PINTO,48363,2010,27927.0
15273,TX,PANOLA,48365,2010,23569.0
15274,TX,PARKER,48367,2010,112158.0
15275,TX,PARMER,48369,2010,10098.0
15276,TX,PECOS,48371,2010,15400.0
15277,TX,POLK,48373,2010,45590.0
15278,TX,POTTER,48375,2010,120124.0
15279,TX,PRESIDIO,48377,2010,7703.0
15280,TX,RAINS,48379,2010,10942.0
15281,TX,RANDALL,48381,2010,116811.0
15282,TX,REAGAN,48383,2010,3298.0
15283,TX,REAL,48385,2010,3279.0
15284,TX,RED RIVER,48387,2010,12987.0
15285,TX,REEVES,48389,2010,13269.0
15286,TX,REFUGIO,48391,2010,7434.0
15287,TX,ROBERTS,48393,2010,877.0
15288,TX,ROBERTSON,48395,2010,16574.0
15289,TX,ROCKWALL,48397,2010,73311.0
15290,TX,RUNNELS,48399,2010,10492.0
15291,TX,RUSK,48401,2010,52016.0
15292,TX,SABINE,48403,2010,10653.0
15293,TX,SAN AUGUSTINE,48405,2010,8996.0
15294,TX,SAN JACINTO,48407,2010,25859.0
15295,TX,SAN PATRICIO,48409,2010,66100.0
15296,TX,SAN SABA,48411,2010,6023.0
15297,TX,SCHLEICHER,48413,2010,3343.0
15298,TX,SCURRY,48415,2010,16579.0
15299,TX,SHACKELFORD,48417,2010,3182.0
15300,TX,SHELBY,48419,2010,25423.0
15301,TX,SHERMAN,48421,2010,3000.0
15302,TX,SMITH,48423,2010,203393.0
15303,TX,SOMERVELL,48425,2010,8200.0
15304,TX,STARR,48427,2010,59989.0
15305,TX,STEPHENS,48429,2010,9562.0
15306,TX,STERLING,48431,2010,1160.0
15307,TX,STONEWALL,48433,2010,1434.0
15308,TX,SUTTON,48435,2010,4257.0
15309,TX,SWISHER,48437,2010,7828.0
15310,TX,TARRANT,48439,2010,1743300.0
15311,TX,TAYLOR,48441,2010,129477.0
15312,TX,TERRELL,48443,2010,850.0
15313,TX,TERRY,48445,2010,12498.0
15314,TX,THROCKMORTON,48447,2010,1814.0
15315,TX,TITUS,48449,2010,30995.0
15316,TX,TOM GREEN,48451,2010,108000.0
15317,TX,TRAVIS,48453,2010,979712.0
15318,TX,TRINITY,48455,2010,14451.0
15319,TX,TYLER,48457,2010,21472.0
15320,TX,UPSHUR,48459,2010,38685.0
15321,TX,UPTON,48461,2010,3243.0
15322,TX,UVALDE,48463,2010,26285.0
15323,TX,VAL VERDE,48465,2010,48088.0
15324,TX,VAN ZANDT,48467,2010,52362.0
15325,TX,VICTORIA,48469,2010,85813.0
15326,TX,WALKER,48471,2010,66353.0
15327,TX,WALLER,48473,2010,40831.0
15328,TX,WARD,48475,2010,10505.0
15329,TX,WASHINGTON,48477,2010,32949.0
15330,TX,WEBB,48479,2010,240346.0
15331,TX,WHARTON,48481,2010,41036.0
15332,TX,WHEELER,48483,2010,5235.0
15333,TX,WICHITA,48485,2010,130976.0
15334,TX,WILBARGER,48487,2010,13637.0
15335,TX,WILLACY,48489,2010,21769.0
15336,TX,WILLIAMSON,48491,2010,391715.0
15337,TX,WILSON,48493,2010,41264.0
15338,TX,WINKLER,48495,2010,6933.0
15339,TX,WISE,48497,2010,58054.0
15340,TX,WOOD,48499,2010,41625.0
15341,TX,YOAKUM,48501,2010,7706.0
15342,TX,YOUNG,48503,2010,18298.0
15343,TX,ZAPATA,48505,2010,13609.0
15344,TX,ZAVALA,48507,2010,11658.0
15523,WA,ADAMS,53001,2010,17884.0
15524,WA,ASOTIN,53003,2010,21363.0
15525,WA,BENTON,53005,2010,167077.0
15526,WA,CHELAN,53007,2010,70995.0
15527,WA,CLALLAM,53009,2010,70638.0
15528,WA,CLARK,53011,2010,414816.0
15529,WA,COLUMBIA,53013,2010,3957.0
15530,WA,COWLITZ,53015,2010,101244.0
15531,WA,DOUGLAS,53017,2010,37160.0
15532,WA,FERRY,53019,2010,7504.0
15533,WA,FRANKLIN,53021,2010,71329.0
15534,WA,GARFIELD,53023,2010,2240.0
15535,WA,GRANT,53025,2010,85142.0
15536,WA,GRAYS HARBOR,53027,2010,72092.0
15537,WA,ISLAND,53029,2010,78633.0
15538,WA,JEFFERSON,53031,2010,29574.0
15539,WA,KING,53033,2010,1879189.0
15540,WA,KITSAP,53035,2010,247336.0
15541,WA,KITTITAS,53037,2010,39869.0
15542,WA,KLICKITAT,53039,2010,20055.0
15543,WA,LEWIS,53041,2010,74650.0
