GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3100110","1998","Boone, NE","Nebraska","310","Boone","0110","0","0",6400
"G3100130","1998","Box Butte, NE","Nebraska","310","Box Butte","0130","0","0",12492
"G3100150","1998","Boyd, NE","Nebraska","310","Boyd","0150","0","0",2508
"G3100170","1998","Brown, NE","Nebraska","310","Brown","0170","0","0",3574
"G3100190","1998","Buffalo, NE","Nebraska","310","Buffalo","0190","0","0",41716
"G3100210","1998","Burt, NE","Nebraska","310","Burt","0210","0","0",7786
"G3100230","1998","Butler, NE","Nebraska","310","Butler","0230","0","0",8817
"G3100250","1998","Cass, NE","Nebraska","310","Cass","0250","0","0",23859
"G3100270","1998","Cedar, NE","Nebraska","310","Cedar","0270","0","0",9716
"G3100290","1998","Chase, NE","Nebraska","310","Chase","0290","0","0",4151
"G3100310","1998","Cherry, NE","Nebraska","310","Cherry","0310","0","0",6152
"G3100330","1998","Cheyenne, NE","Nebraska","310","Cheyenne","0330","0","0",9804
"G3100350","1998","Clay, NE","Nebraska","310","Clay","0350","0","0",7180
"G3100370","1998","Colfax, NE","Nebraska","310","Colfax","0370","0","0",10538
"G3100390","1998","Cuming, NE","Nebraska","310","Cuming","0390","0","0",10191
"G3100410","1998","Custer, NE","Nebraska","310","Custer","0410","0","0",12000
"G3100430","1998","Dakota, NE","Nebraska","310","Dakota","0430","0","0",19634
"G3100450","1998","Dawes, NE","Nebraska","310","Dawes","0450","0","0",9168
"G3100470","1998","Dawson, NE","Nebraska","310","Dawson","0470","0","0",23931
"G3100490","1998","Deuel, NE","Nebraska","310","Deuel","0490","0","0",2084
"G3100510","1998","Dixon, NE","Nebraska","310","Dixon","0510","0","0",6323
"G3100530","1998","Dodge, NE","Nebraska","310","Dodge","0530","0","0",35926
"G3100550","1998","Douglas, NE","Nebraska","310","Douglas","0550","0","0",455920
"G3100570","1998","Dundy, NE","Nebraska","310","Dundy","0570","0","0",2394
"G3100590","1998","Fillmore, NE","Nebraska","310","Fillmore","0590","0","0",6783
"G3100610","1998","Franklin, NE","Nebraska","310","Franklin","0610","0","0",3709
"G3100630","1998","Frontier, NE","Nebraska","310","Frontier","0630","0","0",3067
"G3100650","1998","Furnas, NE","Nebraska","310","Furnas","0650","0","0",5437
"G3100670","1998","Gage, NE","Nebraska","310","Gage","0670","0","0",22969
"G3100690","1998","Garden, NE","Nebraska","310","Garden","0690","0","0",2301
"G3100710","1998","Garfield, NE","Nebraska","310","Garfield","0710","0","0",1959
"G3100730","1998","Gosper, NE","Nebraska","310","Gosper","0730","0","0",2212
"G3100750","1998","Grant, NE","Nebraska","310","Grant","0750","0","0",770
"G3100770","1998","Greeley, NE","Nebraska","310","Greeley","0770","0","0",2776
"G3100790","1998","Hall, NE","Nebraska","310","Hall","0790","0","0",53333
"G3100810","1998","Hamilton, NE","Nebraska","310","Hamilton","0810","0","0",9374
"G3100830","1998","Harlan, NE","Nebraska","310","Harlan","0830","0","0",3826
"G3100850","1998","Hayes, NE","Nebraska","310","Hayes","0850","0","0",1062
"G3100870","1998","Hitchcock, NE","Nebraska","310","Hitchcock","0870","0","0",3244
"G3100890","1998","Holt, NE","Nebraska","310","Holt","0890","0","0",11907
"G3100910","1998","Hooker, NE","Nebraska","310","Hooker","0910","0","0",769
"G3100930","1998","Howard, NE","Nebraska","310","Howard","0930","0","0",6551
"G3100950","1998","Jefferson, NE","Nebraska","310","Jefferson","0950","0","0",8389
"G3100970","1998","Johnson, NE","Nebraska","310","Johnson","0970","0","0",4520
"G3100990","1998","Kearney, NE","Nebraska","310","Kearney","0990","0","0",6888
"G3101010","1998","Keith, NE","Nebraska","310","Keith","1010","0","0",8814
"G3101030","1998","Keya Paha, NE","Nebraska","310","Keya Paha","1030","0","0",1019
"G3101050","1998","Kimball, NE","Nebraska","310","Kimball","1050","0","0",4152
"G3101070","1998","Knox, NE","Nebraska","310","Knox","1070","0","0",9489
"G3101090","1998","Lancaster, NE","Nebraska","310","Lancaster","1090","0","0",244592
"G3101110","1998","Lincoln, NE","Nebraska","310","Lincoln","1110","0","0",34123
"G3101130","1998","Logan, NE","Nebraska","310","Logan","1130","0","0",783
"G3101150","1998","Loup, NE","Nebraska","310","Loup","1150","0","0",724
"G3101170","1998","McPherson, NE","Nebraska","310","McPherson","1170","0","0",542
"G3101190","1998","Madison, NE","Nebraska","310","Madison","1190","0","0",35739
"G3101210","1998","Merrick, NE","Nebraska","310","Merrick","1210","0","0",8287
"G3101230","1998","Morrill, NE","Nebraska","310","Morrill","1230","0","0",5513
"G3101250","1998","Nance, NE","Nebraska","310","Nance","1250","0","0",4065
"G3101270","1998","Nemaha, NE","Nebraska","310","Nemaha","1270","0","0",7739
"G3101290","1998","Nuckolls, NE","Nebraska","310","Nuckolls","1290","0","0",5200
"G3101310","1998","Otoe, NE","Nebraska","310","Otoe","1310","0","0",15085
"G3101330","1998","Pawnee, NE","Nebraska","310","Pawnee","1330","0","0",3127
"G3101350","1998","Perkins, NE","Nebraska","310","Perkins","1350","0","0",3287
"G3101370","1998","Phelps, NE","Nebraska","310","Phelps","1370","0","0",9843
"G3101390","1998","Pierce, NE","Nebraska","310","Pierce","1390","0","0",7950
"G3101410","1998","Platte, NE","Nebraska","310","Platte","1410","0","0",31639
"G3101430","1998","Polk, NE","Nebraska","310","Polk","1430","0","0",5780
"G3101450","1998","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",11381
"G3101470","1998","Richardson, NE","Nebraska","310","Richardson","1470","0","0",9591
"G3101490","1998","Rock, NE","Nebraska","310","Rock","1490","0","0",1769
"G3101510","1998","Saline, NE","Nebraska","310","Saline","1510","0","0",13603
"G3101530","1998","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",119373
"G3101550","1998","Saunders, NE","Nebraska","310","Saunders","1550","0","0",19696
"G3101570","1998","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",36683
"G3101590","1998","Seward, NE","Nebraska","310","Seward","1590","0","0",16429
"G3101610","1998","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",6345
"G3101630","1998","Sherman, NE","Nebraska","310","Sherman","1630","0","0",3359
"G3101650","1998","Sioux, NE","Nebraska","310","Sioux","1650","0","0",1536
"G3101670","1998","Stanton, NE","Nebraska","310","Stanton","1670","0","0",6537
"G3101690","1998","Thayer, NE","Nebraska","310","Thayer","1690","0","0",6211
"G3101710","1998","Thomas, NE","Nebraska","310","Thomas","1710","0","0",708
"G3101730","1998","Thurston, NE","Nebraska","310","Thurston","1730","0","0",7235
"G3101750","1998","Valley, NE","Nebraska","310","Valley","1750","0","0",4763
"G3101770","1998","Washington, NE","Nebraska","310","Washington","1770","0","0",18553
"G3101790","1998","Wayne, NE","Nebraska","310","Wayne","1790","0","0",10051
"G3101810","1998","Webster, NE","Nebraska","310","Webster","1810","0","0",4153
"G3101830","1998","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",904
"G3101850","1998","York, NE","Nebraska","310","York","1850","0","0",14794
"G3200010","1998","Churchill, NV","Nevada","320","Churchill","0010","0","0",23503
"G3200030","1998","Clark, NV","Nevada","320","Clark","0030","0","0",1251258
"G3200050","1998","Douglas, NV","Nevada","320","Douglas","0050","0","0",39321
"G3200070","1998","Elko, NV","Nevada","320","Elko","0070","0","0",45849
"G3200090","1998","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",1039
"G3200110","1998","Eureka, NV","Nevada","320","Eureka","0110","0","0",1840
"G3200130","1998","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",17075
"G3200150","1998","Lander, NV","Nevada","320","Lander","0150","0","0",6436
"G3200170","1998","Lincoln, NV","Nevada","320","Lincoln","0170","0","0",4061
"G3200190","1998","Lyon, NV","Nevada","320","Lyon","0190","0","0",31566
"G3200210","1998","Mineral, NV","Nevada","320","Mineral","0210","0","0",5401
"G3200230","1998","Nye, NV","Nevada","320","Nye","0230","0","0",30487
"G3200270","1998","Pershing, NV","Nevada","320","Pershing","0270","0","0",6580
"G3200290","1998","Storey, NV","Nevada","320","Storey","0290","0","0",3315
"G3200310","1998","Washoe, NV","Nevada","320","Washoe","0310","0","0",324665
"G3200330","1998","White Pine, NV","Nevada","320","White Pine","0330","0","0",9931
"G3205100","1998","Carson City city, NV","Nevada","320","Carson City","5100","0","0",50864
"G3300010","1998","Belknap, NH","New Hampshire","330","Belknap","0010","0","0",54459
"G3300030","1998","Carroll, NH","New Hampshire","330","Carroll","0030","0","0",41724
"G3300050","1998","Cheshire, NH","New Hampshire","330","Cheshire","0050","0","0",73144
"G3300070","1998","Coos, NH","New Hampshire","330","Coos","0070","0","0",33087
"G3300090","1998","Grafton, NH","New Hampshire","330","Grafton","0090","0","0",81028
"G3300110","1998","Hillsborough, NH","New Hampshire","330","Hillsborough","0110","0","0",370595
"G3300130","1998","Merrimack, NH","New Hampshire","330","Merrimack","0130","0","0",132067
"G3300150","1998","Rockingham, NH","New Hampshire","330","Rockingham","0150","0","0",269455
"G3300170","1998","Strafford, NH","New Hampshire","330","Strafford","0170","0","0",110635
"G3300190","1998","Sullivan, NH","New Hampshire","330","Sullivan","0190","0","0",39746
"G3400010","1998","Atlantic, NJ","New Jersey","340","Atlantic","0010","0","0",247863
"G3400030","1998","Bergen, NJ","New Jersey","340","Bergen","0030","0","0",875050
"G3400050","1998","Burlington, NJ","New Jersey","340","Burlington","0050","0","0",418250
"G3400070","1998","Camden, NJ","New Jersey","340","Camden","0070","0","0",509451
"G3400090","1998","Cape May, NJ","New Jersey","340","Cape May","0090","0","0",101883
"G3400110","1998","Cumberland, NJ","New Jersey","340","Cumberland","0110","0","0",145924
"G3400130","1998","Essex, NJ","New Jersey","340","Essex","0130","0","0",785348
"G3400150","1998","Gloucester, NJ","New Jersey","340","Gloucester","0150","0","0",249996
"G3400170","1998","Hudson, NJ","New Jersey","340","Hudson","0170","0","0",598238
"G3400190","1998","Hunterdon, NJ","New Jersey","340","Hunterdon","0190","0","0",119031
"G3400210","1998","Mercer, NJ","New Jersey","340","Mercer","0210","0","0",344013
"G3400230","1998","Middlesex, NJ","New Jersey","340","Middlesex","0230","0","0",733257
"G3400250","1998","Monmouth, NJ","New Jersey","340","Monmouth","0250","0","0",603050
"G3400270","1998","Morris, NJ","New Jersey","340","Morris","0270","0","0",462263
"G3400290","1998","Ocean, NJ","New Jersey","340","Ocean","0290","0","0",497395
"G3400310","1998","Passaic, NJ","New Jersey","340","Passaic","0310","0","0",485760
"G3400330","1998","Salem, NJ","New Jersey","340","Salem","0330","0","0",64899
"G3400350","1998","Somerset, NJ","New Jersey","340","Somerset","0350","0","0",287065
"G3400370","1998","Sussex, NJ","New Jersey","340","Sussex","0370","0","0",141509
"G3400390","1998","Union, NJ","New Jersey","340","Union","0390","0","0",517715
"G3400410","1998","Warren, NJ","New Jersey","340","Warren","0410","0","0",99458
"G3500010","1998","Bernalillo, NM","New Mexico","350","Bernalillo","0010","0","0",551298
"G3500030","1998","Catron, NM","New Mexico","350","Catron","0030","0","0",3274
"G3500050","1998","Chaves, NM","New Mexico","350","Chaves","0050","0","0",62395
"G3500060","1998","Cibola, NM","New Mexico","350","Cibola","0060","0","0",25467
"G3500070","1998","Colfax, NM","New Mexico","350","Colfax","0070","0","0",13873
"G3500090","1998","Curry, NM","New Mexico","350","Curry","0090","0","0",46348
"G3500110","1998","De Baca, NM","New Mexico","350","De Baca","0110","0","0",2285
"G3500130","1998","Dona Ana, NM","New Mexico","350","Dona Ana","0130","0","0",172057
"G3500150","1998","Eddy, NM","New Mexico","350","Eddy","0150","0","0",52569
"G3500170","1998","Grant, NM","New Mexico","350","Grant","0170","0","0",31569
"G3500190","1998","Guadalupe, NM","New Mexico","350","Guadalupe","0190","0","0",4123
"G3500210","1998","Harding, NM","New Mexico","350","Harding","0210","0","0",881
"G3500230","1998","Hidalgo, NM","New Mexico","350","Hidalgo","0230","0","0",6231
"G3500250","1998","Lea, NM","New Mexico","350","Lea","0250","0","0",56912
"G3500270","1998","Lincoln, NM","New Mexico","350","Lincoln","0270","0","0",18373
"G3500280","1998","Los Alamos, NM","New Mexico","350","Los Alamos","0280","0","0",18482
"G3500290","1998","Luna, NM","New Mexico","350","Luna","0290","0","0",24594
"G3500310","1998","McKinley, NM","New Mexico","350","McKinley","0310","0","0",73320
"G3500330","1998","Mora, NM","New Mexico","350","Mora","0330","0","0",4959
"G3500350","1998","Otero, NM","New Mexico","350","Otero","0350","0","0",61258
"G3500370","1998","Quay, NM","New Mexico","350","Quay","0370","0","0",10430
"G3500390","1998","Rio Arriba, NM","New Mexico","350","Rio Arriba","0390","0","0",40130
"G3500410","1998","Roosevelt, NM","New Mexico","350","Roosevelt","0410","0","0",18486
"G3500430","1998","Sandoval, NM","New Mexico","350","Sandoval","0430","0","0",86278
"G3500450","1998","San Juan, NM","New Mexico","350","San Juan","0450","0","0",108565
"G3500470","1998","San Miguel, NM","New Mexico","350","San Miguel","0470","0","0",30096
"G3500490","1998","Santa Fe, NM","New Mexico","350","Santa Fe","0490","0","0",125956
"G3500510","1998","Sierra, NM","New Mexico","350","Sierra","0510","0","0",12818
"G3500530","1998","Socorro, NM","New Mexico","350","Socorro","0530","0","0",17568
"G3500550","1998","Taos, NM","New Mexico","350","Taos","0550","0","0",28841
"G3500570","1998","Torrance, NM","New Mexico","350","Torrance","0570","0","0",16149
"G3500590","1998","Union, NM","New Mexico","350","Union","0590","0","0",4218
"G3500610","1998","Valencia, NM","New Mexico","350","Valencia","0610","0","0",63681
"G3600010","1998","Albany, NY","New York","360","Albany","0010","0","0",295097
"G3600030","1998","Allegany, NY","New York","360","Allegany","0030","0","0",49991
"G3600050","1998","Bronx, NY","New York","360","Bronx","0050","0","0",1300823
"G3600070","1998","Broome, NY","New York","360","Broome","0070","0","0",201072
"G3600090","1998","Cattaraugus, NY","New York","360","Cattaraugus","0090","0","0",84519
"G3600110","1998","Cayuga, NY","New York","360","Cayuga","0110","0","0",82497
"G3600130","1998","Chautauqua, NY","New York","360","Chautauqua","0130","0","0",140784
"G3600150","1998","Chemung, NY","New York","360","Chemung","0150","0","0",91791
"G3600170","1998","Chenango, NY","New York","360","Chenango","0170","0","0",51432
"G3600190","1998","Clinton, NY","New York","360","Clinton","0190","0","0",79926
"G3600210","1998","Columbia, NY","New York","360","Columbia","0210","0","0",63356
"G3600230","1998","Cortland, NY","New York","360","Cortland","0230","0","0",48755
"G3600250","1998","Delaware, NY","New York","360","Delaware","0250","0","0",47999
"G3600270","1998","Dutchess, NY","New York","360","Dutchess","0270","0","0",273784
"G3600290","1998","Erie, NY","New York","360","Erie","0290","0","0",956578
"G3600310","1998","Essex, NY","New York","360","Essex","0310","0","0",38506
"G3600330","1998","Franklin, NY","New York","360","Franklin","0330","0","0",49620
"G3600350","1998","Fulton, NY","New York","360","Fulton","0350","0","0",54971
"G3600370","1998","Genesee, NY","New York","360","Genesee","0370","0","0",60877
"G3600390","1998","Greene, NY","New York","360","Greene","0390","0","0",47771
"G3600410","1998","Hamilton, NY","New York","360","Hamilton","0410","0","0",5296
"G3600430","1998","Herkimer, NY","New York","360","Herkimer","0430","0","0",64909
"G3600450","1998","Jefferson, NY","New York","360","Jefferson","0450","0","0",112546
"G3600470","1998","Kings, NY","New York","360","Kings","0470","0","0",2422434
"G3600490","1998","Lewis, NY","New York","360","Lewis","0490","0","0",27072
"G3600510","1998","Livingston, NY","New York","360","Livingston","0510","0","0",63948
"G3600530","1998","Madison, NY","New York","360","Madison","0530","0","0",69464
"G3600550","1998","Monroe, NY","New York","360","Monroe","0550","0","0",734076
"G3600570","1998","Montgomery, NY","New York","360","Montgomery","0570","0","0",50321
"G3600590","1998","Nassau, NY","New York","360","Nassau","0590","0","0",1322950
"G3600610","1998","New York, NY","New York","360","New York","0610","0","0",1531067
"G3600630","1998","Niagara, NY","New York","360","Niagara","0630","0","0",221884
"G3600650","1998","Oneida, NY","New York","360","Oneida","0650","0","0",235710
"G3600670","1998","Onondaga, NY","New York","360","Onondaga","0670","0","0",459882
"G3600690","1998","Ontario, NY","New York","360","Ontario","0690","0","0",99603
"G3600710","1998","Orange, NY","New York","360","Orange","0710","0","0",332199
"G3600730","1998","Orleans, NY","New York","360","Orleans","0730","0","0",44167
"G3600750","1998","Oswego, NY","New York","360","Oswego","0750","0","0",122153
"G3600770","1998","Otsego, NY","New York","360","Otsego","0770","0","0",61379
"G3600790","1998","Putnam, NY","New York","360","Putnam","0790","0","0",93301
"G3600810","1998","Queens, NY","New York","360","Queens","0810","0","0",2174983
"G3600830","1998","Rensselaer, NY","New York","360","Rensselaer","0830","0","0",153085
"G3600850","1998","Richmond, NY","New York","360","Richmond","0850","0","0",428952
"G3600870","1998","Rockland, NY","New York","360","Rockland","0870","0","0",282044
"G3600890","1998","St. Lawrence, NY","New York","360","St Lawrence","0890","0","0",112261
"G3600910","1998","Saratoga, NY","New York","360","Saratoga","0910","0","0",196513
"G3600930","1998","Schenectady, NY","New York","360","Schenectady","0930","0","0",147738
"G3600950","1998","Schoharie, NY","New York","360","Schoharie","0950","0","0",31279
"G3600970","1998","Schuyler, NY","New York","360","Schuyler","0970","0","0",19143
"G3600990","1998","Seneca, NY","New York","360","Seneca","0990","0","0",33184
"G3601010","1998","Steuben, NY","New York","360","Steuben","1010","0","0",98657
"G3601030","1998","Suffolk, NY","New York","360","Suffolk","1030","0","0",1390729
"G3601050","1998","Sullivan, NY","New York","360","Sullivan","1050","0","0",72974
"G3601070","1998","Tioga, NY","New York","360","Tioga","1070","0","0",52163
"G3601090","1998","Tompkins, NY","New York","360","Tompkins","1090","0","0",96036
"G3601110","1998","Ulster, NY","New York","360","Ulster","1110","0","0",175085
"G3601130","1998","Warren, NY","New York","360","Warren","1130","0","0",62585
"G3601150","1998","Washington, NY","New York","360","Washington","1150","0","0",60851
"G3601170","1998","Wayne, NY","New York","360","Wayne","1170","0","0",93624
"G3601190","1998","Westchester, NY","New York","360","Westchester","1190","0","0",911628
"G3601210","1998","Wyoming, NY","New York","360","Wyoming","1210","0","0",43527
"G3601230","1998","Yates, NY","New York","360","Yates","1230","0","0",24355
"G3700010","1998","Alamance, NC","North Carolina","370","Alamance","0010","0","0",126232
"G3700030","1998","Alexander, NC","North Carolina","370","Alexander","0030","0","0",32492
"G3700050","1998","Alleghany, NC","North Carolina","370","Alleghany","0050","0","0",10437
"G3700070","1998","Anson, NC","North Carolina","370","Anson","0070","0","0",25340
"G3700090","1998","Ashe, NC","North Carolina","370","Ashe","0090","0","0",23989
"G3700110","1998","Avery, NC","North Carolina","370","Avery","0110","0","0",16255
"G3700130","1998","Beaufort, NC","North Carolina","370","Beaufort","0130","0","0",44423
"G3700150","1998","Bertie, NC","North Carolina","370","Bertie","0150","0","0",19964
"G3700170","1998","Bladen, NC","North Carolina","370","Bladen","0170","0","0",31969
"G3700190","1998","Brunswick, NC","North Carolina","370","Brunswick","0190","0","0",68618
"G3700210","1998","Buncombe, NC","North Carolina","370","Buncombe","0210","0","0",201675
"G3700230","1998","Burke, NC","North Carolina","370","Burke","0230","0","0",87350
"G3700250","1998","Cabarrus, NC","North Carolina","370","Cabarrus","0250","0","0",123005
"G3700270","1998","Caldwell, NC","North Carolina","370","Caldwell","0270","0","0",75995
"G3700290","1998","Camden, NC","North Carolina","370","Camden","0290","0","0",6764
"G3700310","1998","Carteret, NC","North Carolina","370","Carteret","0310","0","0",59224
"G3700330","1998","Caswell, NC","North Carolina","370","Caswell","0330","0","0",23002
"G3700350","1998","Catawba, NC","North Carolina","370","Catawba","0350","0","0",137024
"G3700370","1998","Chatham, NC","North Carolina","370","Chatham","0370","0","0",47291
"G3700390","1998","Cherokee, NC","North Carolina","370","Cherokee","0390","0","0",23427
"G3700410","1998","Chowan, NC","North Carolina","370","Chowan","0410","0","0",14436
"G3700430","1998","Clay, NC","North Carolina","370","Clay","0430","0","0",8499
"G3700450","1998","Cleveland, NC","North Carolina","370","Cleveland","0450","0","0",94224
"G3700470","1998","Columbus, NC","North Carolina","370","Columbus","0470","0","0",54121
"G3700490","1998","Craven, NC","North Carolina","370","Craven","0490","0","0",90041
"G3700510","1998","Cumberland, NC","North Carolina","370","Cumberland","0510","0","0",299506
"G3700530","1998","Currituck, NC","North Carolina","370","Currituck","0530","0","0",17471
"G3700550","1998","Dare, NC","North Carolina","370","Dare","0550","0","0",28606
"G3700570","1998","Davidson, NC","North Carolina","370","Davidson","0570","0","0",144023
"G3700590","1998","Davie, NC","North Carolina","370","Davie","0590","0","0",33274
"G3700610","1998","Duplin, NC","North Carolina","370","Duplin","0610","0","0",47549
"G3700630","1998","Durham, NC","North Carolina","370","Durham","0630","0","0",215995
"G3700650","1998","Edgecombe, NC","North Carolina","370","Edgecombe","0650","0","0",56410
"G3700670","1998","Forsyth, NC","North Carolina","370","Forsyth","0670","0","0",301159
"G3700690","1998","Franklin, NC","North Carolina","370","Franklin","0690","0","0",45151
"G3700710","1998","Gaston, NC","North Carolina","370","Gaston","0710","0","0",187284
"G3700730","1998","Gates, NC","North Carolina","370","Gates","0730","0","0",10436
"G3700750","1998","Graham, NC","North Carolina","370","Graham","0750","0","0",7837
"G3700770","1998","Granville, NC","North Carolina","370","Granville","0770","0","0",46386
"G3700790","1998","Greene, NC","North Carolina","370","Greene","0790","0","0",18598
"G3700810","1998","Guilford, NC","North Carolina","370","Guilford","0810","0","0",409440
"G3700830","1998","Halifax, NC","North Carolina","370","Halifax","0830","0","0",57851
"G3700850","1998","Harnett, NC","North Carolina","370","Harnett","0850","0","0",86513
"G3700870","1998","Haywood, NC","North Carolina","370","Haywood","0870","0","0",52996
"G3700890","1998","Henderson, NC","North Carolina","370","Henderson","0890","0","0",86016
"G3700910","1998","Hertford, NC","North Carolina","370","Hertford","0910","0","0",22578
"G3700930","1998","Hoke, NC","North Carolina","370","Hoke","0930","0","0",31580
"G3700950","1998","Hyde, NC","North Carolina","370","Hyde","0950","0","0",5915
"G3700970","1998","Iredell, NC","North Carolina","370","Iredell","0970","0","0",115686
"G3700990","1998","Jackson, NC","North Carolina","370","Jackson","0990","0","0",31851
"G3701010","1998","Johnston, NC","North Carolina","370","Johnston","1010","0","0",112394
"G3701030","1998","Jones, NC","North Carolina","370","Jones","1030","0","0",10224
"G3701050","1998","Lee, NC","North Carolina","370","Lee","1050","0","0",48559
"G3701070","1998","Lenoir, NC","North Carolina","370","Lenoir","1070","0","0",59838
"G3701090","1998","Lincoln, NC","North Carolina","370","Lincoln","1090","0","0",61674
"G3701110","1998","McDowell, NC","North Carolina","370","McDowell","1110","0","0",41229
"G3701130","1998","Macon, NC","North Carolina","370","Macon","1130","0","0",28554
"G3701150","1998","Madison, NC","North Carolina","370","Madison","1150","0","0",19222
"G3701170","1998","Martin, NC","North Carolina","370","Martin","1170","0","0",25752
"G3701190","1998","Mecklenburg, NC","North Carolina","370","Mecklenburg","1190","0","0",660552
"G3701210","1998","Mitchell, NC","North Carolina","370","Mitchell","1210","0","0",15367
"G3701230","1998","Montgomery, NC","North Carolina","370","Montgomery","1230","0","0",25937
"G3701250","1998","Moore, NC","North Carolina","370","Moore","1250","0","0",72185
"G3701270","1998","Nash, NC","North Carolina","370","Nash","1270","0","0",86493
"G3701290","1998","New Hanover, NC","North Carolina","370","New Hanover","1290","0","0",156948
"G3701310","1998","Northampton, NC","North Carolina","370","Northampton","1310","0","0",21986
"G3701330","1998","Onslow, NC","North Carolina","370","Onslow","1330","0","0",150773
"G3701350","1998","Orange, NC","North Carolina","370","Orange","1350","0","0",114896
"G3701370","1998","Pamlico, NC","North Carolina","370","Pamlico","1370","0","0",12326
"G3701390","1998","Pasquotank, NC","North Carolina","370","Pasquotank","1390","0","0",35059
"G3701410","1998","Pender, NC","North Carolina","370","Pender","1410","0","0",39585
"G3701430","1998","Perquimans, NC","North Carolina","370","Perquimans","1430","0","0",11125
"G3701450","1998","Person, NC","North Carolina","370","Person","1450","0","0",34772
"G3701470","1998","Pitt, NC","North Carolina","370","Pitt","1470","0","0",130519
"G3701490","1998","Polk, NC","North Carolina","370","Polk","1490","0","0",17726
"G3701510","1998","Randolph, NC","North Carolina","370","Randolph","1510","0","0",126022
"G3701530","1998","Richmond, NC","North Carolina","370","Richmond","1530","0","0",46558
"G3701550","1998","Robeson, NC","North Carolina","370","Robeson","1550","0","0",120876
"G3701570","1998","Rockingham, NC","North Carolina","370","Rockingham","1570","0","0",91429
"G3701590","1998","Rowan, NC","North Carolina","370","Rowan","1590","0","0",127599
"G3701610","1998","Rutherford, NC","North Carolina","370","Rutherford","1610","0","0",61874
"G3701630","1998","Sampson, NC","North Carolina","370","Sampson","1630","0","0",58012
"G3701650","1998","Scotland, NC","North Carolina","370","Scotland","1650","0","0",35675
"G3701670","1998","Stanly, NC","North Carolina","370","Stanly","1670","0","0",56918
"G3701690","1998","Stokes, NC","North Carolina","370","Stokes","1690","0","0",43588
"G3701710","1998","Surry, NC","North Carolina","370","Surry","1710","0","0",69986
"G3701730","1998","Swain, NC","North Carolina","370","Swain","1730","0","0",12642
"G3701750","1998","Transylvania, NC","North Carolina","370","Transylvania","1750","0","0",28853
"G3701770","1998","Tyrrell, NC","North Carolina","370","Tyrrell","1770","0","0",4033
"G3701790","1998","Union, NC","North Carolina","370","Union","1790","0","0",113172
"G3701810","1998","Vance, NC","North Carolina","370","Vance","1810","0","0",42029
"G3701830","1998","Wake, NC","North Carolina","370","Wake","1830","0","0",592534
"G3701850","1998","Warren, NC","North Carolina","370","Warren","1850","0","0",19805
"G3701870","1998","Washington, NC","North Carolina","370","Washington","1870","0","0",13804
"G3701890","1998","Watauga, NC","North Carolina","370","Watauga","1890","0","0",41920
"G3701910","1998","Wayne, NC","North Carolina","370","Wayne","1910","0","0",113429
"G3701930","1998","Wilkes, NC","North Carolina","370","Wilkes","1930","0","0",64132
"G3701950","1998","Wilson, NC","North Carolina","370","Wilson","1950","0","0",72002
"G3701970","1998","Yadkin, NC","North Carolina","370","Yadkin","1970","0","0",35366
"G3701990","1998","Yancey, NC","North Carolina","370","Yancey","1990","0","0",17260
"G3800010","1998","Adams, ND","North Dakota","380","Adams","0010","0","0",2734
"G3800030","1998","Barnes, ND","North Dakota","380","Barnes","0030","0","0",12001
"G3800050","1998","Benson, ND","North Dakota","380","Benson","0050","0","0",6962
"G3800070","1998","Billings, ND","North Dakota","380","Billings","0070","0","0",941
"G3800090","1998","Bottineau, ND","North Dakota","380","Bottineau","0090","0","0",7309
"G3800110","1998","Bowman, ND","North Dakota","380","Bowman","0110","0","0",3307
"G3800130","1998","Burke, ND","North Dakota","380","Burke","0130","0","0",2337
"G3800150","1998","Burleigh, ND","North Dakota","380","Burleigh","0150","0","0",68410
"G3800170","1998","Cass, ND","North Dakota","380","Cass","0170","0","0",119973
"G3800190","1998","Cavalier, ND","North Dakota","380","Cavalier","0190","0","0",5071
"G3800210","1998","Dickey, ND","North Dakota","380","Dickey","0210","0","0",5752
"G3800230","1998","Divide, ND","North Dakota","380","Divide","0230","0","0",2392
"G3800250","1998","Dunn, ND","North Dakota","380","Dunn","0250","0","0",3685
"G3800270","1998","Eddy, ND","North Dakota","380","Eddy","0270","0","0",2908
"G3800290","1998","Emmons, ND","North Dakota","380","Emmons","0290","0","0",4432
"G3800310","1998","Foster, ND","North Dakota","380","Foster","0310","0","0",3855
"G3800330","1998","Golden Valley, ND","North Dakota","380","Golden Valley","0330","0","0",1990
"G3800350","1998","Grand Forks, ND","North Dakota","380","Grand Forks","0350","0","0",68513
"G3800370","1998","Grant, ND","North Dakota","380","Grant","0370","0","0",2958
"G3800390","1998","Griggs, ND","North Dakota","380","Griggs","0390","0","0",2869
"G3800410","1998","Hettinger, ND","North Dakota","380","Hettinger","0410","0","0",2836
