GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G1800970","1993","Marion, IN","Indiana","180","Marion","0970","0","0",829671
"G1800990","1993","Marshall, IN","Indiana","180","Marshall","0990","0","0",43135
"G1801010","1993","Martin, IN","Indiana","180","Martin","1010","0","0",10436
"G1801030","1993","Miami, IN","Indiana","180","Miami","1030","0","0",36924
"G1801050","1993","Monroe, IN","Indiana","180","Monroe","1050","0","0",113319
"G1801070","1993","Montgomery, IN","Indiana","180","Montgomery","1070","0","0",35840
"G1801090","1993","Morgan, IN","Indiana","180","Morgan","1090","0","0",59116
"G1801110","1993","Newton, IN","Indiana","180","Newton","1110","0","0",13910
"G1801130","1993","Noble, IN","Indiana","180","Noble","1130","0","0",40179
"G1801150","1993","Ohio, IN","Indiana","180","Ohio","1150","0","0",5498
"G1801170","1993","Orange, IN","Indiana","180","Orange","1170","0","0",18536
"G1801190","1993","Owen, IN","Indiana","180","Owen","1190","0","0",19076
"G1801210","1993","Parke, IN","Indiana","180","Parke","1210","0","0",15973
"G1801230","1993","Perry, IN","Indiana","180","Perry","1230","0","0",18948
"G1801250","1993","Pike, IN","Indiana","180","Pike","1250","0","0",12476
"G1801270","1993","Porter, IN","Indiana","180","Porter","1270","0","0",135400
"G1801290","1993","Posey, IN","Indiana","180","Posey","1290","0","0",26342
"G1801310","1993","Pulaski, IN","Indiana","180","Pulaski","1310","0","0",13195
"G1801330","1993","Putnam, IN","Indiana","180","Putnam","1330","0","0",32044
"G1801350","1993","Randolph, IN","Indiana","180","Randolph","1350","0","0",27143
"G1801370","1993","Ripley, IN","Indiana","180","Ripley","1370","0","0",25492
"G1801390","1993","Rush, IN","Indiana","180","Rush","1390","0","0",18433
"G1801410","1993","St. Joseph, IN","Indiana","180","St Joseph","1410","0","0",255475
"G1801430","1993","Scott, IN","Indiana","180","Scott","1430","0","0",21715
"G1801450","1993","Shelby, IN","Indiana","180","Shelby","1450","0","0",41678
"G1801470","1993","Spencer, IN","Indiana","180","Spencer","1470","0","0",19586
"G1801490","1993","Starke, IN","Indiana","180","Starke","1490","0","0",22216
"G1801510","1993","Steuben, IN","Indiana","180","Steuben","1510","0","0",29072
"G1801530","1993","Sullivan, IN","Indiana","180","Sullivan","1530","0","0",19342
"G1801550","1993","Switzerland, IN","Indiana","180","Switzerland","1550","0","0",8084
"G1801570","1993","Tippecanoe, IN","Indiana","180","Tippecanoe","1570","0","0",137960
"G1801590","1993","Tipton, IN","Indiana","180","Tipton","1590","0","0",16298
"G1801610","1993","Union, IN","Indiana","180","Union","1610","0","0",7281
"G1801630","1993","Vanderburgh, IN","Indiana","180","Vanderburgh","1630","0","0",168891
"G1801650","1993","Vermillion, IN","Indiana","180","Vermillion","1650","0","0",16742
"G1801670","1993","Vigo, IN","Indiana","180","Vigo","1670","0","0",107937
"G1801690","1993","Wabash, IN","Indiana","180","Wabash","1690","0","0",34829
"G1801710","1993","Warren, IN","Indiana","180","Warren","1710","0","0",8166
"G1801730","1993","Warrick, IN","Indiana","180","Warrick","1730","0","0",47243
"G1801750","1993","Washington, IN","Indiana","180","Washington","1750","0","0",24540
"G1801770","1993","Wayne, IN","Indiana","180","Wayne","1770","0","0",72387
"G1801790","1993","Wells, IN","Indiana","180","Wells","1790","0","0",26373
"G1801810","1993","White, IN","Indiana","180","White","1810","0","0",23956
"G1801830","1993","Whitley, IN","Indiana","180","Whitley","1830","0","0",28701
"G1900010","1993","Adair, IA","Iowa","190","Adair","0010","0","0",8483
"G1900030","1993","Adams, IA","Iowa","190","Adams","0030","0","0",4634
"G1900050","1993","Allamakee, IA","Iowa","190","Allamakee","0050","0","0",14231
"G1900070","1993","Appanoose, IA","Iowa","190","Appanoose","0070","0","0",13903
"G1900090","1993","Audubon, IA","Iowa","190","Audubon","0090","0","0",7038
"G1900110","1993","Benton, IA","Iowa","190","Benton","0110","0","0",23223
"G1900130","1993","Black Hawk, IA","Iowa","190","Black Hawk","0130","0","0",126976
"G1900150","1993","Boone, IA","Iowa","190","Boone","0150","0","0",25133
"G1900170","1993","Bremer, IA","Iowa","190","Bremer","0170","0","0",23157
"G1900190","1993","Buchanan, IA","Iowa","190","Buchanan","0190","0","0",21091
"G1900210","1993","Buena Vista, IA","Iowa","190","Buena Vista","0210","0","0",20578
"G1900230","1993","Butler, IA","Iowa","190","Butler","0230","0","0",15578
"G1900250","1993","Calhoun, IA","Iowa","190","Calhoun","0250","0","0",11478
"G1900270","1993","Carroll, IA","Iowa","190","Carroll","0270","0","0",21634
"G1900290","1993","Cass, IA","Iowa","190","Cass","0290","0","0",15090
"G1900310","1993","Cedar, IA","Iowa","190","Cedar","0310","0","0",17551
"G1900330","1993","Cerro Gordo, IA","Iowa","190","Cerro Gordo","0330","0","0",46904
"G1900350","1993","Cherokee, IA","Iowa","190","Cherokee","0350","0","0",13912
"G1900370","1993","Chickasaw, IA","Iowa","190","Chickasaw","0370","0","0",13238
"G1900390","1993","Clarke, IA","Iowa","190","Clarke","0390","0","0",8549
"G1900410","1993","Clay, IA","Iowa","190","Clay","0410","0","0",17700
"G1900430","1993","Clayton, IA","Iowa","190","Clayton","0430","0","0",18909
"G1900450","1993","Clinton, IA","Iowa","190","Clinton","0450","0","0",51489
"G1900470","1993","Crawford, IA","Iowa","190","Crawford","0470","0","0",16683
"G1900490","1993","Dallas, IA","Iowa","190","Dallas","0490","0","0",32262
"G1900510","1993","Davis, IA","Iowa","190","Davis","0510","0","0",8398
"G1900530","1993","Decatur, IA","Iowa","190","Decatur","0530","0","0",8163
"G1900550","1993","Delaware, IA","Iowa","190","Delaware","0550","0","0",18269
"G1900570","1993","Des Moines, IA","Iowa","190","Des Moines","0570","0","0",43104
"G1900590","1993","Dickinson, IA","Iowa","190","Dickinson","0590","0","0",15389
"G1900610","1993","Dubuque, IA","Iowa","190","Dubuque","0610","0","0",88261
"G1900630","1993","Emmet, IA","Iowa","190","Emmet","0630","0","0",11568
"G1900650","1993","Fayette, IA","Iowa","190","Fayette","0650","0","0",22089
"G1900670","1993","Floyd, IA","Iowa","190","Floyd","0670","0","0",17060
"G1900690","1993","Franklin, IA","Iowa","190","Franklin","0690","0","0",11252
"G1900710","1993","Fremont, IA","Iowa","190","Fremont","0710","0","0",8217
"G1900730","1993","Greene, IA","Iowa","190","Greene","0730","0","0",10280
"G1900750","1993","Grundy, IA","Iowa","190","Grundy","0750","0","0",12071
"G1900770","1993","Guthrie, IA","Iowa","190","Guthrie","0770","0","0",11123
"G1900790","1993","Hamilton, IA","Iowa","190","Hamilton","0790","0","0",16188
"G1900810","1993","Hancock, IA","Iowa","190","Hancock","0810","0","0",12170
"G1900830","1993","Hardin, IA","Iowa","190","Hardin","0830","0","0",18822
"G1900850","1993","Harrison, IA","Iowa","190","Harrison","0850","0","0",14895
"G1900870","1993","Henry, IA","Iowa","190","Henry","0870","0","0",19634
"G1900890","1993","Howard, IA","Iowa","190","Howard","0890","0","0",10008
"G1900910","1993","Humboldt, IA","Iowa","190","Humboldt","0910","0","0",10517
"G1900930","1993","Ida, IA","Iowa","190","Ida","0930","0","0",8321
"G1900950","1993","Iowa, IA","Iowa","190","Iowa","0950","0","0",14857
"G1900970","1993","Jackson, IA","Iowa","190","Jackson","0970","0","0",20165
"G1900990","1993","Jasper, IA","Iowa","190","Jasper","0990","0","0",35136
"G1901010","1993","Jefferson, IA","Iowa","190","Jefferson","1010","0","0",16559
"G1901030","1993","Johnson, IA","Iowa","190","Johnson","1030","0","0",100939
"G1901050","1993","Jones, IA","Iowa","190","Jones","1050","0","0",19939
"G1901070","1993","Keokuk, IA","Iowa","190","Keokuk","1070","0","0",11600
"G1901090","1993","Kossuth, IA","Iowa","190","Kossuth","1090","0","0",17983
"G1901110","1993","Lee, IA","Iowa","190","Lee","1110","0","0",38901
"G1901130","1993","Linn, IA","Iowa","190","Linn","1130","0","0",176786
"G1901150","1993","Louisa, IA","Iowa","190","Louisa","1150","0","0",11822
"G1901170","1993","Lucas, IA","Iowa","190","Lucas","1170","0","0",9181
"G1901190","1993","Lyon, IA","Iowa","190","Lyon","1190","0","0",11890
"G1901210","1993","Madison, IA","Iowa","190","Madison","1210","0","0",12808
"G1901230","1993","Mahaska, IA","Iowa","190","Mahaska","1230","0","0",21798
"G1901250","1993","Marion, IA","Iowa","190","Marion","1250","0","0",30515
"G1901270","1993","Marshall, IA","Iowa","190","Marshall","1270","0","0",38094
"G1901290","1993","Mills, IA","Iowa","190","Mills","1290","0","0",13275
"G1901310","1993","Mitchell, IA","Iowa","190","Mitchell","1310","0","0",10947
"G1901330","1993","Monona, IA","Iowa","190","Monona","1330","0","0",10070
"G1901350","1993","Monroe, IA","Iowa","190","Monroe","1350","0","0",8175
"G1901370","1993","Montgomery, IA","Iowa","190","Montgomery","1370","0","0",12053
"G1901390","1993","Muscatine, IA","Iowa","190","Muscatine","1390","0","0",41192
"G1901410","1993","O'Brien, IA","Iowa","190","O Brien","1410","0","0",15635
"G1901430","1993","Osceola, IA","Iowa","190","Osceola","1430","0","0",7239
"G1901450","1993","Page, IA","Iowa","190","Page","1450","0","0",16652
"G1901470","1993","Palo Alto, IA","Iowa","190","Palo Alto","1470","0","0",10506
"G1901490","1993","Plymouth, IA","Iowa","190","Plymouth","1490","0","0",23944
"G1901510","1993","Pocahontas, IA","Iowa","190","Pocahontas","1510","0","0",9167
"G1901530","1993","Polk, IA","Iowa","190","Polk","1530","0","0",345143
"G1901550","1993","Pottawattamie, IA","Iowa","190","Pottawattamie","1550","0","0",83643
"G1901570","1993","Poweshiek, IA","Iowa","190","Poweshiek","1570","0","0",18884
"G1901590","1993","Ringgold, IA","Iowa","190","Ringgold","1590","0","0",5405
"G1901610","1993","Sac, IA","Iowa","190","Sac","1610","0","0",12036
"G1901630","1993","Scott, IA","Iowa","190","Scott","1630","0","0",155375
"G1901650","1993","Shelby, IA","Iowa","190","Shelby","1650","0","0",13295
"G1901670","1993","Sioux, IA","Iowa","190","Sioux","1670","0","0",30965
"G1901690","1993","Story, IA","Iowa","190","Story","1690","0","0",76008
"G1901710","1993","Tama, IA","Iowa","190","Tama","1710","0","0",17728
"G1901730","1993","Taylor, IA","Iowa","190","Taylor","1730","0","0",7024
"G1901750","1993","Union, IA","Iowa","190","Union","1750","0","0",12482
"G1901770","1993","Van Buren, IA","Iowa","190","Van Buren","1770","0","0",7725
"G1901790","1993","Wapello, IA","Iowa","190","Wapello","1790","0","0",36272
"G1901810","1993","Warren, IA","Iowa","190","Warren","1810","0","0",37769
"G1901830","1993","Washington, IA","Iowa","190","Washington","1830","0","0",20098
"G1901850","1993","Wayne, IA","Iowa","190","Wayne","1850","0","0",7043
"G1901870","1993","Webster, IA","Iowa","190","Webster","1870","0","0",40137
"G1901890","1993","Winnebago, IA","Iowa","190","Winnebago","1890","0","0",11757
"G1901910","1993","Winneshiek, IA","Iowa","190","Winneshiek","1910","0","0",21113
"G1901930","1993","Woodbury, IA","Iowa","190","Woodbury","1930","0","0",101640
"G1901950","1993","Worth, IA","Iowa","190","Worth","1950","0","0",8031
"G1901970","1993","Wright, IA","Iowa","190","Wright","1970","0","0",14348
"G2000010","1993","Allen, KS","Kansas","200","Allen","0010","0","0",14693
"G2000030","1993","Anderson, KS","Kansas","200","Anderson","0030","0","0",7851
"G2000050","1993","Atchison, KS","Kansas","200","Atchison","0050","0","0",16936
"G2000070","1993","Barber, KS","Kansas","200","Barber","0070","0","0",5653
"G2000090","1993","Barton, KS","Kansas","200","Barton","0090","0","0",29436
"G2000110","1993","Bourbon, KS","Kansas","200","Bourbon","0110","0","0",15013
"G2000130","1993","Brown, KS","Kansas","200","Brown","0130","0","0",10933
"G2000150","1993","Butler, KS","Kansas","200","Butler","0150","0","0",53689
"G2000170","1993","Chase, KS","Kansas","200","Chase","0170","0","0",2982
"G2000190","1993","Chautauqua, KS","Kansas","200","Chautauqua","0190","0","0",4373
"G2000210","1993","Cherokee, KS","Kansas","200","Cherokee","0210","0","0",21909
"G2000230","1993","Cheyenne, KS","Kansas","200","Cheyenne","0230","0","0",3181
"G2000250","1993","Clark, KS","Kansas","200","Clark","0250","0","0",2399
"G2000270","1993","Clay, KS","Kansas","200","Clay","0270","0","0",9147
"G2000290","1993","Cloud, KS","Kansas","200","Cloud","0290","0","0",10840
"G2000310","1993","Coffey, KS","Kansas","200","Coffey","0310","0","0",8697
"G2000330","1993","Comanche, KS","Kansas","200","Comanche","0330","0","0",2181
"G2000350","1993","Cowley, KS","Kansas","200","Cowley","0350","0","0",36985
"G2000370","1993","Crawford, KS","Kansas","200","Crawford","0370","0","0",36907
"G2000390","1993","Decatur, KS","Kansas","200","Decatur","0390","0","0",3739
"G2000410","1993","Dickinson, KS","Kansas","200","Dickinson","0410","0","0",19305
"G2000430","1993","Doniphan, KS","Kansas","200","Doniphan","0430","0","0",8032
"G2000450","1993","Douglas, KS","Kansas","200","Douglas","0450","0","0",87926
"G2000470","1993","Edwards, KS","Kansas","200","Edwards","0470","0","0",3653
"G2000490","1993","Elk, KS","Kansas","200","Elk","0490","0","0",3283
"G2000510","1993","Ellis, KS","Kansas","200","Ellis","0510","0","0",26553
"G2000530","1993","Ellsworth, KS","Kansas","200","Ellsworth","0530","0","0",6606
"G2000550","1993","Finney, KS","Kansas","200","Finney","0550","0","0",35328
"G2000570","1993","Ford, KS","Kansas","200","Ford","0570","0","0",28599
"G2000590","1993","Franklin, KS","Kansas","200","Franklin","0590","0","0",22970
"G2000610","1993","Geary, KS","Kansas","200","Geary","0610","0","0",32295
"G2000630","1993","Gove, KS","Kansas","200","Gove","0630","0","0",3164
"G2000650","1993","Graham, KS","Kansas","200","Graham","0650","0","0",3311
"G2000670","1993","Grant, KS","Kansas","200","Grant","0670","0","0",7532
"G2000690","1993","Gray, KS","Kansas","200","Gray","0690","0","0",5414
"G2000710","1993","Greeley, KS","Kansas","200","Greeley","0710","0","0",1668
"G2000730","1993","Greenwood, KS","Kansas","200","Greenwood","0730","0","0",7869
"G2000750","1993","Hamilton, KS","Kansas","200","Hamilton","0750","0","0",2400
"G2000770","1993","Harper, KS","Kansas","200","Harper","0770","0","0",6797
"G2000790","1993","Harvey, KS","Kansas","200","Harvey","0790","0","0",32059
"G2000810","1993","Haskell, KS","Kansas","200","Haskell","0810","0","0",4012
"G2000830","1993","Hodgeman, KS","Kansas","200","Hodgeman","0830","0","0",2105
"G2000850","1993","Jackson, KS","Kansas","200","Jackson","0850","0","0",11708
"G2000870","1993","Jefferson, KS","Kansas","200","Jefferson","0870","0","0",16487
"G2000890","1993","Jewell, KS","Kansas","200","Jewell","0890","0","0",4003
"G2000910","1993","Johnson, KS","Kansas","200","Johnson","0910","0","0",385022
"G2000930","1993","Kearny, KS","Kansas","200","Kearny","0930","0","0",4166
"G2000950","1993","Kingman, KS","Kansas","200","Kingman","0950","0","0",8381
"G2000970","1993","Kiowa, KS","Kansas","200","Kiowa","0970","0","0",3623
"G2000990","1993","Labette, KS","Kansas","200","Labette","0990","0","0",23425
"G2001010","1993","Lane, KS","Kansas","200","Lane","1010","0","0",2306
"G2001030","1993","Leavenworth, KS","Kansas","200","Leavenworth","1030","0","0",66635
"G2001050","1993","Lincoln, KS","Kansas","200","Lincoln","1050","0","0",3545
"G2001070","1993","Linn, KS","Kansas","200","Linn","1070","0","0",8502
"G2001090","1993","Logan, KS","Kansas","200","Logan","1090","0","0",3135
"G2001110","1993","Lyon, KS","Kansas","200","Lyon","1110","0","0",35472
"G2001130","1993","McPherson, KS","Kansas","200","McPherson","1130","0","0",28018
"G2001150","1993","Marion, KS","Kansas","200","Marion","1150","0","0",13182
"G2001170","1993","Marshall, KS","Kansas","200","Marshall","1170","0","0",11330
"G2001190","1993","Meade, KS","Kansas","200","Meade","1190","0","0",4349
"G2001210","1993","Miami, KS","Kansas","200","Miami","1210","0","0",24364
"G2001230","1993","Mitchell, KS","Kansas","200","Mitchell","1230","0","0",7131
"G2001250","1993","Montgomery, KS","Kansas","200","Montgomery","1250","0","0",37785
"G2001270","1993","Morris, KS","Kansas","200","Morris","1270","0","0",6236
"G2001290","1993","Morton, KS","Kansas","200","Morton","1290","0","0",3420
"G2001310","1993","Nemaha, KS","Kansas","200","Nemaha","1310","0","0",10579
"G2001330","1993","Neosho, KS","Kansas","200","Neosho","1330","0","0",17151
"G2001350","1993","Ness, KS","Kansas","200","Ness","1350","0","0",3816
"G2001370","1993","Norton, KS","Kansas","200","Norton","1370","0","0",5869
"G2001390","1993","Osage, KS","Kansas","200","Osage","1390","0","0",15713
"G2001410","1993","Osborne, KS","Kansas","200","Osborne","1410","0","0",4707
"G2001430","1993","Ottawa, KS","Kansas","200","Ottawa","1430","0","0",5622
"G2001450","1993","Pawnee, KS","Kansas","200","Pawnee","1450","0","0",7764
"G2001470","1993","Phillips, KS","Kansas","200","Phillips","1470","0","0",6354
"G2001490","1993","Pottawatomie, KS","Kansas","200","Pottawatomie","1490","0","0",16849
"G2001510","1993","Pratt, KS","Kansas","200","Pratt","1510","0","0",9581
"G2001530","1993","Rawlins, KS","Kansas","200","Rawlins","1530","0","0",3303
"G2001550","1993","Reno, KS","Kansas","200","Reno","1550","0","0",62900
"G2001570","1993","Republic, KS","Kansas","200","Republic","1570","0","0",6187
"G2001590","1993","Rice, KS","Kansas","200","Rice","1590","0","0",10626
"G2001610","1993","Riley, KS","Kansas","200","Riley","1610","0","0",67442
"G2001630","1993","Rooks, KS","Kansas","200","Rooks","1630","0","0",5951
"G2001650","1993","Rush, KS","Kansas","200","Rush","1650","0","0",3747
"G2001670","1993","Russell, KS","Kansas","200","Russell","1670","0","0",7668
"G2001690","1993","Saline, KS","Kansas","200","Saline","1690","0","0",51748
"G2001710","1993","Scott, KS","Kansas","200","Scott","1710","0","0",5261
"G2001730","1993","Sedgwick, KS","Kansas","200","Sedgwick","1730","0","0",424543
"G2001750","1993","Seward, KS","Kansas","200","Seward","1750","0","0",19837
"G2001770","1993","Shawnee, KS","Kansas","200","Shawnee","1770","0","0",165722
"G2001790","1993","Sheridan, KS","Kansas","200","Sheridan","1790","0","0",2923
"G2001810","1993","Sherman, KS","Kansas","200","Sherman","1810","0","0",6912
"G2001830","1993","Smith, KS","Kansas","200","Smith","1830","0","0",4857
"G2001850","1993","Stafford, KS","Kansas","200","Stafford","1850","0","0",5151
"G2001870","1993","Stanton, KS","Kansas","200","Stanton","1870","0","0",2299
"G2001890","1993","Stevens, KS","Kansas","200","Stevens","1890","0","0",5234
"G2001910","1993","Sumner, KS","Kansas","200","Sumner","1910","0","0",25973
"G2001930","1993","Thomas, KS","Kansas","200","Thomas","1930","0","0",8302
"G2001950","1993","Trego, KS","Kansas","200","Trego","1950","0","0",3570
"G2001970","1993","Wabaunsee, KS","Kansas","200","Wabaunsee","1970","0","0",6622
"G2001990","1993","Wallace, KS","Kansas","200","Wallace","1990","0","0",1825
"G2002010","1993","Washington, KS","Kansas","200","Washington","2010","0","0",6808
"G2002030","1993","Wichita, KS","Kansas","200","Wichita","2030","0","0",2739
"G2002050","1993","Wilson, KS","Kansas","200","Wilson","2050","0","0",10259
"G2002070","1993","Woodson, KS","Kansas","200","Woodson","2070","0","0",4034
"G2002090","1993","Wyandotte, KS","Kansas","200","Wyandotte","2090","0","0",159449
"G2100010","1993","Adair, KY","Kentucky","210","Adair","0010","0","0",16009
"G2100030","1993","Allen, KY","Kentucky","210","Allen","0030","0","0",15374
"G2100050","1993","Anderson, KY","Kentucky","210","Anderson","0050","0","0",16198
"G2100070","1993","Ballard, KY","Kentucky","210","Ballard","0070","0","0",7871
"G2100090","1993","Barren, KY","Kentucky","210","Barren","0090","0","0",34968
"G2100110","1993","Bath, KY","Kentucky","210","Bath","0110","0","0",10048
"G2100130","1993","Bell, KY","Kentucky","210","Bell","0130","0","0",31143
"G2100150","1993","Boone, KY","Kentucky","210","Boone","0150","0","0",65318
"G2100170","1993","Bourbon, KY","Kentucky","210","Bourbon","0170","0","0",19243
"G2100190","1993","Boyd, KY","Kentucky","210","Boyd","0190","0","0",51193
"G2100210","1993","Boyle, KY","Kentucky","210","Boyle","0210","0","0",26249
"G2100230","1993","Bracken, KY","Kentucky","210","Bracken","0230","0","0",8078
"G2100250","1993","Breathitt, KY","Kentucky","210","Breathitt","0250","0","0",15406
"G2100270","1993","Breckinridge, KY","Kentucky","210","Breckinridge","0270","0","0",16719
"G2100290","1993","Bullitt, KY","Kentucky","210","Bullitt","0290","0","0",52745
"G2100310","1993","Butler, KY","Kentucky","210","Butler","0310","0","0",11702
"G2100330","1993","Caldwell, KY","Kentucky","210","Caldwell","0330","0","0",12921
"G2100350","1993","Calloway, KY","Kentucky","210","Calloway","0350","0","0",31992
"G2100370","1993","Campbell, KY","Kentucky","210","Campbell","0370","0","0",86147
"G2100390","1993","Carlisle, KY","Kentucky","210","Carlisle","0390","0","0",5283
"G2100410","1993","Carroll, KY","Kentucky","210","Carroll","0410","0","0",9623
"G2100430","1993","Carter, KY","Kentucky","210","Carter","0430","0","0",25331
"G2100450","1993","Casey, KY","Kentucky","210","Casey","0450","0","0",14712
"G2100470","1993","Christian, KY","Kentucky","210","Christian","0470","0","0",70970
"G2100490","1993","Clark, KY","Kentucky","210","Clark","0490","0","0",30438
"G2100510","1993","Clay, KY","Kentucky","210","Clay","0510","0","0",23243
"G2100530","1993","Clinton, KY","Kentucky","210","Clinton","0530","0","0",9285
"G2100550","1993","Crittenden, KY","Kentucky","210","Crittenden","0550","0","0",9320
"G2100570","1993","Cumberland, KY","Kentucky","210","Cumberland","0570","0","0",6870
"G2100590","1993","Daviess, KY","Kentucky","210","Daviess","0590","0","0",89300
"G2100610","1993","Edmonson, KY","Kentucky","210","Edmonson","0610","0","0",10381
"G2100630","1993","Elliott, KY","Kentucky","210","Elliott","0630","0","0",6644
"G2100650","1993","Estill, KY","Kentucky","210","Estill","0650","0","0",15229
"G2100670","1993","Fayette, KY","Kentucky","210","Fayette","0670","0","0",240074
"G2100690","1993","Fleming, KY","Kentucky","210","Fleming","0690","0","0",12700
"G2100710","1993","Floyd, KY","Kentucky","210","Floyd","0710","0","0",43808
"G2100730","1993","Franklin, KY","Kentucky","210","Franklin","0730","0","0",45383
"G2100750","1993","Fulton, KY","Kentucky","210","Fulton","0750","0","0",7826
"G2100770","1993","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",5931
"G2100790","1993","Garrard, KY","Kentucky","210","Garrard","0790","0","0",12343
"G2100810","1993","Grant, KY","Kentucky","210","Grant","0810","0","0",17663
"G2100830","1993","Graves, KY","Kentucky","210","Graves","0830","0","0",34563
"G2100850","1993","Grayson, KY","Kentucky","210","Grayson","0850","0","0",22240
"G2100870","1993","Green, KY","Kentucky","210","Green","0870","0","0",10634
"G2100890","1993","Greenup, KY","Kentucky","210","Greenup","0890","0","0",37167
"G2100910","1993","Hancock, KY","Kentucky","210","Hancock","0910","0","0",7782
"G2100930","1993","Hardin, KY","Kentucky","210","Hardin","0930","0","0",89873
"G2100950","1993","Harlan, KY","Kentucky","210","Harlan","0950","0","0",35918
"G2100970","1993","Harrison, KY","Kentucky","210","Harrison","0970","0","0",16721
"G2100990","1993","Hart, KY","Kentucky","210","Hart","0990","0","0",15729
"G2101010","1993","Henderson, KY","Kentucky","210","Henderson","1010","0","0",44247
"G2101030","1993","Henry, KY","Kentucky","210","Henry","1030","0","0",13709
"G2101050","1993","Hickman, KY","Kentucky","210","Hickman","1050","0","0",5570
"G2101070","1993","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",46374
"G2101090","1993","Jackson, KY","Kentucky","210","Jackson","1090","0","0",12463
"G2101110","1993","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",676735
"G2101130","1993","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",33356
"G2101150","1993","Johnson, KY","Kentucky","210","Johnson","1150","0","0",23763
"G2101170","1993","Kenton, KY","Kentucky","210","Kenton","1170","0","0",145521
"G2101190","1993","Knott, KY","Kentucky","210","Knott","1190","0","0",18064
"G2101210","1993","Knox, KY","Kentucky","210","Knox","1210","0","0",30265
"G2101230","1993","Larue, KY","Kentucky","210","Larue","1230","0","0",12288
"G2101250","1993","Laurel, KY","Kentucky","210","Laurel","1250","0","0",46389
"G2101270","1993","Lawrence, KY","Kentucky","210","Lawrence","1270","0","0",14667
"G2101290","1993","Lee, KY","Kentucky","210","Lee","1290","0","0",7799
"G2101310","1993","Leslie, KY","Kentucky","210","Leslie","1310","0","0",13335
"G2101330","1993","Letcher, KY","Kentucky","210","Letcher","1330","0","0",26624
"G2101350","1993","Lewis, KY","Kentucky","210","Lewis","1350","0","0",13215
"G2101370","1993","Lincoln, KY","Kentucky","210","Lincoln","1370","0","0",21083
"G2101390","1993","Livingston, KY","Kentucky","210","Livingston","1390","0","0",9227
"G2101410","1993","Logan, KY","Kentucky","210","Logan","1410","0","0",25316
"G2101430","1993","Lyon, KY","Kentucky","210","Lyon","1430","0","0",7385
"G2101450","1993","McCracken, KY","Kentucky","210","McCracken","1450","0","0",64573
"G2101470","1993","McCreary, KY","Kentucky","210","McCreary","1470","0","0",16249
"G2101490","1993","McLean, KY","Kentucky","210","McLean","1490","0","0",9564
"G2101510","1993","Madison, KY","Kentucky","210","Madison","1510","0","0",61524
"G2101530","1993","Magoffin, KY","Kentucky","210","Magoffin","1530","0","0",13303
"G2101550","1993","Marion, KY","Kentucky","210","Marion","1550","0","0",17037
"G2101570","1993","Marshall, KY","Kentucky","210","Marshall","1570","0","0",28346
"G2101590","1993","Martin, KY","Kentucky","210","Martin","1590","0","0",13067
"G2101610","1993","Mason, KY","Kentucky","210","Mason","1610","0","0",17212
"G2101630","1993","Meade, KY","Kentucky","210","Meade","1630","0","0",24344
"G2101650","1993","Menifee, KY","Kentucky","210","Menifee","1650","0","0",5424
"G2101670","1993","Mercer, KY","Kentucky","210","Mercer","1670","0","0",19590
"G2101690","1993","Metcalfe, KY","Kentucky","210","Metcalfe","1690","0","0",9343
"G2101710","1993","Monroe, KY","Kentucky","210","Monroe","1710","0","0",11834
"G2101730","1993","Montgomery, KY","Kentucky","210","Montgomery","1730","0","0",20176
"G2101750","1993","Morgan, KY","Kentucky","210","Morgan","1750","0","0",13238
"G2101770","1993","Muhlenberg, KY","Kentucky","210","Muhlenberg","1770","0","0",31016
"G2101790","1993","Nelson, KY","Kentucky","210","Nelson","1790","0","0",31809
"G2101810","1993","Nicholas, KY","Kentucky","210","Nicholas","1810","0","0",6801
"G2101830","1993","Ohio, KY","Kentucky","210","Ohio","1830","0","0",21515
"G2101850","1993","Oldham, KY","Kentucky","210","Oldham","1850","0","0",37900
"G2101870","1993","Owen, KY","Kentucky","210","Owen","1870","0","0",9480
"G2101890","1993","Owsley, KY","Kentucky","210","Owsley","1890","0","0",5100
"G2101910","1993","Pendleton, KY","Kentucky","210","Pendleton","1910","0","0",12930
"G2101930","1993","Perry, KY","Kentucky","210","Perry","1930","0","0",30533
"G2101950","1993","Pike, KY","Kentucky","210","Pike","1950","0","0",72452
"G2101970","1993","Powell, KY","Kentucky","210","Powell","1970","0","0",11963
"G2101990","1993","Pulaski, KY","Kentucky","210","Pulaski","1990","0","0",51787
"G2102010","1993","Robertson, KY","Kentucky","210","Robertson","2010","0","0",2179
"G2102030","1993","Rockcastle, KY","Kentucky","210","Rockcastle","2030","0","0",15378
"G2102050","1993","Rowan, KY","Kentucky","210","Rowan","2050","0","0",21109
"G2102070","1993","Russell, KY","Kentucky","210","Russell","2070","0","0",15582
"G2102090","1993","Scott, KY","Kentucky","210","Scott","2090","0","0",25800
"G2102110","1993","Shelby, KY","Kentucky","210","Shelby","2110","0","0",26879
"G2102130","1993","Simpson, KY","Kentucky","210","Simpson","2130","0","0",15516
