GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G1701350","1996","Montgomery, IL","Illinois","170","Montgomery","1350","0","0",30690
"G1701370","1996","Morgan, IL","Illinois","170","Morgan","1370","0","0",37104
"G1701390","1996","Moultrie, IL","Illinois","170","Moultrie","1390","0","0",14128
"G1701410","1996","Ogle, IL","Illinois","170","Ogle","1410","0","0",49810
"G1701430","1996","Peoria, IL","Illinois","170","Peoria","1430","0","0",184720
"G1701450","1996","Perry, IL","Illinois","170","Perry","1450","0","0",21457
"G1701470","1996","Piatt, IL","Illinois","170","Piatt","1470","0","0",16144
"G1701490","1996","Pike, IL","Illinois","170","Pike","1490","0","0",17253
"G1701510","1996","Pope, IL","Illinois","170","Pope","1510","0","0",4407
"G1701530","1996","Pulaski, IL","Illinois","170","Pulaski","1530","0","0",7421
"G1701550","1996","Putnam, IL","Illinois","170","Putnam","1550","0","0",5871
"G1701570","1996","Randolph, IL","Illinois","170","Randolph","1570","0","0",34032
"G1701590","1996","Richland, IL","Illinois","170","Richland","1590","0","0",16420
"G1701610","1996","Rock Island, IL","Illinois","170","Rock Island","1610","0","0",149856
"G1701630","1996","St. Clair, IL","Illinois","170","St Clair","1630","0","0",261907
"G1701650","1996","Saline, IL","Illinois","170","Saline","1650","0","0",27075
"G1701670","1996","Sangamon, IL","Illinois","170","Sangamon","1670","0","0",189969
"G1701690","1996","Schuyler, IL","Illinois","170","Schuyler","1690","0","0",7490
"G1701710","1996","Scott, IL","Illinois","170","Scott","1710","0","0",5539
"G1701730","1996","Shelby, IL","Illinois","170","Shelby","1730","0","0",22948
"G1701750","1996","Stark, IL","Illinois","170","Stark","1750","0","0",6444
"G1701770","1996","Stephenson, IL","Illinois","170","Stephenson","1770","0","0",49233
"G1701790","1996","Tazewell, IL","Illinois","170","Tazewell","1790","0","0",127753
"G1701810","1996","Union, IL","Illinois","170","Union","1810","0","0",18281
"G1701830","1996","Vermilion, IL","Illinois","170","Vermilion","1830","0","0",85298
"G1701850","1996","Wabash, IL","Illinois","170","Wabash","1850","0","0",12971
"G1701870","1996","Warren, IL","Illinois","170","Warren","1870","0","0",18905
"G1701890","1996","Washington, IL","Illinois","170","Washington","1890","0","0",15155
"G1701910","1996","Wayne, IL","Illinois","170","Wayne","1910","0","0",17141
"G1701930","1996","White, IL","Illinois","170","White","1930","0","0",15674
"G1701950","1996","Whiteside, IL","Illinois","170","Whiteside","1950","0","0",60957
"G1701970","1996","Will, IL","Illinois","170","Will","1970","0","0",434620
"G1701990","1996","Williamson, IL","Illinois","170","Williamson","1990","0","0",60628
"G1702010","1996","Winnebago, IL","Illinois","170","Winnebago","2010","0","0",271688
"G1702030","1996","Woodford, IL","Illinois","170","Woodford","2030","0","0",34656
"G1800010","1996","Adams, IN","Indiana","180","Adams","0010","0","0",32866
"G1800030","1996","Allen, IN","Indiana","180","Allen","0030","0","0",318087
"G1800050","1996","Bartholomew, IN","Indiana","180","Bartholomew","0050","0","0",69031
"G1800070","1996","Benton, IN","Indiana","180","Benton","0070","0","0",9470
"G1800090","1996","Blackford, IN","Indiana","180","Blackford","0090","0","0",14192
"G1800110","1996","Boone, IN","Indiana","180","Boone","0110","0","0",42669
"G1800130","1996","Brown, IN","Indiana","180","Brown","0130","0","0",14528
"G1800150","1996","Carroll, IN","Indiana","180","Carroll","0150","0","0",19599
"G1800170","1996","Cass, IN","Indiana","180","Cass","0170","0","0",39933
"G1800190","1996","Clark, IN","Indiana","180","Clark","0190","0","0",92862
"G1800210","1996","Clay, IN","Indiana","180","Clay","0210","0","0",26230
"G1800230","1996","Clinton, IN","Indiana","180","Clinton","0230","0","0",33402
"G1800250","1996","Crawford, IN","Indiana","180","Crawford","0250","0","0",10442
"G1800270","1996","Daviess, IN","Indiana","180","Daviess","0270","0","0",29199
"G1800290","1996","Dearborn, IN","Indiana","180","Dearborn","0290","0","0",43678
"G1800310","1996","Decatur, IN","Indiana","180","Decatur","0310","0","0",24312
"G1800330","1996","DeKalb, IN","Indiana","180","DeKalb","0330","0","0",38408
"G1800350","1996","Delaware, IN","Indiana","180","Delaware","0350","0","0",120582
"G1800370","1996","Dubois, IN","Indiana","180","Dubois","0370","0","0",38625
"G1800390","1996","Elkhart, IN","Indiana","180","Elkhart","0390","0","0",172582
"G1800410","1996","Fayette, IN","Indiana","180","Fayette","0410","0","0",26132
"G1800430","1996","Floyd, IN","Indiana","180","Floyd","0430","0","0",69722
"G1800450","1996","Fountain, IN","Indiana","180","Fountain","0450","0","0",17977
"G1800470","1996","Franklin, IN","Indiana","180","Franklin","0470","0","0",21169
"G1800490","1996","Fulton, IN","Indiana","180","Fulton","0490","0","0",19896
"G1800510","1996","Gibson, IN","Indiana","180","Gibson","0510","0","0",32000
"G1800530","1996","Grant, IN","Indiana","180","Grant","0530","0","0",74309
"G1800550","1996","Greene, IN","Indiana","180","Greene","0550","0","0",32793
"G1800570","1996","Hamilton, IN","Indiana","180","Hamilton","0570","0","0",149683
"G1800590","1996","Hancock, IN","Indiana","180","Hancock","0590","0","0",51490
"G1800610","1996","Harrison, IN","Indiana","180","Harrison","0610","0","0",32305
"G1800630","1996","Hendricks, IN","Indiana","180","Hendricks","0630","0","0",90332
"G1800650","1996","Henry, IN","Indiana","180","Henry","0650","0","0",49085
"G1800670","1996","Howard, IN","Indiana","180","Howard","0670","0","0",84656
"G1800690","1996","Huntington, IN","Indiana","180","Huntington","0690","0","0",37351
"G1800710","1996","Jackson, IN","Indiana","180","Jackson","0710","0","0",40375
"G1800730","1996","Jasper, IN","Indiana","180","Jasper","0730","0","0",28181
"G1800750","1996","Jay, IN","Indiana","180","Jay","0750","0","0",21757
"G1800770","1996","Jefferson, IN","Indiana","180","Jefferson","0770","0","0",30953
"G1800790","1996","Jennings, IN","Indiana","180","Jennings","0790","0","0",26054
"G1800810","1996","Johnson, IN","Indiana","180","Johnson","0810","0","0",104697
"G1800830","1996","Knox, IN","Indiana","180","Knox","0830","0","0",39909
"G1800850","1996","Kosciusko, IN","Indiana","180","Kosciusko","0850","0","0",70902
"G1800870","1996","LaGrange, IN","Indiana","180","Lagrange","0870","0","0",32762
"G1800890","1996","Lake, IN","Indiana","180","Lake","0890","0","0",484425
"G1800910","1996","LaPorte, IN","Indiana","180","LaPorte","0910","0","0",109783
"G1800930","1996","Lawrence, IN","Indiana","180","Lawrence","0930","0","0",45352
"G1800950","1996","Madison, IN","Indiana","180","Madison","0950","0","0",133945
"G1800970","1996","Marion, IN","Indiana","180","Marion","0970","0","0",847195
"G1800990","1996","Marshall, IN","Indiana","180","Marshall","0990","0","0",44347
"G1801010","1996","Martin, IN","Indiana","180","Martin","1010","0","0",10603
"G1801030","1996","Miami, IN","Indiana","180","Miami","1030","0","0",33682
"G1801050","1996","Monroe, IN","Indiana","180","Monroe","1050","0","0",117115
"G1801070","1996","Montgomery, IN","Indiana","180","Montgomery","1070","0","0",36889
"G1801090","1996","Morgan, IN","Indiana","180","Morgan","1090","0","0",62709
"G1801110","1996","Newton, IN","Indiana","180","Newton","1110","0","0",14426
"G1801130","1996","Noble, IN","Indiana","180","Noble","1130","0","0",43043
"G1801150","1996","Ohio, IN","Indiana","180","Ohio","1150","0","0",5520
"G1801170","1996","Orange, IN","Indiana","180","Orange","1170","0","0",18913
"G1801190","1996","Owen, IN","Indiana","180","Owen","1190","0","0",20679
"G1801210","1996","Parke, IN","Indiana","180","Parke","1210","0","0",16492
"G1801230","1996","Perry, IN","Indiana","180","Perry","1230","0","0",19038
"G1801250","1996","Pike, IN","Indiana","180","Pike","1250","0","0",12506
"G1801270","1996","Porter, IN","Indiana","180","Porter","1270","0","0",141475
"G1801290","1996","Posey, IN","Indiana","180","Posey","1290","0","0",26812
"G1801310","1996","Pulaski, IN","Indiana","180","Pulaski","1310","0","0",13421
"G1801330","1996","Putnam, IN","Indiana","180","Putnam","1330","0","0",33789
"G1801350","1996","Randolph, IN","Indiana","180","Randolph","1350","0","0",27465
"G1801370","1996","Ripley, IN","Indiana","180","Ripley","1370","0","0",26047
"G1801390","1996","Rush, IN","Indiana","180","Rush","1390","0","0",18380
"G1801410","1996","St. Joseph, IN","Indiana","180","St Joseph","1410","0","0",261774
"G1801430","1996","Scott, IN","Indiana","180","Scott","1430","0","0",22196
"G1801450","1996","Shelby, IN","Indiana","180","Shelby","1450","0","0",42589
"G1801470","1996","Spencer, IN","Indiana","180","Spencer","1470","0","0",20062
"G1801490","1996","Starke, IN","Indiana","180","Starke","1490","0","0",23253
"G1801510","1996","Steuben, IN","Indiana","180","Steuben","1510","0","0",31444
"G1801530","1996","Sullivan, IN","Indiana","180","Sullivan","1530","0","0",20861
"G1801550","1996","Switzerland, IN","Indiana","180","Switzerland","1550","0","0",8349
"G1801570","1996","Tippecanoe, IN","Indiana","180","Tippecanoe","1570","0","0",144268
"G1801590","1996","Tipton, IN","Indiana","180","Tipton","1590","0","0",16379
"G1801610","1996","Union, IN","Indiana","180","Union","1610","0","0",7342
"G1801630","1996","Vanderburgh, IN","Indiana","180","Vanderburgh","1630","0","0",171101
"G1801650","1996","Vermillion, IN","Indiana","180","Vermillion","1650","0","0",16706
"G1801670","1996","Vigo, IN","Indiana","180","Vigo","1670","0","0",107885
"G1801690","1996","Wabash, IN","Indiana","180","Wabash","1690","0","0",35106
"G1801710","1996","Warren, IN","Indiana","180","Warren","1710","0","0",8173
"G1801730","1996","Warrick, IN","Indiana","180","Warrick","1730","0","0",49626
"G1801750","1996","Washington, IN","Indiana","180","Washington","1750","0","0",25905
"G1801770","1996","Wayne, IN","Indiana","180","Wayne","1770","0","0",72084
"G1801790","1996","Wells, IN","Indiana","180","Wells","1790","0","0",27080
"G1801810","1996","White, IN","Indiana","180","White","1810","0","0",24922
"G1801830","1996","Whitley, IN","Indiana","180","Whitley","1830","0","0",29670
"G1900010","1996","Adair, IA","Iowa","190","Adair","0010","0","0",8363
"G1900030","1996","Adams, IA","Iowa","190","Adams","0030","0","0",4534
"G1900050","1996","Allamakee, IA","Iowa","190","Allamakee","0050","0","0",14468
"G1900070","1996","Appanoose, IA","Iowa","190","Appanoose","0070","0","0",13752
"G1900090","1996","Audubon, IA","Iowa","190","Audubon","0090","0","0",6920
"G1900110","1996","Benton, IA","Iowa","190","Benton","0110","0","0",24249
"G1900130","1996","Black Hawk, IA","Iowa","190","Black Hawk","0130","0","0",127392
"G1900150","1996","Boone, IA","Iowa","190","Boone","0150","0","0",25742
"G1900170","1996","Bremer, IA","Iowa","190","Bremer","0170","0","0",23301
"G1900190","1996","Buchanan, IA","Iowa","190","Buchanan","0190","0","0",21126
"G1900210","1996","Buena Vista, IA","Iowa","190","Buena Vista","0210","0","0",20506
"G1900230","1996","Butler, IA","Iowa","190","Butler","0230","0","0",15531
"G1900250","1996","Calhoun, IA","Iowa","190","Calhoun","0250","0","0",11426
"G1900270","1996","Carroll, IA","Iowa","190","Carroll","0270","0","0",21651
"G1900290","1996","Cass, IA","Iowa","190","Cass","0290","0","0",15005
"G1900310","1996","Cedar, IA","Iowa","190","Cedar","0310","0","0",17860
"G1900330","1996","Cerro Gordo, IA","Iowa","190","Cerro Gordo","0330","0","0",47080
"G1900350","1996","Cherokee, IA","Iowa","190","Cherokee","0350","0","0",13450
"G1900370","1996","Chickasaw, IA","Iowa","190","Chickasaw","0370","0","0",13270
"G1900390","1996","Clarke, IA","Iowa","190","Clarke","0390","0","0",8663
"G1900410","1996","Clay, IA","Iowa","190","Clay","0410","0","0",17601
"G1900430","1996","Clayton, IA","Iowa","190","Clayton","0430","0","0",18930
"G1900450","1996","Clinton, IA","Iowa","190","Clinton","0450","0","0",50793
"G1900470","1996","Crawford, IA","Iowa","190","Crawford","0470","0","0",16775
"G1900490","1996","Dallas, IA","Iowa","190","Dallas","0490","0","0",35380
"G1900510","1996","Davis, IA","Iowa","190","Davis","0510","0","0",8428
"G1900530","1996","Decatur, IA","Iowa","190","Decatur","0530","0","0",8459
"G1900550","1996","Delaware, IA","Iowa","190","Delaware","0550","0","0",18324
"G1900570","1996","Des Moines, IA","Iowa","190","Des Moines","0570","0","0",42825
"G1900590","1996","Dickinson, IA","Iowa","190","Dickinson","0590","0","0",15783
"G1900610","1996","Dubuque, IA","Iowa","190","Dubuque","0610","0","0",89097
"G1900630","1996","Emmet, IA","Iowa","190","Emmet","0630","0","0",11338
"G1900650","1996","Fayette, IA","Iowa","190","Fayette","0650","0","0",22275
"G1900670","1996","Floyd, IA","Iowa","190","Floyd","0670","0","0",17028
"G1900690","1996","Franklin, IA","Iowa","190","Franklin","0690","0","0",11030
"G1900710","1996","Fremont, IA","Iowa","190","Fremont","0710","0","0",8077
"G1900730","1996","Greene, IA","Iowa","190","Greene","0730","0","0",10333
"G1900750","1996","Grundy, IA","Iowa","190","Grundy","0750","0","0",12317
"G1900770","1996","Guthrie, IA","Iowa","190","Guthrie","0770","0","0",11268
"G1900790","1996","Hamilton, IA","Iowa","190","Hamilton","0790","0","0",16356
"G1900810","1996","Hancock, IA","Iowa","190","Hancock","0810","0","0",12158
"G1900830","1996","Hardin, IA","Iowa","190","Hardin","0830","0","0",19062
"G1900850","1996","Harrison, IA","Iowa","190","Harrison","0850","0","0",15400
"G1900870","1996","Henry, IA","Iowa","190","Henry","0870","0","0",20025
"G1900890","1996","Howard, IA","Iowa","190","Howard","0890","0","0",9980
"G1900910","1996","Humboldt, IA","Iowa","190","Humboldt","0910","0","0",10475
"G1900930","1996","Ida, IA","Iowa","190","Ida","0930","0","0",8092
"G1900950","1996","Iowa, IA","Iowa","190","Iowa","0950","0","0",15332
"G1900970","1996","Jackson, IA","Iowa","190","Jackson","0970","0","0",20199
"G1900990","1996","Jasper, IA","Iowa","190","Jasper","0990","0","0",35715
"G1901010","1996","Jefferson, IA","Iowa","190","Jefferson","1010","0","0",16517
"G1901030","1996","Johnson, IA","Iowa","190","Johnson","1030","0","0",105355
"G1901050","1996","Jones, IA","Iowa","190","Jones","1050","0","0",20522
"G1901070","1996","Keokuk, IA","Iowa","190","Keokuk","1070","0","0",11486
"G1901090","1996","Kossuth, IA","Iowa","190","Kossuth","1090","0","0",17645
"G1901110","1996","Lee, IA","Iowa","190","Lee","1110","0","0",38781
"G1901130","1996","Linn, IA","Iowa","190","Linn","1130","0","0",183167
"G1901150","1996","Louisa, IA","Iowa","190","Louisa","1150","0","0",12087
"G1901170","1996","Lucas, IA","Iowa","190","Lucas","1170","0","0",9277
"G1901190","1996","Lyon, IA","Iowa","190","Lyon","1190","0","0",11797
"G1901210","1996","Madison, IA","Iowa","190","Madison","1210","0","0",13480
"G1901230","1996","Mahaska, IA","Iowa","190","Mahaska","1230","0","0",22031
"G1901250","1996","Marion, IA","Iowa","190","Marion","1250","0","0",31280
"G1901270","1996","Marshall, IA","Iowa","190","Marshall","1270","0","0",39103
"G1901290","1996","Mills, IA","Iowa","190","Mills","1290","0","0",13819
"G1901310","1996","Mitchell, IA","Iowa","190","Mitchell","1310","0","0",10957
"G1901330","1996","Monona, IA","Iowa","190","Monona","1330","0","0",10069
"G1901350","1996","Monroe, IA","Iowa","190","Monroe","1350","0","0",8129
"G1901370","1996","Montgomery, IA","Iowa","190","Montgomery","1370","0","0",11917
"G1901390","1996","Muscatine, IA","Iowa","190","Muscatine","1390","0","0",41274
"G1901410","1996","O'Brien, IA","Iowa","190","O Brien","1410","0","0",15456
"G1901430","1996","Osceola, IA","Iowa","190","Osceola","1430","0","0",7156
"G1901450","1996","Page, IA","Iowa","190","Page","1450","0","0",17344
"G1901470","1996","Palo Alto, IA","Iowa","190","Palo Alto","1470","0","0",10261
"G1901490","1996","Plymouth, IA","Iowa","190","Plymouth","1490","0","0",24739
"G1901510","1996","Pocahontas, IA","Iowa","190","Pocahontas","1510","0","0",8970
"G1901530","1996","Polk, IA","Iowa","190","Polk","1530","0","0",357986
"G1901550","1996","Pottawattamie, IA","Iowa","190","Pottawattamie","1550","0","0",84992
"G1901570","1996","Poweshiek, IA","Iowa","190","Poweshiek","1570","0","0",19004
"G1901590","1996","Ringgold, IA","Iowa","190","Ringgold","1590","0","0",5418
"G1901610","1996","Sac, IA","Iowa","190","Sac","1610","0","0",11968
"G1901630","1996","Scott, IA","Iowa","190","Scott","1630","0","0",156751
"G1901650","1996","Shelby, IA","Iowa","190","Shelby","1650","0","0",13311
"G1901670","1996","Sioux, IA","Iowa","190","Sioux","1670","0","0",31196
"G1901690","1996","Story, IA","Iowa","190","Story","1690","0","0",76937
"G1901710","1996","Tama, IA","Iowa","190","Tama","1710","0","0",17885
"G1901730","1996","Taylor, IA","Iowa","190","Taylor","1730","0","0",7069
"G1901750","1996","Union, IA","Iowa","190","Union","1750","0","0",12459
"G1901770","1996","Van Buren, IA","Iowa","190","Van Buren","1770","0","0",7669
"G1901790","1996","Wapello, IA","Iowa","190","Wapello","1790","0","0",36052
"G1901810","1996","Warren, IA","Iowa","190","Warren","1810","0","0",39180
"G1901830","1996","Washington, IA","Iowa","190","Washington","1830","0","0",20349
"G1901850","1996","Wayne, IA","Iowa","190","Wayne","1850","0","0",6936
"G1901870","1996","Webster, IA","Iowa","190","Webster","1870","0","0",39461
"G1901890","1996","Winnebago, IA","Iowa","190","Winnebago","1890","0","0",11829
"G1901910","1996","Winneshiek, IA","Iowa","190","Winneshiek","1910","0","0",21128
"G1901930","1996","Woodbury, IA","Iowa","190","Woodbury","1930","0","0",103994
"G1901950","1996","Worth, IA","Iowa","190","Worth","1950","0","0",8001
"G1901970","1996","Wright, IA","Iowa","190","Wright","1970","0","0",14662
"G2000010","1996","Allen, KS","Kansas","200","Allen","0010","0","0",14677
"G2000030","1996","Anderson, KS","Kansas","200","Anderson","0030","0","0",7985
"G2000050","1996","Atchison, KS","Kansas","200","Atchison","0050","0","0",16786
"G2000070","1996","Barber, KS","Kansas","200","Barber","0070","0","0",5511
"G2000090","1996","Barton, KS","Kansas","200","Barton","0090","0","0",28915
"G2000110","1996","Bourbon, KS","Kansas","200","Bourbon","0110","0","0",15380
"G2000130","1996","Brown, KS","Kansas","200","Brown","0130","0","0",10901
"G2000150","1996","Butler, KS","Kansas","200","Butler","0150","0","0",57337
"G2000170","1996","Chase, KS","Kansas","200","Chase","0170","0","0",2991
"G2000190","1996","Chautauqua, KS","Kansas","200","Chautauqua","0190","0","0",4408
"G2000210","1996","Cherokee, KS","Kansas","200","Cherokee","0210","0","0",22667
"G2000230","1996","Cheyenne, KS","Kansas","200","Cheyenne","0230","0","0",3214
"G2000250","1996","Clark, KS","Kansas","200","Clark","0250","0","0",2425
"G2000270","1996","Clay, KS","Kansas","200","Clay","0270","0","0",9164
"G2000290","1996","Cloud, KS","Kansas","200","Cloud","0290","0","0",10505
"G2000310","1996","Coffey, KS","Kansas","200","Coffey","0310","0","0",8808
"G2000330","1996","Comanche, KS","Kansas","200","Comanche","0330","0","0",2107
"G2000350","1996","Cowley, KS","Kansas","200","Cowley","0350","0","0",37290
"G2000370","1996","Crawford, KS","Kansas","200","Crawford","0370","0","0",37967
"G2000390","1996","Decatur, KS","Kansas","200","Decatur","0390","0","0",3619
"G2000410","1996","Dickinson, KS","Kansas","200","Dickinson","0410","0","0",19641
"G2000430","1996","Doniphan, KS","Kansas","200","Doniphan","0430","0","0",7808
"G2000450","1996","Douglas, KS","Kansas","200","Douglas","0450","0","0",93381
"G2000470","1996","Edwards, KS","Kansas","200","Edwards","0470","0","0",3585
"G2000490","1996","Elk, KS","Kansas","200","Elk","0490","0","0",3321
"G2000510","1996","Ellis, KS","Kansas","200","Ellis","0510","0","0",27192
"G2000530","1996","Ellsworth, KS","Kansas","200","Ellsworth","0530","0","0",6544
"G2000550","1996","Finney, KS","Kansas","200","Finney","0550","0","0",37038
"G2000570","1996","Ford, KS","Kansas","200","Ford","0570","0","0",30750
"G2000590","1996","Franklin, KS","Kansas","200","Franklin","0590","0","0",23936
"G2000610","1996","Geary, KS","Kansas","200","Geary","0610","0","0",28424
"G2000630","1996","Gove, KS","Kansas","200","Gove","0630","0","0",3133
"G2000650","1996","Graham, KS","Kansas","200","Graham","0650","0","0",3212
"G2000670","1996","Grant, KS","Kansas","200","Grant","0670","0","0",7748
"G2000690","1996","Gray, KS","Kansas","200","Gray","0690","0","0",5654
"G2000710","1996","Greeley, KS","Kansas","200","Greeley","0710","0","0",1643
"G2000730","1996","Greenwood, KS","Kansas","200","Greenwood","0730","0","0",7898
"G2000750","1996","Hamilton, KS","Kansas","200","Hamilton","0750","0","0",2466
"G2000770","1996","Harper, KS","Kansas","200","Harper","0770","0","0",6653
"G2000790","1996","Harvey, KS","Kansas","200","Harvey","0790","0","0",32852
"G2000810","1996","Haskell, KS","Kansas","200","Haskell","0810","0","0",4066
"G2000830","1996","Hodgeman, KS","Kansas","200","Hodgeman","0830","0","0",2143
"G2000850","1996","Jackson, KS","Kansas","200","Jackson","0850","0","0",12246
"G2000870","1996","Jefferson, KS","Kansas","200","Jefferson","0870","0","0",17553
"G2000890","1996","Jewell, KS","Kansas","200","Jewell","0890","0","0",4034
"G2000910","1996","Johnson, KS","Kansas","200","Johnson","0910","0","0",411635
"G2000930","1996","Kearny, KS","Kansas","200","Kearny","0930","0","0",4435
"G2000950","1996","Kingman, KS","Kansas","200","Kingman","0950","0","0",8492
"G2000970","1996","Kiowa, KS","Kansas","200","Kiowa","0970","0","0",3552
"G2000990","1996","Labette, KS","Kansas","200","Labette","0990","0","0",23232
"G2001010","1996","Lane, KS","Kansas","200","Lane","1010","0","0",2220
"G2001030","1996","Leavenworth, KS","Kansas","200","Leavenworth","1030","0","0",67774
"G2001050","1996","Lincoln, KS","Kansas","200","Lincoln","1050","0","0",3540
"G2001070","1996","Linn, KS","Kansas","200","Linn","1070","0","0",9006
"G2001090","1996","Logan, KS","Kansas","200","Logan","1090","0","0",3146
"G2001110","1996","Lyon, KS","Kansas","200","Lyon","1110","0","0",35632
"G2001130","1996","McPherson, KS","Kansas","200","McPherson","1130","0","0",28875
"G2001150","1996","Marion, KS","Kansas","200","Marion","1150","0","0",13640
"G2001170","1996","Marshall, KS","Kansas","200","Marshall","1170","0","0",11276
"G2001190","1996","Meade, KS","Kansas","200","Meade","1190","0","0",4520
"G2001210","1996","Miami, KS","Kansas","200","Miami","1210","0","0",26332
"G2001230","1996","Mitchell, KS","Kansas","200","Mitchell","1230","0","0",7101
"G2001250","1996","Montgomery, KS","Kansas","200","Montgomery","1250","0","0",37146
"G2001270","1996","Morris, KS","Kansas","200","Morris","1270","0","0",6252
"G2001290","1996","Morton, KS","Kansas","200","Morton","1290","0","0",3440
"G2001310","1996","Nemaha, KS","Kansas","200","Nemaha","1310","0","0",10713
"G2001330","1996","Neosho, KS","Kansas","200","Neosho","1330","0","0",17109
"G2001350","1996","Ness, KS","Kansas","200","Ness","1350","0","0",3583
"G2001370","1996","Norton, KS","Kansas","200","Norton","1370","0","0",5996
"G2001390","1996","Osage, KS","Kansas","200","Osage","1390","0","0",16372
"G2001410","1996","Osborne, KS","Kansas","200","Osborne","1410","0","0",4681
"G2001430","1996","Ottawa, KS","Kansas","200","Ottawa","1430","0","0",5941
"G2001450","1996","Pawnee, KS","Kansas","200","Pawnee","1450","0","0",7442
"G2001470","1996","Phillips, KS","Kansas","200","Phillips","1470","0","0",6206
"G2001490","1996","Pottawatomie, KS","Kansas","200","Pottawatomie","1490","0","0",17385
"G2001510","1996","Pratt, KS","Kansas","200","Pratt","1510","0","0",9763
"G2001530","1996","Rawlins, KS","Kansas","200","Rawlins","1530","0","0",3210
"G2001550","1996","Reno, KS","Kansas","200","Reno","1550","0","0",63826
"G2001570","1996","Republic, KS","Kansas","200","Republic","1570","0","0",6133
"G2001590","1996","Rice, KS","Kansas","200","Rice","1590","0","0",10765
"G2001610","1996","Riley, KS","Kansas","200","Riley","1610","0","0",65477
"G2001630","1996","Rooks, KS","Kansas","200","Rooks","1630","0","0",5883
"G2001650","1996","Rush, KS","Kansas","200","Rush","1650","0","0",3671
"G2001670","1996","Russell, KS","Kansas","200","Russell","1670","0","0",7656
"G2001690","1996","Saline, KS","Kansas","200","Saline","1690","0","0",53140
"G2001710","1996","Scott, KS","Kansas","200","Scott","1710","0","0",5183
"G2001730","1996","Sedgwick, KS","Kansas","200","Sedgwick","1730","0","0",432773
"G2001750","1996","Seward, KS","Kansas","200","Seward","1750","0","0",21241
"G2001770","1996","Shawnee, KS","Kansas","200","Shawnee","1770","0","0",168236
"G2001790","1996","Sheridan, KS","Kansas","200","Sheridan","1790","0","0",2863
"G2001810","1996","Sherman, KS","Kansas","200","Sherman","1810","0","0",6865
"G2001830","1996","Smith, KS","Kansas","200","Smith","1830","0","0",4757
"G2001850","1996","Stafford, KS","Kansas","200","Stafford","1850","0","0",5053
"G2001870","1996","Stanton, KS","Kansas","200","Stanton","1870","0","0",2408
"G2001890","1996","Stevens, KS","Kansas","200","Stevens","1890","0","0",5331
"G2001910","1996","Sumner, KS","Kansas","200","Sumner","1910","0","0",26019
"G2001930","1996","Thomas, KS","Kansas","200","Thomas","1930","0","0",8473
"G2001950","1996","Trego, KS","Kansas","200","Trego","1950","0","0",3522
"G2001970","1996","Wabaunsee, KS","Kansas","200","Wabaunsee","1970","0","0",6839
"G2001990","1996","Wallace, KS","Kansas","200","Wallace","1990","0","0",1798
"G2002010","1996","Washington, KS","Kansas","200","Washington","2010","0","0",6713
"G2002030","1996","Wichita, KS","Kansas","200","Wichita","2030","0","0",2678
"G2002050","1996","Wilson, KS","Kansas","200","Wilson","2050","0","0",10418
"G2002070","1996","Woodson, KS","Kansas","200","Woodson","2070","0","0",3958
"G2002090","1996","Wyandotte, KS","Kansas","200","Wyandotte","2090","0","0",157650
"G2100010","1996","Adair, KY","Kentucky","210","Adair","0010","0","0",16782
"G2100030","1996","Allen, KY","Kentucky","210","Allen","0030","0","0",16375
"G2100050","1996","Anderson, KY","Kentucky","210","Anderson","0050","0","0",17764
"G2100070","1996","Ballard, KY","Kentucky","210","Ballard","0070","0","0",8084
"G2100090","1996","Barren, KY","Kentucky","210","Barren","0090","0","0",36446
"G2100110","1996","Bath, KY","Kentucky","210","Bath","0110","0","0",10237
"G2100130","1996","Bell, KY","Kentucky","210","Bell","0130","0","0",30751
"G2100150","1996","Boone, KY","Kentucky","210","Boone","0150","0","0",72860
"G2100170","1996","Bourbon, KY","Kentucky","210","Bourbon","0170","0","0",19142
"G2100190","1996","Boyd, KY","Kentucky","210","Boyd","0190","0","0",50688
"G2100210","1996","Boyle, KY","Kentucky","210","Boyle","0210","0","0",27048
"G2100230","1996","Bracken, KY","Kentucky","210","Bracken","0230","0","0",8153
"G2100250","1996","Breathitt, KY","Kentucky","210","Breathitt","0250","0","0",15758
"G2100270","1996","Breckinridge, KY","Kentucky","210","Breckinridge","0270","0","0",17354
"G2100290","1996","Bullitt, KY","Kentucky","210","Bullitt","0290","0","0",56561
"G2100310","1996","Butler, KY","Kentucky","210","Butler","0310","0","0",12263
"G2100330","1996","Caldwell, KY","Kentucky","210","Caldwell","0330","0","0",13154
"G2100350","1996","Calloway, KY","Kentucky","210","Calloway","0350","0","0",33113
"G2100370","1996","Campbell, KY","Kentucky","210","Campbell","0370","0","0",88003
"G2100390","1996","Carlisle, KY","Kentucky","210","Carlisle","0390","0","0",5338
"G2100410","1996","Carroll, KY","Kentucky","210","Carroll","0410","0","0",9691
"G2100430","1996","Carter, KY","Kentucky","210","Carter","0430","0","0",26064
"G2100450","1996","Casey, KY","Kentucky","210","Casey","0450","0","0",14753
"G2100470","1996","Christian, KY","Kentucky","210","Christian","0470","0","0",73588
"G2100490","1996","Clark, KY","Kentucky","210","Clark","0490","0","0",31701
"G2100510","1996","Clay, KY","Kentucky","210","Clay","0510","0","0",23776
