GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G1801010","1991","Martin, IN","Indiana","180","Martin","1010","0","0",10358
"G1801030","1991","Miami, IN","Indiana","180","Miami","1030","0","0",37375
"G1801050","1991","Monroe, IN","Indiana","180","Monroe","1050","0","0",110204
"G1801070","1991","Montgomery, IN","Indiana","180","Montgomery","1070","0","0",34870
"G1801090","1991","Morgan, IN","Indiana","180","Morgan","1090","0","0",57058
"G1801110","1991","Newton, IN","Indiana","180","Newton","1110","0","0",13730
"G1801130","1991","Noble, IN","Indiana","180","Noble","1130","0","0",38574
"G1801150","1991","Ohio, IN","Indiana","180","Ohio","1150","0","0",5364
"G1801170","1991","Orange, IN","Indiana","180","Orange","1170","0","0",18513
"G1801190","1991","Owen, IN","Indiana","180","Owen","1190","0","0",17779
"G1801210","1991","Parke, IN","Indiana","180","Parke","1210","0","0",15565
"G1801230","1991","Perry, IN","Indiana","180","Perry","1230","0","0",19017
"G1801250","1991","Pike, IN","Indiana","180","Pike","1250","0","0",12359
"G1801270","1991","Porter, IN","Indiana","180","Porter","1270","0","0",131875
"G1801290","1991","Posey, IN","Indiana","180","Posey","1290","0","0",25988
"G1801310","1991","Pulaski, IN","Indiana","180","Pulaski","1310","0","0",12934
"G1801330","1991","Putnam, IN","Indiana","180","Putnam","1330","0","0",30965
"G1801350","1991","Randolph, IN","Indiana","180","Randolph","1350","0","0",27158
"G1801370","1991","Ripley, IN","Indiana","180","Ripley","1370","0","0",24956
"G1801390","1991","Rush, IN","Indiana","180","Rush","1390","0","0",18190
"G1801410","1991","St. Joseph, IN","Indiana","180","St Joseph","1410","0","0",249397
"G1801430","1991","Scott, IN","Indiana","180","Scott","1430","0","0",21242
"G1801450","1991","Shelby, IN","Indiana","180","Shelby","1450","0","0",40736
"G1801470","1991","Spencer, IN","Indiana","180","Spencer","1470","0","0",19516
"G1801490","1991","Starke, IN","Indiana","180","Starke","1490","0","0",22832
"G1801510","1991","Steuben, IN","Indiana","180","Steuben","1510","0","0",27879
"G1801530","1991","Sullivan, IN","Indiana","180","Sullivan","1530","0","0",18994
"G1801550","1991","Switzerland, IN","Indiana","180","Switzerland","1550","0","0",7810
"G1801570","1991","Tippecanoe, IN","Indiana","180","Tippecanoe","1570","0","0",133136
"G1801590","1991","Tipton, IN","Indiana","180","Tipton","1590","0","0",16093
"G1801610","1991","Union, IN","Indiana","180","Union","1610","0","0",7043
"G1801630","1991","Vanderburgh, IN","Indiana","180","Vanderburgh","1630","0","0",166286
"G1801650","1991","Vermillion, IN","Indiana","180","Vermillion","1650","0","0",16609
"G1801670","1991","Vigo, IN","Indiana","180","Vigo","1670","0","0",106613
"G1801690","1991","Wabash, IN","Indiana","180","Wabash","1690","0","0",35020
"G1801710","1991","Warren, IN","Indiana","180","Warren","1710","0","0",8149
"G1801730","1991","Warrick, IN","Indiana","180","Warrick","1730","0","0",45719
"G1801750","1991","Washington, IN","Indiana","180","Washington","1750","0","0",23880
"G1801770","1991","Wayne, IN","Indiana","180","Wayne","1770","0","0",72018
"G1801790","1991","Wells, IN","Indiana","180","Wells","1790","0","0",26097
"G1801810","1991","White, IN","Indiana","180","White","1810","0","0",23348
"G1801830","1991","Whitley, IN","Indiana","180","Whitley","1830","0","0",28020
"G1900010","1991","Adair, IA","Iowa","190","Adair","0010","0","0",8430
"G1900030","1991","Adams, IA","Iowa","190","Adams","0030","0","0",4748
"G1900050","1991","Allamakee, IA","Iowa","190","Allamakee","0050","0","0",13996
"G1900070","1991","Appanoose, IA","Iowa","190","Appanoose","0070","0","0",13768
"G1900090","1991","Audubon, IA","Iowa","190","Audubon","0090","0","0",7251
"G1900110","1991","Benton, IA","Iowa","190","Benton","0110","0","0",22526
"G1900130","1991","Black Hawk, IA","Iowa","190","Black Hawk","0130","0","0",125601
"G1900150","1991","Boone, IA","Iowa","190","Boone","0150","0","0",25335
"G1900170","1991","Bremer, IA","Iowa","190","Bremer","0170","0","0",22931
"G1900190","1991","Buchanan, IA","Iowa","190","Buchanan","0190","0","0",20902
"G1900210","1991","Buena Vista, IA","Iowa","190","Buena Vista","0210","0","0",20076
"G1900230","1991","Butler, IA","Iowa","190","Butler","0230","0","0",15788
"G1900250","1991","Calhoun, IA","Iowa","190","Calhoun","0250","0","0",11497
"G1900270","1991","Carroll, IA","Iowa","190","Carroll","0270","0","0",21429
"G1900290","1991","Cass, IA","Iowa","190","Cass","0290","0","0",15062
"G1900310","1991","Cedar, IA","Iowa","190","Cedar","0310","0","0",17505
"G1900330","1991","Cerro Gordo, IA","Iowa","190","Cerro Gordo","0330","0","0",47206
"G1900350","1991","Cherokee, IA","Iowa","190","Cherokee","0350","0","0",14062
"G1900370","1991","Chickasaw, IA","Iowa","190","Chickasaw","0370","0","0",13219
"G1900390","1991","Clarke, IA","Iowa","190","Clarke","0390","0","0",8353
"G1900410","1991","Clay, IA","Iowa","190","Clay","0410","0","0",17638
"G1900430","1991","Clayton, IA","Iowa","190","Clayton","0430","0","0",18889
"G1900450","1991","Clinton, IA","Iowa","190","Clinton","0450","0","0",51064
"G1900470","1991","Crawford, IA","Iowa","190","Crawford","0470","0","0",16739
"G1900490","1991","Dallas, IA","Iowa","190","Dallas","0490","0","0",30578
"G1900510","1991","Davis, IA","Iowa","190","Davis","0510","0","0",8321
"G1900530","1991","Decatur, IA","Iowa","190","Decatur","0530","0","0",8185
"G1900550","1991","Delaware, IA","Iowa","190","Delaware","0550","0","0",18139
"G1900570","1991","Des Moines, IA","Iowa","190","Des Moines","0570","0","0",42871
"G1900590","1991","Dickinson, IA","Iowa","190","Dickinson","0590","0","0",15196
"G1900610","1991","Dubuque, IA","Iowa","190","Dubuque","0610","0","0",86988
"G1900630","1991","Emmet, IA","Iowa","190","Emmet","0630","0","0",11666
"G1900650","1991","Fayette, IA","Iowa","190","Fayette","0650","0","0",22065
"G1900670","1991","Floyd, IA","Iowa","190","Floyd","0670","0","0",16950
"G1900690","1991","Franklin, IA","Iowa","190","Franklin","0690","0","0",11314
"G1900710","1991","Fremont, IA","Iowa","190","Fremont","0710","0","0",8194
"G1900730","1991","Greene, IA","Iowa","190","Greene","0730","0","0",10110
"G1900750","1991","Grundy, IA","Iowa","190","Grundy","0750","0","0",11957
"G1900770","1991","Guthrie, IA","Iowa","190","Guthrie","0770","0","0",11101
"G1900790","1991","Hamilton, IA","Iowa","190","Hamilton","0790","0","0",16098
"G1900810","1991","Hancock, IA","Iowa","190","Hancock","0810","0","0",12496
"G1900830","1991","Hardin, IA","Iowa","190","Hardin","0830","0","0",19032
"G1900850","1991","Harrison, IA","Iowa","190","Harrison","0850","0","0",14712
"G1900870","1991","Henry, IA","Iowa","190","Henry","0870","0","0",19490
"G1900890","1991","Howard, IA","Iowa","190","Howard","0890","0","0",9910
"G1900910","1991","Humboldt, IA","Iowa","190","Humboldt","0910","0","0",10687
"G1900930","1991","Ida, IA","Iowa","190","Ida","0930","0","0",8286
"G1900950","1991","Iowa, IA","Iowa","190","Iowa","0950","0","0",14744
"G1900970","1991","Jackson, IA","Iowa","190","Jackson","0970","0","0",19912
"G1900990","1991","Jasper, IA","Iowa","190","Jasper","0990","0","0",34791
"G1901010","1991","Jefferson, IA","Iowa","190","Jefferson","1010","0","0",16316
"G1901030","1991","Johnson, IA","Iowa","190","Johnson","1030","0","0",97484
"G1901050","1991","Jones, IA","Iowa","190","Jones","1050","0","0",19607
"G1901070","1991","Keokuk, IA","Iowa","190","Keokuk","1070","0","0",11617
"G1901090","1991","Kossuth, IA","Iowa","190","Kossuth","1090","0","0",18230
"G1901110","1991","Lee, IA","Iowa","190","Lee","1110","0","0",38913
"G1901130","1991","Linn, IA","Iowa","190","Linn","1130","0","0",171320
"G1901150","1991","Louisa, IA","Iowa","190","Louisa","1150","0","0",11644
"G1901170","1991","Lucas, IA","Iowa","190","Lucas","1170","0","0",9166
"G1901190","1991","Lyon, IA","Iowa","190","Lyon","1190","0","0",11914
"G1901210","1991","Madison, IA","Iowa","190","Madison","1210","0","0",12548
"G1901230","1991","Mahaska, IA","Iowa","190","Mahaska","1230","0","0",21516
"G1901250","1991","Marion, IA","Iowa","190","Marion","1250","0","0",30183
"G1901270","1991","Marshall, IA","Iowa","190","Marshall","1270","0","0",38209
"G1901290","1991","Mills, IA","Iowa","190","Mills","1290","0","0",13227
"G1901310","1991","Mitchell, IA","Iowa","190","Mitchell","1310","0","0",10897
"G1901330","1991","Monona, IA","Iowa","190","Monona","1330","0","0",9978
"G1901350","1991","Monroe, IA","Iowa","190","Monroe","1350","0","0",8169
"G1901370","1991","Montgomery, IA","Iowa","190","Montgomery","1370","0","0",11980
"G1901390","1991","Muscatine, IA","Iowa","190","Muscatine","1390","0","0",40538
"G1901410","1991","O'Brien, IA","Iowa","190","O Brien","1410","0","0",15530
"G1901430","1991","Osceola, IA","Iowa","190","Osceola","1430","0","0",7290
"G1901450","1991","Page, IA","Iowa","190","Page","1450","0","0",16861
"G1901470","1991","Palo Alto, IA","Iowa","190","Palo Alto","1470","0","0",10613
"G1901490","1991","Plymouth, IA","Iowa","190","Plymouth","1490","0","0",23470
"G1901510","1991","Pocahontas, IA","Iowa","190","Pocahontas","1510","0","0",9396
"G1901530","1991","Polk, IA","Iowa","190","Polk","1530","0","0",333568
"G1901550","1991","Pottawattamie, IA","Iowa","190","Pottawattamie","1550","0","0",82864
"G1901570","1991","Poweshiek, IA","Iowa","190","Poweshiek","1570","0","0",18945
"G1901590","1991","Ringgold, IA","Iowa","190","Ringgold","1590","0","0",5405
"G1901610","1991","Sac, IA","Iowa","190","Sac","1610","0","0",12156
"G1901630","1991","Scott, IA","Iowa","190","Scott","1630","0","0",153222
"G1901650","1991","Shelby, IA","Iowa","190","Shelby","1650","0","0",13318
"G1901670","1991","Sioux, IA","Iowa","190","Sioux","1670","0","0",30125
"G1901690","1991","Story, IA","Iowa","190","Story","1690","0","0",74497
"G1901710","1991","Tama, IA","Iowa","190","Tama","1710","0","0",17424
"G1901730","1991","Taylor, IA","Iowa","190","Taylor","1730","0","0",7053
"G1901750","1991","Union, IA","Iowa","190","Union","1750","0","0",12635
"G1901770","1991","Van Buren, IA","Iowa","190","Van Buren","1770","0","0",7718
"G1901790","1991","Wapello, IA","Iowa","190","Wapello","1790","0","0",35817
"G1901810","1991","Warren, IA","Iowa","190","Warren","1810","0","0",36573
"G1901830","1991","Washington, IA","Iowa","190","Washington","1830","0","0",19827
"G1901850","1991","Wayne, IA","Iowa","190","Wayne","1850","0","0",7057
"G1901870","1991","Webster, IA","Iowa","190","Webster","1870","0","0",40335
"G1901890","1991","Winnebago, IA","Iowa","190","Winnebago","1890","0","0",11940
"G1901910","1991","Winneshiek, IA","Iowa","190","Winneshiek","1910","0","0",21065
"G1901930","1991","Woodbury, IA","Iowa","190","Woodbury","1930","0","0",99513
"G1901950","1991","Worth, IA","Iowa","190","Worth","1950","0","0",7908
"G1901970","1991","Wright, IA","Iowa","190","Wright","1970","0","0",14224
"G2000010","1991","Allen, KS","Kansas","200","Allen","0010","0","0",14645
"G2000030","1991","Anderson, KS","Kansas","200","Anderson","0030","0","0",7756
"G2000050","1991","Atchison, KS","Kansas","200","Atchison","0050","0","0",16825
"G2000070","1991","Barber, KS","Kansas","200","Barber","0070","0","0",5764
"G2000090","1991","Barton, KS","Kansas","200","Barton","0090","0","0",29344
"G2000110","1991","Bourbon, KS","Kansas","200","Bourbon","0110","0","0",14907
"G2000130","1991","Brown, KS","Kansas","200","Brown","0130","0","0",11110
"G2000150","1991","Butler, KS","Kansas","200","Butler","0150","0","0",51385
"G2000170","1991","Chase, KS","Kansas","200","Chase","0170","0","0",2941
"G2000190","1991","Chautauqua, KS","Kansas","200","Chautauqua","0190","0","0",4334
"G2000210","1991","Cherokee, KS","Kansas","200","Cherokee","0210","0","0",21480
"G2000230","1991","Cheyenne, KS","Kansas","200","Cheyenne","0230","0","0",3247
"G2000250","1991","Clark, KS","Kansas","200","Clark","0250","0","0",2376
"G2000270","1991","Clay, KS","Kansas","200","Clay","0270","0","0",9040
"G2000290","1991","Cloud, KS","Kansas","200","Cloud","0290","0","0",10888
"G2000310","1991","Coffey, KS","Kansas","200","Coffey","0310","0","0",8428
"G2000330","1991","Comanche, KS","Kansas","200","Comanche","0330","0","0",2253
"G2000350","1991","Cowley, KS","Kansas","200","Cowley","0350","0","0",36607
"G2000370","1991","Crawford, KS","Kansas","200","Crawford","0370","0","0",35857
"G2000390","1991","Decatur, KS","Kansas","200","Decatur","0390","0","0",3925
"G2000410","1991","Dickinson, KS","Kansas","200","Dickinson","0410","0","0",18825
"G2000430","1991","Doniphan, KS","Kansas","200","Doniphan","0430","0","0",8158
"G2000450","1991","Douglas, KS","Kansas","200","Douglas","0450","0","0",83683
"G2000470","1991","Edwards, KS","Kansas","200","Edwards","0470","0","0",3722
"G2000490","1991","Elk, KS","Kansas","200","Elk","0490","0","0",3202
"G2000510","1991","Ellis, KS","Kansas","200","Ellis","0510","0","0",26058
"G2000530","1991","Ellsworth, KS","Kansas","200","Ellsworth","0530","0","0",6652
"G2000550","1991","Finney, KS","Kansas","200","Finney","0550","0","0",33900
"G2000570","1991","Ford, KS","Kansas","200","Ford","0570","0","0",27835
"G2000590","1991","Franklin, KS","Kansas","200","Franklin","0590","0","0",22155
"G2000610","1991","Geary, KS","Kansas","200","Geary","0610","0","0",29853
"G2000630","1991","Gove, KS","Kansas","200","Gove","0630","0","0",3199
"G2000650","1991","Graham, KS","Kansas","200","Graham","0650","0","0",3487
"G2000670","1991","Grant, KS","Kansas","200","Grant","0670","0","0",7215
"G2000690","1991","Gray, KS","Kansas","200","Gray","0690","0","0",5396
"G2000710","1991","Greeley, KS","Kansas","200","Greeley","0710","0","0",1714
"G2000730","1991","Greenwood, KS","Kansas","200","Greenwood","0730","0","0",7852
"G2000750","1991","Hamilton, KS","Kansas","200","Hamilton","0750","0","0",2362
"G2000770","1991","Harper, KS","Kansas","200","Harper","0770","0","0",7052
"G2000790","1991","Harvey, KS","Kansas","200","Harvey","0790","0","0",31129
"G2000810","1991","Haskell, KS","Kansas","200","Haskell","0810","0","0",3932
"G2000830","1991","Hodgeman, KS","Kansas","200","Hodgeman","0830","0","0",2199
"G2000850","1991","Jackson, KS","Kansas","200","Jackson","0850","0","0",11568
"G2000870","1991","Jefferson, KS","Kansas","200","Jefferson","0870","0","0",16006
"G2000890","1991","Jewell, KS","Kansas","200","Jewell","0890","0","0",4124
"G2000910","1991","Johnson, KS","Kansas","200","Johnson","0910","0","0",365507
"G2000930","1991","Kearny, KS","Kansas","200","Kearny","0930","0","0",4026
"G2000950","1991","Kingman, KS","Kansas","200","Kingman","0950","0","0",8309
"G2000970","1991","Kiowa, KS","Kansas","200","Kiowa","0970","0","0",3566
"G2000990","1991","Labette, KS","Kansas","200","Labette","0990","0","0",23637
"G2001010","1991","Lane, KS","Kansas","200","Lane","1010","0","0",2329
"G2001030","1991","Leavenworth, KS","Kansas","200","Leavenworth","1030","0","0",65851
"G2001050","1991","Lincoln, KS","Kansas","200","Lincoln","1050","0","0",3562
"G2001070","1991","Linn, KS","Kansas","200","Linn","1070","0","0",8394
"G2001090","1991","Logan, KS","Kansas","200","Logan","1090","0","0",3084
"G2001110","1991","Lyon, KS","Kansas","200","Lyon","1110","0","0",34748
"G2001130","1991","McPherson, KS","Kansas","200","McPherson","1130","0","0",27321
"G2001150","1991","Marion, KS","Kansas","200","Marion","1150","0","0",12857
"G2001170","1991","Marshall, KS","Kansas","200","Marshall","1170","0","0",11524
"G2001190","1991","Meade, KS","Kansas","200","Meade","1190","0","0",4292
"G2001210","1991","Miami, KS","Kansas","200","Miami","1210","0","0",23889
"G2001230","1991","Mitchell, KS","Kansas","200","Mitchell","1230","0","0",7209
"G2001250","1991","Montgomery, KS","Kansas","200","Montgomery","1250","0","0",38641
"G2001270","1991","Morris, KS","Kansas","200","Morris","1270","0","0",6284
"G2001290","1991","Morton, KS","Kansas","200","Morton","1290","0","0",3433
"G2001310","1991","Nemaha, KS","Kansas","200","Nemaha","1310","0","0",10506
"G2001330","1991","Neosho, KS","Kansas","200","Neosho","1330","0","0",17170
"G2001350","1991","Ness, KS","Kansas","200","Ness","1350","0","0",3973
"G2001370","1991","Norton, KS","Kansas","200","Norton","1370","0","0",5897
"G2001390","1991","Osage, KS","Kansas","200","Osage","1390","0","0",15385
"G2001410","1991","Osborne, KS","Kansas","200","Osborne","1410","0","0",4833
"G2001430","1991","Ottawa, KS","Kansas","200","Ottawa","1430","0","0",5582
"G2001450","1991","Pawnee, KS","Kansas","200","Pawnee","1450","0","0",7590
"G2001470","1991","Phillips, KS","Kansas","200","Phillips","1470","0","0",6489
"G2001490","1991","Pottawatomie, KS","Kansas","200","Pottawatomie","1490","0","0",16290
"G2001510","1991","Pratt, KS","Kansas","200","Pratt","1510","0","0",9630
"G2001530","1991","Rawlins, KS","Kansas","200","Rawlins","1530","0","0",3352
"G2001550","1991","Reno, KS","Kansas","200","Reno","1550","0","0",62457
"G2001570","1991","Republic, KS","Kansas","200","Republic","1570","0","0",6389
"G2001590","1991","Rice, KS","Kansas","200","Rice","1590","0","0",10514
"G2001610","1991","Riley, KS","Kansas","200","Riley","1610","0","0",65021
"G2001630","1991","Rooks, KS","Kansas","200","Rooks","1630","0","0",6023
"G2001650","1991","Rush, KS","Kansas","200","Rush","1650","0","0",3845
"G2001670","1991","Russell, KS","Kansas","200","Russell","1670","0","0",7767
"G2001690","1991","Saline, KS","Kansas","200","Saline","1690","0","0",50245
"G2001710","1991","Scott, KS","Kansas","200","Scott","1710","0","0",5259
"G2001730","1991","Sedgwick, KS","Kansas","200","Sedgwick","1730","0","0",411162
"G2001750","1991","Seward, KS","Kansas","200","Seward","1750","0","0",18920
"G2001770","1991","Shawnee, KS","Kansas","200","Shawnee","1770","0","0",163029
"G2001790","1991","Sheridan, KS","Kansas","200","Sheridan","1790","0","0",3024
"G2001810","1991","Sherman, KS","Kansas","200","Sherman","1810","0","0",6841
"G2001830","1991","Smith, KS","Kansas","200","Smith","1830","0","0",4969
"G2001850","1991","Stafford, KS","Kansas","200","Stafford","1850","0","0",5181
"G2001870","1991","Stanton, KS","Kansas","200","Stanton","1870","0","0",2402
"G2001890","1991","Stevens, KS","Kansas","200","Stevens","1890","0","0",5092
"G2001910","1991","Sumner, KS","Kansas","200","Sumner","1910","0","0",25883
"G2001930","1991","Thomas, KS","Kansas","200","Thomas","1930","0","0",8375
"G2001950","1991","Trego, KS","Kansas","200","Trego","1950","0","0",3618
"G2001970","1991","Wabaunsee, KS","Kansas","200","Wabaunsee","1970","0","0",6491
"G2001990","1991","Wallace, KS","Kansas","200","Wallace","1990","0","0",1841
"G2002010","1991","Washington, KS","Kansas","200","Washington","2010","0","0",6945
"G2002030","1991","Wichita, KS","Kansas","200","Wichita","2030","0","0",2692
"G2002050","1991","Wilson, KS","Kansas","200","Wilson","2050","0","0",10066
"G2002070","1991","Woodson, KS","Kansas","200","Woodson","2070","0","0",4048
"G2002090","1991","Wyandotte, KS","Kansas","200","Wyandotte","2090","0","0",161073
"G2100010","1991","Adair, KY","Kentucky","210","Adair","0010","0","0",15553
"G2100030","1991","Allen, KY","Kentucky","210","Allen","0030","0","0",14803
"G2100050","1991","Anderson, KY","Kentucky","210","Anderson","0050","0","0",15121
"G2100070","1991","Ballard, KY","Kentucky","210","Ballard","0070","0","0",7904
"G2100090","1991","Barren, KY","Kentucky","210","Barren","0090","0","0",34334
"G2100110","1991","Bath, KY","Kentucky","210","Bath","0110","0","0",9755
"G2100130","1991","Bell, KY","Kentucky","210","Bell","0130","0","0",31259
"G2100150","1991","Boone, KY","Kentucky","210","Boone","0150","0","0",60574
"G2100170","1991","Bourbon, KY","Kentucky","210","Bourbon","0170","0","0",19297
"G2100190","1991","Boyd, KY","Kentucky","210","Boyd","0190","0","0",51375
"G2100210","1991","Boyle, KY","Kentucky","210","Boyle","0210","0","0",25737
"G2100230","1991","Bracken, KY","Kentucky","210","Bracken","0230","0","0",7900
"G2100250","1991","Breathitt, KY","Kentucky","210","Breathitt","0250","0","0",15062
"G2100270","1991","Breckinridge, KY","Kentucky","210","Breckinridge","0270","0","0",16436
"G2100290","1991","Bullitt, KY","Kentucky","210","Bullitt","0290","0","0",49119
"G2100310","1991","Butler, KY","Kentucky","210","Butler","0310","0","0",11402
"G2100330","1991","Caldwell, KY","Kentucky","210","Caldwell","0330","0","0",13062
"G2100350","1991","Calloway, KY","Kentucky","210","Calloway","0350","0","0",30997
"G2100370","1991","Campbell, KY","Kentucky","210","Campbell","0370","0","0",84445
"G2100390","1991","Carlisle, KY","Kentucky","210","Carlisle","0390","0","0",5244
"G2100410","1991","Carroll, KY","Kentucky","210","Carroll","0410","0","0",9466
"G2100430","1991","Carter, KY","Kentucky","210","Carter","0430","0","0",24725
"G2100450","1991","Casey, KY","Kentucky","210","Casey","0450","0","0",14255
"G2100470","1991","Christian, KY","Kentucky","210","Christian","0470","0","0",67610
"G2100490","1991","Clark, KY","Kentucky","210","Clark","0490","0","0",29781
"G2100510","1991","Clay, KY","Kentucky","210","Clay","0510","0","0",22108
"G2100530","1991","Clinton, KY","Kentucky","210","Clinton","0530","0","0",9210
"G2100550","1991","Crittenden, KY","Kentucky","210","Crittenden","0550","0","0",9193
"G2100570","1991","Cumberland, KY","Kentucky","210","Cumberland","0570","0","0",6781
"G2100590","1991","Daviess, KY","Kentucky","210","Daviess","0590","0","0",87840
"G2100610","1991","Edmonson, KY","Kentucky","210","Edmonson","0610","0","0",10366
"G2100630","1991","Elliott, KY","Kentucky","210","Elliott","0630","0","0",6555
"G2100650","1991","Estill, KY","Kentucky","210","Estill","0650","0","0",14864
"G2100670","1991","Fayette, KY","Kentucky","210","Fayette","0670","0","0",230440
"G2100690","1991","Fleming, KY","Kentucky","210","Fleming","0690","0","0",12425
"G2100710","1991","Floyd, KY","Kentucky","210","Floyd","0710","0","0",43722
"G2100730","1991","Franklin, KY","Kentucky","210","Franklin","0730","0","0",44329
"G2100750","1991","Fulton, KY","Kentucky","210","Fulton","0750","0","0",8214
"G2100770","1991","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",5550
"G2100790","1991","Garrard, KY","Kentucky","210","Garrard","0790","0","0",11881
"G2100810","1991","Grant, KY","Kentucky","210","Grant","0810","0","0",16401
"G2100830","1991","Graves, KY","Kentucky","210","Graves","0830","0","0",33837
"G2100850","1991","Grayson, KY","Kentucky","210","Grayson","0850","0","0",21491
"G2100870","1991","Green, KY","Kentucky","210","Green","0870","0","0",10457
"G2100890","1991","Greenup, KY","Kentucky","210","Greenup","0890","0","0",36764
"G2100910","1991","Hancock, KY","Kentucky","210","Hancock","0910","0","0",7754
"G2100930","1991","Hardin, KY","Kentucky","210","Hardin","0930","0","0",86288
"G2100950","1991","Harlan, KY","Kentucky","210","Harlan","0950","0","0",36401
"G2100970","1991","Harrison, KY","Kentucky","210","Harrison","0970","0","0",16443
"G2100990","1991","Hart, KY","Kentucky","210","Hart","0990","0","0",15230
"G2101010","1991","Henderson, KY","Kentucky","210","Henderson","1010","0","0",43277
"G2101030","1991","Henry, KY","Kentucky","210","Henry","1030","0","0",13175
"G2101050","1991","Hickman, KY","Kentucky","210","Hickman","1050","0","0",5615
"G2101070","1991","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",46325
"G2101090","1991","Jackson, KY","Kentucky","210","Jackson","1090","0","0",12198
"G2101110","1991","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",669393
"G2101130","1991","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",31531
"G2101150","1991","Johnson, KY","Kentucky","210","Johnson","1150","0","0",23302
"G2101170","1991","Kenton, KY","Kentucky","210","Kenton","1170","0","0",143353
"G2101190","1991","Knott, KY","Kentucky","210","Knott","1190","0","0",18034
"G2101210","1991","Knox, KY","Kentucky","210","Knox","1210","0","0",30035
"G2101230","1991","Larue, KY","Kentucky","210","Larue","1230","0","0",11809
"G2101250","1991","Laurel, KY","Kentucky","210","Laurel","1250","0","0",44312
"G2101270","1991","Lawrence, KY","Kentucky","210","Lawrence","1270","0","0",14210
"G2101290","1991","Lee, KY","Kentucky","210","Lee","1290","0","0",7818
"G2101310","1991","Leslie, KY","Kentucky","210","Leslie","1310","0","0",13490
"G2101330","1991","Letcher, KY","Kentucky","210","Letcher","1330","0","0",26971
"G2101350","1991","Lewis, KY","Kentucky","210","Lewis","1350","0","0",13081
"G2101370","1991","Lincoln, KY","Kentucky","210","Lincoln","1370","0","0",20383
"G2101390","1991","Livingston, KY","Kentucky","210","Livingston","1390","0","0",9140
"G2101410","1991","Logan, KY","Kentucky","210","Logan","1410","0","0",24641
"G2101430","1991","Lyon, KY","Kentucky","210","Lyon","1430","0","0",6826
"G2101450","1991","McCracken, KY","Kentucky","210","McCracken","1450","0","0",63394
"G2101470","1991","McCreary, KY","Kentucky","210","McCreary","1470","0","0",15795
"G2101490","1991","McLean, KY","Kentucky","210","McLean","1490","0","0",9600
"G2101510","1991","Madison, KY","Kentucky","210","Madison","1510","0","0",58721
"G2101530","1991","Magoffin, KY","Kentucky","210","Magoffin","1530","0","0",13113
"G2101550","1991","Marion, KY","Kentucky","210","Marion","1550","0","0",16738
"G2101570","1991","Marshall, KY","Kentucky","210","Marshall","1570","0","0",27610
"G2101590","1991","Martin, KY","Kentucky","210","Martin","1590","0","0",12780
"G2101610","1991","Mason, KY","Kentucky","210","Mason","1610","0","0",16790
"G2101630","1991","Meade, KY","Kentucky","210","Meade","1630","0","0",23398
"G2101650","1991","Menifee, KY","Kentucky","210","Menifee","1650","0","0",5160
"G2101670","1991","Mercer, KY","Kentucky","210","Mercer","1670","0","0",19261
"G2101690","1991","Metcalfe, KY","Kentucky","210","Metcalfe","1690","0","0",9041
"G2101710","1991","Monroe, KY","Kentucky","210","Monroe","1710","0","0",11490
"G2101730","1991","Montgomery, KY","Kentucky","210","Montgomery","1730","0","0",19597
"G2101750","1991","Morgan, KY","Kentucky","210","Morgan","1750","0","0",12449
"G2101770","1991","Muhlenberg, KY","Kentucky","210","Muhlenberg","1770","0","0",31258
"G2101790","1991","Nelson, KY","Kentucky","210","Nelson","1790","0","0",30341
"G2101810","1991","Nicholas, KY","Kentucky","210","Nicholas","1810","0","0",6727
"G2101830","1991","Ohio, KY","Kentucky","210","Ohio","1830","0","0",21280
"G2101850","1991","Oldham, KY","Kentucky","210","Oldham","1850","0","0",35029
"G2101870","1991","Owen, KY","Kentucky","210","Owen","1870","0","0",9332
"G2101890","1991","Owsley, KY","Kentucky","210","Owsley","1890","0","0",5070
"G2101910","1991","Pendleton, KY","Kentucky","210","Pendleton","1910","0","0",12431
"G2101930","1991","Perry, KY","Kentucky","210","Perry","1930","0","0",30605
"G2101950","1991","Pike, KY","Kentucky","210","Pike","1950","0","0",72675
"G2101970","1991","Powell, KY","Kentucky","210","Powell","1970","0","0",11631
"G2101990","1991","Pulaski, KY","Kentucky","210","Pulaski","1990","0","0",50221
"G2102010","1991","Robertson, KY","Kentucky","210","Robertson","2010","0","0",2136
"G2102030","1991","Rockcastle, KY","Kentucky","210","Rockcastle","2030","0","0",15040
"G2102050","1991","Rowan, KY","Kentucky","210","Rowan","2050","0","0",20655
"G2102070","1991","Russell, KY","Kentucky","210","Russell","2070","0","0",15002
"G2102090","1991","Scott, KY","Kentucky","210","Scott","2090","0","0",24395
"G2102110","1991","Shelby, KY","Kentucky","210","Shelby","2110","0","0",25563
"G2102130","1991","Simpson, KY","Kentucky","210","Simpson","2130","0","0",15371
"G2102150","1991","Spencer, KY","Kentucky","210","Spencer","2150","0","0",6997
"G2102170","1991","Taylor, KY","Kentucky","210","Taylor","2170","0","0",21406
